Time,UnixTime,Tmp
98.8160061836243,1631168206.07923,33.75
99.0660161972046,1631168206.32924,33.75
99.3160262107849,1631168206.57925,33.75
99.5660362243652,1631168206.82926,33.75
99.816045999527,1631168207.07927,33.75
100.066066026688,1631168207.32929,33.75
100.316076040268,1631168207.5793,33.75
100.566086053848,1631168207.82931,33.75
100.816096067429,1631168208.07932,33.75
101.066106081009,1631168208.32933,33.75
101.316116094589,1631168208.57934,33.75
101.56613612175,1631168208.82936,33.75
102.816186189651,1631168210.07941,33.73
103.066206216812,1631168210.32943,33.73
103.316216230392,1631168210.57944,33.73
103.566226005554,1631168210.82945,33.73
104.816286087036,1631168212.07951,33.75
105.066296100616,1631168212.32952,33.75
105.316306114197,1631168212.57953,33.75
105.566316127777,1631168212.82954,33.75
107.066386222839,1631168214.32961,33.73
107.316395998001,1631168214.57962,33.73
107.566406011581,1631168214.82963,33.73
107.816426038742,1631168215.07965,33.75
108.066436052322,1631168215.32966,33.75
108.316446065903,1631168215.57967,33.75
108.566456079483,1631168215.82968,33.75
108.816466093063,1631168216.07969,33.73
109.066476106644,1631168216.3297,33.73
109.316486120224,1631168216.57971,33.73
109.566506147385,1631168216.82973,33.73
109.816516160965,1631168217.07974,33.75
110.066526174545,1631168217.32975,33.75
110.316536188126,1631168217.57976,33.75
110.566546201706,1631168217.82977,33.75
110.816556215286,1631168218.07978,33.77
111.066576004028,1631168218.3298,33.77
111.316586017609,1631168218.57981,33.77
111.566596031189,1631168218.82982,33.77
113.566686153412,1631168220.82991,33.77
113.816696166992,1631168221.07992,33.73
114.066706180573,1631168221.32993,33.73
114.316726207733,1631168221.57995,33.73
114.566736221313,1631168221.82996,33.73
114.816745996475,1631168222.07997,33.75
115.066756010056,1631168222.32998,33.75
115.316766023636,1631168222.57999,33.75
115.566776037216,1631168222.83,33.75
115.816796064377,1631168223.08002,33.77
116.066806077957,1631168223.33003,33.77
116.316816091537,1631168223.58004,33.77
116.566826105118,1631168223.83005,33.77
116.816836118698,1631168224.08006,33.75
117.066846132278,1631168224.33007,33.75
117.316866159439,1631168224.58009,33.75
117.566876173019,1631168224.8301,33.75
117.8168861866,1631168225.08011,33.75
118.06689620018,1631168225.33012,33.75
118.31690621376,1631168225.58013,33.75
118.566916227341,1631168225.83014,33.75
118.816926002502,1631168226.08015,33.77
119.066946029663,1631168226.33017,33.77
119.316956043243,1631168226.58018,33.77
119.566966056824,1631168226.83019,33.77
120.817026138306,1631168228.08025,33.73
121.067036151886,1631168228.33026,33.73
121.317046165466,1631168228.58027,33.73
121.567056179047,1631168228.83028,33.73
121.817066192627,1631168229.08029,33.77
122.067086219788,1631168229.33031,33.77
122.317095994949,1631168229.58032,33.77
122.56710600853,1631168229.83033,33.77
122.81711602211,1631168230.08034,33.77
123.06712603569,1631168230.33035,33.77
123.317136049271,1631168230.58036,33.77
123.567146062851,1631168230.83037,33.77
123.817166090012,1631168231.08039,33.75
124.067176103592,1631168231.3304,33.75
124.317186117172,1631168231.58041,33.75
124.567196130753,1631168231.83042,33.75
124.817206144333,1631168232.08043,33.75
125.067216157913,1631168232.33044,33.75
125.317236185074,1631168232.58046,33.75
125.567246198654,1631168232.83047,33.75
125.817256212235,1631168233.08048,33.71
126.067266225815,1631168233.33049,33.71
126.317276000977,1631168233.5805,33.71
126.567286014557,1631168233.83051,33.71
126.817306041718,1631168234.08053,33.75
127.067316055298,1631168234.33054,33.75
127.317326068878,1631168234.58055,33.75
127.567336082459,1631168234.83056,33.75
129.567426204681,1631168236.83065,33.75
129.817436218262,1631168237.08066,33.77
130.067456007004,1631168237.33068,33.77
