Time,UnixTime,GSR
77.0179145336151,1631603523.713,2.596702
77.2679145336151,1631603523.963,2.553157
77.5179145336151,1631603524.213,2.425086
77.7679145336151,1631603524.463,2.458385
78.0179145336151,1631603524.713,2.577491
78.2679145336151,1631603524.963,2.581333
78.5179145336151,1631603525.213,2.59286
78.7679145336151,1631603525.463,2.624877
79.0179145336151,1631603525.713,2.537789
79.2679145336151,1631603525.963,2.550596
79.5179145336151,1631603526.213,2.656895
79.7679145336151,1631603526.463,2.603105
80.0179145336151,1631603526.713,2.609509
81.5179145336151,1631603528.213,2.59286
81.7679145336151,1631603528.463,2.492964
82.0179145336151,1631603528.713,2.412279
82.2679145336151,1631603528.963,2.542912
82.5179145336151,1631603529.213,2.674825
82.7679145336151,1631603529.463,2.603105
83.0179145336151,1631603529.713,2.481437
83.2679145336151,1631603529.963,2.550596
83.5179145336151,1631603530.213,2.776001
83.7679145336151,1631603530.463,2.843879
84.0179145336151,1631603530.713,2.884862
84.2679145336151,1631603530.963,2.930968
84.5179145336151,1631603531.213,2.841449
84.7679145336151,1631603531.463,2.746675
85.0179145336151,1631603531.713,2.759483
85.2679145336151,1631603531.963,2.526393
85.5179145336151,1631603532.213,2.372707
85.7679145336151,1631603532.463,2.340559
86.0179145336151,1631603532.713,2.413559
86.2679145336151,1631603532.963,2.532666
86.5179145336151,1631603533.213,2.510894
86.7679145336151,1631603533.463,2.574929
87.0179145336151,1631603533.713,2.581333
87.2679145336151,1631603533.963,2.568526
87.5179145336151,1631603534.213,2.587737
87.7679145336151,1631603534.463,2.633842
88.0179145336151,1631603534.713,2.651772
88.2679145336151,1631603534.963,2.638965
88.5179145336151,1631603535.213,2.718369
88.7679145336151,1631603535.463,2.633842
89.0179145336151,1631603535.713,2.508332
89.2679145336151,1631603535.963,2.636404
89.5179145336151,1631603536.213,2.670983
89.7679145336151,1631603536.463,2.677387
90.0179145336151,1631603536.713,2.790089
90.2679145336151,1631603536.963,2.836195
90.5179145336151,1631603537.213,2.841318
91.5179145336151,1631603538.213,2.940063
91.7679145336151,1631603538.463,3.004099
92.0179145336151,1631603538.713,3.014345
93.2679145336151,1631603539.963,2.637815
93.5179145336151,1631603540.213,2.779974
94.7679145336151,1631603541.463,2.581464
95.0179145336151,1631603541.713,2.564814
96.0179145336151,1631603542.713,2.543042
96.2679145336151,1631603542.963,2.639096
96.5179145336151,1631603543.213,2.760763
96.7679145336151,1631603543.463,2.723623
97.0179145336151,1631603543.713,2.623727
97.2679145336151,1631603543.963,2.685201
97.5179145336151,1631603544.213,2.636534
97.7679145336151,1631603544.463,2.735149
98.0179145336151,1631603544.713,2.783816
99.2679145336151,1631603545.963,2.77344
99.5179145336151,1631603546.213,2.614632
99.7679145336151,1631603546.463,2.696597
100.017914533615,1631603546.713,2.70172
100.267914533615,1631603546.963,2.738861
100.517914533615,1631603547.213,2.778563
100.767914533615,1631603547.463,2.930968
101.017914533615,1631603547.713,2.917011
101.267914533615,1631603547.963,2.937502
101.517914533615,1631603548.213,2.946467
101.767914533615,1631603548.463,2.954151
102.017914533615,1631603548.713,2.943906
102.267914533615,1631603548.963,2.896519
102.517914533615,1631603549.213,2.827361
103.767914533615,1631603550.463,2.654464
104.017914533615,1631603550.713,2.649341
104.767914533615,1631603551.463,2.814553
105.017914533615,1631603551.713,2.910607
105.267914533615,1631603551.963,2.905484
105.517914533615,1631603552.213,2.868343
105.767914533615,1631603552.463,2.856817
106.017914533615,1631603552.713,2.869624
106.267914533615,1631603552.963,2.840168
106.517914533615,1631603553.213,2.835045
106.767914533615,1631603553.463,2.877308
107.017914533615,1631603553.713,2.901642
108.517914533615,1631603555.213,2.735149
108.767914533615,1631603555.463,2.747956
109.017914533615,1631603555.713,2.662148
109.267914533615,1631603555.963,2.691605
109.517914533615,1631603556.213,2.695447
109.767914533615,1631603556.463,2.704412
110.017914533615,1631603556.713,2.696728
110.267914533615,1631603556.963,2.650622
110.517914533615,1631603557.213,2.703131
110.767914533615,1631603557.463,2.75436
111.017914533615,1631603557.713,2.751798
111.267914533615,1631603557.963,2.796623
111.517914533615,1631603558.213,2.818396
111.767914533615,1631603558.463,2.66471
112.017914533615,1631603558.713,2.817115
112.267914533615,1631603558.963,2.753079
112.517914533615,1631603559.213,2.773571
112.767914533615,1631603559.463,2.797904
113.017914533615,1631603559.713,2.823519
113.267914533615,1631603559.963,2.783816
113.517914533615,1631603560.213,2.777413
113.767914533615,1631603560.463,2.805588
114.017914533615,1631603560.713,2.765886
114.267914533615,1631603560.963,2.578902
114.517914533615,1631603561.213,2.567376
116.017914533615,1631603562.713,2.585306
116.267914533615,1631603562.963,2.641657
116.517914533615,1631603563.213,2.703131
116.767914533615,1631603563.463,2.787658
117.017914533615,1631603563.713,2.833764
117.267914533615,1631603563.963,2.840168
117.517914533615,1631603564.213,2.851694
117.767914533615,1631603564.463,2.851694
118.017914533615,1631603564.713,2.956713
118.267914533615,1631603564.963,2.961836
118.517914533615,1631603565.213,2.947748
118.767914533615,1631603565.463,2.890115
119.017914533615,1631603565.713,2.892677
119.267914533615,1631603565.963,2.986169
119.517914533615,1631603566.213,2.979766
119.767914533615,1631603566.463,2.982327
120.017914533615,1631603566.713,2.956713
120.267914533615,1631603566.963,2.906765
120.517914533615,1631603567.213,2.882431
122.017914533615,1631603568.713,2.934941
123.517914533615,1631603570.213,2.680079
123.767914533615,1631603570.463,2.642938
124.017914533615,1631603570.713,2.608358
124.267914533615,1631603570.963,2.555849
124.517914533615,1631603571.213,2.568656
124.767914533615,1631603571.463,2.589148
125.017914533615,1631603571.713,2.659587
125.267914533615,1631603571.963,2.52127
125.517914533615,1631603572.213,2.713377
125.767914533615,1631603572.463,2.896519
126.017914533615,1631603572.713,2.773571
126.267914533615,1631603572.963,2.654464
126.517914533615,1631603573.213,2.459796
127.267914533615,1631603573.963,2.676236
127.517914533615,1631603574.213,2.689044
127.767914533615,1631603574.463,2.735149
128.017914533615,1631603574.713,2.755641
129.267914533615,1631603575.963,2.918291
129.517914533615,1631603576.213,2.815834
129.767914533615,1631603576.463,2.963116
130.017914533615,1631603576.713,2.965678
130.267914533615,1631603576.963,2.904203
130.517914533615,1631603577.213,2.882431
130.767914533615,1631603577.463,2.852975
131.017914533615,1631603577.713,2.868343
132.017914533615,1631603578.713,2.764606
132.267914533615,1631603578.963,2.804308
132.517914533615,1631603579.213,2.891396
132.767914533615,1631603579.463,2.884993
133.017914533615,1631603579.713,2.947748
133.267914533615,1631603579.963,2.928537
133.517914533615,1631603580.213,2.954151
133.767914533615,1631603580.463,2.928537
134.017914533615,1631603580.713,2.942625
134.267914533615,1631603580.963,3.037398
134.517914533615,1631603581.213,3.022029
134.767914533615,1631603581.463,2.892677
135.017914533615,1631603581.713,2.891396
135.267914533615,1631603581.963,2.849133
135.517914533615,1631603582.213,2.607078
135.767914533615,1631603582.463,2.797904
136.017914533615,1631603582.713,2.735149
136.267914533615,1631603582.963,2.836326
136.517914533615,1631603583.213,2.763325
136.767914533615,1631603583.463,2.625008
137.017914533615,1631603583.713,2.686482
137.267914533615,1631603583.963,2.731307
137.517914533615,1631603584.213,2.714658
137.767914533615,1631603584.463,2.771009
138.017914533615,1631603584.713,2.77229
138.267914533615,1631603584.963,2.719781
138.517914533615,1631603585.213,2.777413
138.767914533615,1631603585.463,2.768448
139.017914533615,1631603585.713,2.672394
139.267914533615,1631603585.963,2.769728
139.517914533615,1631603586.213,2.714658
139.767914533615,1631603586.463,2.764606
140.017914533615,1631603586.713,2.753079
141.517914533615,1631603588.213,2.659587
141.767914533615,1631603588.463,2.773571
142.017914533615,1631603588.713,2.803027
142.267914533615,1631603588.963,2.835045
142.517914533615,1631603589.213,2.822238
142.767914533615,1631603589.463,2.900361
143.017914533615,1631603589.713,2.831203
143.267914533615,1631603589.963,2.884993
143.517914533615,1631603590.213,2.909326
143.767914533615,1631603590.463,2.791501
144.017914533615,1631603590.713,2.73771
144.267914533615,1631603590.963,2.859378
144.517914533615,1631603591.213,2.82608
144.767914533615,1631603591.463,2.827361
145.017914533615,1631603591.713,2.785097
145.267914533615,1631603591.963,2.580183
145.517914533615,1631603592.213,2.609639
145.767914533615,1631603592.463,2.619885
146.017914533615,1631603592.713,2.566095
146.267914533615,1631603592.963,2.696728
146.517914533615,1631603593.213,2.783816
146.767914533615,1631603593.463,2.751798
147.017914533615,1631603593.713,2.685201
147.267914533615,1631603593.963,2.681359
147.517914533615,1631603594.213,2.838887
147.767914533615,1631603594.463,2.787658
148.017914533615,1631603594.713,2.741553
148.267914533615,1631603594.963,2.708254
148.517914533615,1631603595.213,2.704412
148.767914533615,1631603595.463,2.70057
149.017914533615,1631603595.713,2.80815
149.267914533615,1631603595.963,2.943906
149.517914533615,1631603596.213,2.961836
149.767914533615,1631603596.463,2.776132
150.017914533615,1631603596.713,2.80815
150.267914533615,1631603596.963,2.77229
150.517914533615,1631603597.213,2.633973
150.767914533615,1631603597.463,2.590428
151.017914533615,1631603597.713,2.535358
151.267914533615,1631603597.963,2.660868
151.517914533615,1631603598.213,2.730026
151.767914533615,1631603598.463,2.701851
152.017914533615,1631603598.713,2.783816
152.267914533615,1631603598.963,2.727465
152.517914533615,1631603599.213,2.733868
152.767914533615,1631603599.463,2.751798
153.017914533615,1631603599.713,2.516147
153.267914533615,1631603599.963,2.425216
153.517914533615,1631603600.213,2.574929
153.767914533615,1631603600.463,2.631281
154.017914533615,1631603600.713,2.585175
154.267914533615,1631603600.963,2.600544
154.517914533615,1631603601.213,2.699159
154.767914533615,1631603601.463,2.710685
155.017914533615,1631603601.713,2.691474
155.267914533615,1631603601.963,2.71965
155.517914533615,1631603602.213,2.788809
155.767914533615,1631603602.463,2.637684
156.017914533615,1631603602.713,2.519859
156.267914533615,1631603602.963,2.724773
156.517914533615,1631603603.213,2.70172
157.767914533615,1631603604.463,2.764475
158.017914533615,1631603604.713,2.836195
158.267914533615,1631603604.963,2.808019
158.517914533615,1631603605.213,2.828511
158.767914533615,1631603605.463,2.824669
159.017914533615,1631603605.713,2.763194
159.267914533615,1631603605.963,2.642807
159.517914533615,1631603606.213,2.642807
159.767914533615,1631603606.463,2.606947
160.017914533615,1631603606.713,2.645369
160.267914533615,1631603606.963,2.660737
160.517914533615,1631603607.213,2.658176
160.767914533615,1631603607.463,2.637684
161.017914533615,1631603607.713,2.596702
162.017914533615,1631603608.713,2.507052
162.267914533615,1631603608.963,2.510894
162.517914533615,1631603609.213,2.580052
162.767914533615,1631603609.463,2.663299
163.017914533615,1631603609.713,2.618474
163.267914533615,1631603609.963,2.729896
163.517914533615,1631603610.213,2.633842
163.767914533615,1631603610.463,2.700439
164.017914533615,1631603610.713,2.71965
164.267914533615,1631603610.963,2.659456
164.517914533615,1631603611.213,2.448139
164.767914533615,1631603611.463,2.4507
165.017914533615,1631603611.713,2.440454
165.267914533615,1631603611.963,2.43277
165.517914533615,1631603612.213,2.317506
165.767914533615,1631603612.463,2.395629
166.017914533615,1631603612.713,2.391787
166.267914533615,1631603612.963,2.400752
166.517914533615,1631603613.213,2.404594
166.767914533615,1631603613.463,2.542912
167.017914533615,1631603613.713,2.440454
167.267914533615,1631603613.963,2.503209
167.517914533615,1631603614.213,2.717089
167.767914533615,1631603614.463,2.577491
168.017914533615,1631603614.713,2.462227
168.267914533615,1631603614.963,2.678667
168.517914533615,1631603615.213,2.727334
168.767914533615,1631603615.463,2.68379
169.017914533615,1631603615.713,2.738861
169.267914533615,1631603615.963,2.709404
169.517914533615,1631603616.213,2.645369
169.767914533615,1631603616.463,2.545473
170.017914533615,1631603616.713,2.546754
170.267914533615,1631603616.963,2.409717
170.517914533615,1631603617.213,2.64793
170.767914533615,1631603617.463,2.585175
171.017914533615,1631603617.713,2.735019
171.267914533615,1631603617.963,2.831072
171.517914533615,1631603618.213,2.556999
171.767914533615,1631603618.463,2.806739
172.017914533615,1631603618.713,2.749107
172.267914533615,1631603618.963,2.788809
172.517914533615,1631603619.213,2.763194
172.767914533615,1631603619.463,2.71965
173.017914533615,1631603619.713,2.589017
173.267914533615,1631603619.963,2.687632
173.517914533615,1631603620.213,2.864371
173.767914533615,1631603620.463,2.650491
174.017914533615,1631603620.713,2.84516
174.267914533615,1631603620.963,2.720931
174.517914533615,1631603621.213,2.747826
174.767914533615,1631603621.463,2.656895
175.017914533615,1631603621.713,2.749107
175.267914533615,1631603621.963,2.796493
175.517914533615,1631603622.213,2.823388
175.767914533615,1631603622.463,2.868213
176.017914533615,1631603622.713,2.865652
176.267914533615,1631603622.963,2.919441
176.517914533615,1631603623.213,2.915599
176.767914533615,1631603623.463,2.947617
177.017914533615,1631603623.713,2.896519
177.267914533615,1631603623.963,2.870905
177.517914533615,1631603624.213,2.972081
177.767914533615,1631603624.463,2.968239
178.017914533615,1631603624.713,2.799185
178.267914533615,1631603624.963,2.876028
178.517914533615,1631603625.213,3.093749
178.767914533615,1631603625.463,2.863221
179.017914533615,1631603625.713,2.931098
179.267914533615,1631603625.963,2.744114
179.517914533615,1631603626.213,2.919572
179.767914533615,1631603626.463,2.966959
180.017914533615,1631603626.713,2.924695
180.267914533615,1631603626.963,2.813273
180.517914533615,1631603627.213,2.840168
180.767914533615,1631603627.463,2.928537
181.017914533615,1631603627.713,2.965678
181.267914533615,1631603627.963,2.960555
181.517914533615,1631603628.213,2.888835
181.767914533615,1631603628.463,2.75436
182.017914533615,1631603628.713,2.850413
183.267914533615,1631603629.963,2.891396
183.517914533615,1631603630.213,2.824799
183.767914533615,1631603630.463,2.797904
184.017914533615,1631603630.713,2.924695
184.267914533615,1631603630.963,2.860659
184.517914533615,1631603631.213,2.87987
184.767914533615,1631603631.463,2.910607
185.017914533615,1631603631.713,2.779974
185.267914533615,1631603631.963,2.842729
185.517914533615,1631603632.213,2.913168
185.767914533615,1631603632.463,2.943906
186.017914533615,1631603632.713,3.018187
186.267914533615,1631603632.963,3.002818
186.517914533615,1631603633.213,3.015625
186.767914533615,1631603633.463,3.009222
187.017914533615,1631603633.713,3.007941
187.267914533615,1631603633.963,2.990011
187.517914533615,1631603634.213,2.876028
187.767914533615,1631603634.463,2.813273
188.017914533615,1631603634.713,2.888835
188.267914533615,1631603634.963,2.868343
188.517914533615,1631603635.213,2.927256
188.767914533615,1631603635.463,2.911888
189.017914533615,1631603635.713,2.904203
189.267914533615,1631603635.963,2.904203
189.517914533615,1631603636.213,2.746675
189.767914533615,1631603636.463,2.704412
190.017914533615,1631603636.713,2.676236
190.267914533615,1631603636.963,2.61092
190.517914533615,1631603637.213,2.577621
190.767914533615,1631603637.463,2.763325
191.017914533615,1631603637.713,2.735149
191.267914533615,1631603637.963,2.760763
191.517914533615,1631603638.213,2.854256
191.767914533615,1631603638.463,2.899081
192.017914533615,1631603638.713,2.877308
192.267914533615,1631603638.963,2.941344
192.517914533615,1631603639.213,2.949028
192.767914533615,1631603639.463,2.957994
193.017914533615,1631603639.713,2.665991
