Time,UnixTime,Tmp
95.7899646759033,1631779310.61149,31.51
96.0399746894836,1631779310.8615,31.51
97.2900347709656,1631779312.11156,31.53
97.5400445461273,1631779312.36157,31.53
97.7900545597076,1631779312.61158,31.53
98.040064573288,1631779312.86159,31.53
99.7901446819305,1631779314.61167,31.53
100.040164709091,1631779314.86169,31.53
100.290174722672,1631779315.1117,31.53
100.540184736252,1631779315.36171,31.53
100.790194749832,1631779315.61172,31.53
101.040204763412,1631779315.86173,31.53
101.290214776993,1631779316.11174,31.53
101.540234565735,1631779316.36176,31.53
101.790244579315,1631779316.61177,31.53
102.040254592896,1631779316.86178,31.53
102.290264606476,1631779317.11179,31.49
102.540274620056,1631779317.3618,31.49
102.790284633636,1631779317.61181,31.49
103.040304660797,1631779317.86183,31.49
103.290314674377,1631779318.11184,31.51
103.540324687958,1631779318.36185,31.51
103.790334701538,1631779318.61186,31.51
104.040344715118,1631779318.86187,31.51
104.290354728699,1631779319.11188,31.51
104.540364742279,1631779319.36189,31.51
104.79038476944,1631779319.61191,31.51
105.04039478302,1631779319.86192,31.51
105.290404558182,1631779320.11193,31.51
105.540414571762,1631779320.36194,31.51
105.790424585342,1631779320.61195,31.51
106.040434598923,1631779320.86196,31.51
107.040484666824,1631779321.86201,31.49
107.290494680405,1631779322.11202,31.51
107.540504693985,1631779322.36203,31.51
107.790524721146,1631779322.61205,31.51
108.040534734726,1631779322.86206,31.51
108.290544748306,1631779323.11207,31.49
108.540554761887,1631779323.36208,31.49
108.790564775467,1631779323.61209,31.49
109.040574550629,1631779323.8621,31.49
109.290584564209,1631779324.11211,31.47
109.54060459137,1631779324.36213,31.47
109.79061460495,1631779324.61214,31.47
110.04062461853,1631779324.86215,31.47
111.290684700012,1631779326.11221,31.47
111.540694713593,1631779326.36222,31.47
111.790704727173,1631779326.61223,31.47
112.040714740753,1631779326.86224,31.47
112.290724754334,1631779327.11225,31.53
112.540744781494,1631779327.36227,31.53
112.790754556656,1631779327.61228,31.53
113.040764570236,1631779327.86229,31.53
113.290774583817,1631779328.1123,31.51
113.540784597397,1631779328.36231,31.51
113.790794610977,1631779328.61232,31.51
114.040804624558,1631779328.86233,31.51
114.290824651718,1631779329.11235,31.49
114.540834665298,1631779329.36236,31.49
114.790844678879,1631779329.61237,31.49
115.040854692459,1631779329.86238,31.49
115.290864706039,1631779330.11239,31.49
115.54087471962,1631779330.3624,31.49
