Time,UnixTime,Acc_X,Acc_Y,Acc_Z
70.7041246891022,1631779285.52565,-12,76,-3
70.7353746891022,1631779285.5569,-25,64,-18
70.7666347026825,1631779285.58816,-20,57,-17
70.7978847026825,1631779285.61941,-16,56,-13
70.9853947162628,1631779285.80692,-28,48,-27
71.0166447162628,1631779285.83817,-29,46,-27
71.0478947162628,1631779285.86942,-33,44,-29
71.0791447162628,1631779285.90067,-38,41,-31
71.1103947162628,1631779285.93192,-42,41,-29
71.1416447162628,1631779285.96317,-52,43,-33
71.1728947162628,1631779285.99442,-53,43,-32
71.2041547298431,1631779286.02568,-55,43,-26
71.2354047298431,1631779286.05693,-54,39,-18
71.2666547298431,1631779286.08818,-54,36,-18
71.2979047298431,1631779286.11943,-56,32,-21
71.3291547298431,1631779286.15068,-57,31,-27
71.3604047298431,1631779286.18193,-71,36,-36
71.3916547298431,1631779286.21318,-118,82,-66
71.4229147434235,1631779286.24444,-82,90,-41
71.4541647434235,1631779286.27569,-81,78,-26
71.4854147434235,1631779286.30694,-71,65,-18
71.5166647434235,1631779286.33819,-56,53,-14
71.5479147434235,1631779286.36944,-36,32,-8
71.5791647434235,1631779286.40069,-23,20,-10
71.6104147434235,1631779286.43194,-15,13,-13
71.6416747570038,1631779286.4632,-57,21,-6
71.6729247570038,1631779286.49445,-92,20,-20
71.7041747570038,1631779286.5257,-97,8,-26
71.7354247570038,1631779286.55695,22,-29,62
71.7666747570038,1631779286.5882,69,-1,116
71.7979247570038,1631779286.61945,-69,9,53
71.8291847705841,1631779286.65071,-63,-13,29
71.8604347705841,1631779286.68196,8,-3,15
71.8916847705841,1631779286.71321,-22,-6,-22
71.9229347705841,1631779286.74446,-44,-27,-30
71.9541847705841,1631779286.77571,-78,-77,-24
71.9854347705841,1631779286.80696,-36,-77,-4
72.0166847705841,1631779286.83821,-93,-64,44
72.0479445457459,1631779286.86947,-128,-49,48
72.0791945457459,1631779286.90072,-128,-28,36
72.1104445457459,1631779286.93197,-128,20,45
72.1416945457459,1631779286.96322,-99,26,49
72.1729445457459,1631779286.99447,-52,35,36
72.2041945457459,1631779287.02572,-38,31,10
72.2354445457459,1631779287.05697,-33,29,2
72.2667045593262,1631779287.08823,-17,41,3
72.2979545593262,1631779287.11948,-12,45,8
72.3292045593262,1631779287.15073,9,47,9
72.3604545593262,1631779287.18198,17,38,9
72.3917045593262,1631779287.21323,-15,22,4
72.4229545593262,1631779287.24448,-118,-20,-60
72.4542045593262,1631779287.27573,-128,-60,-61
72.4854645729065,1631779287.30699,-128,-55,-10
72.6417145729065,1631779287.46324,8,-16,2
72.6729645729065,1631779287.49449,27,-15,15
72.8292245864868,1631779287.65075,21,-74,-18
72.8604745864868,1631779287.682,-85,-74,-38
73.0167346000671,1631779287.83826,-104,57,-11
73.0479846000671,1631779287.86951,-85,56,0
73.2042446136475,1631779288.02577,15,20,13
73.2354946136475,1631779288.05702,6,5,11
73.2667446136475,1631779288.08827,0,-9,6
73.2979946136475,1631779288.11952,-61,-20,10
73.3292446136475,1631779288.15077,-128,-4,26
73.3605046272278,1631779288.18203,-90,-1,30
73.3917546272278,1631779288.21328,-61,35,63
73.4230046272278,1631779288.24453,-59,27,84
73.4542546272278,1631779288.27578,-64,9,45
73.4855046272278,1631779288.30703,-41,9,38
73.5167546272278,1631779288.33828,-48,8,32
73.5480046272278,1631779288.36953,-55,3,24
73.5792646408081,1631779288.40079,-51,0,20
73.6105146408081,1631779288.43204,-53,-1,18
73.7667646408081,1631779288.58829,-63,9,36
73.7980246543884,1631779288.61955,-67,11,36
73.8292746543884,1631779288.6508,-62,12,35
73.8605246543884,1631779288.68205,-51,11,32
73.8917746543884,1631779288.7133,-41,8,28
73.9230246543884,1631779288.74455,-41,9,31
73.9542746543884,1631779288.7758,-62,13,32
73.9855246543884,1631779288.80705,-50,15,32
74.0167846679688,1631779288.83831,-58,14,30
74.0480346679688,1631779288.86956,-63,9,20
74.0792846679688,1631779288.90081,-77,3,6
74.1105346679688,1631779288.93206,-63,0,11
74.1417846679688,1631779288.96331,-49,0,16
74.1730346679688,1631779288.99456,-43,-5,14
74.3292946815491,1631779289.15082,-44,21,32
74.3605446815491,1631779289.18207,-46,32,27
74.5168046951294,1631779289.33833,-25,48,43
74.5480546951294,1631779289.36958,-23,47,41
74.5793046951294,1631779289.40083,-23,47,43
74.6105546951294,1631779289.43208,-18,45,43
74.6418147087097,1631779289.46334,-17,45,40
74.6730647087097,1631779289.49459,-11,47,43
74.7043147087097,1631779289.52584,-12,48,43
74.7355647087097,1631779289.55709,-14,51,49
74.7668147087097,1631779289.58834,-15,49,45
74.7980647087097,1631779289.61959,-12,48,42
74.8293147087097,1631779289.65084,-19,46,47
74.86057472229,1631779289.6821,-16,55,56
74.89182472229,1631779289.71335,-24,47,44
74.92307472229,1631779289.7446,-18,46,50
75.0793347358704,1631779289.90086,-34,45,53
75.1105847358704,1631779289.93211,-16,47,59
75.1418347358704,1631779289.96336,-21,50,55
75.1730847358704,1631779289.99461,-14,55,62
75.2043347358704,1631779290.02586,-21,56,58
75.2355847358704,1631779290.05711,-26,55,52
75.2668347358704,1631779290.08836,-25,56,51
75.2980947494507,1631779290.11962,-29,60,42
75.3293447494507,1631779290.15087,-51,54,39
75.3605947494507,1631779290.18212,-50,52,40
75.3918447494507,1631779290.21337,-43,32,33
75.4230947494507,1631779290.24462,-40,15,27
75.4543447494507,1631779290.27587,-37,10,29
75.4855947494507,1631779290.30712,-26,-1,27
75.516854763031,1631779290.33838,-23,-7,28
75.548104763031,1631779290.36963,-28,-14,26
75.579354763031,1631779290.40088,-33,-13,26
75.610604763031,1631779290.43213,-35,-10,22
75.641854763031,1631779290.46338,-57,-8,10
75.673104763031,1631779290.49463,-64,-3,12
75.704354763031,1631779290.52588,-80,7,15
75.7356147766113,1631779290.55714,-78,11,4
75.7668647766113,1631779290.58839,-81,10,-10
75.7981147766113,1631779290.61964,-76,10,-16
75.8293647766113,1631779290.65089,-74,9,-15
75.8606147766113,1631779290.68214,-61,9,-20
76.0481245517731,1631779290.86965,-59,11,-11
76.1418745517731,1631779290.9634,-58,5,0
76.1731345653534,1631779290.99466,-57,5,1
76.2043845653534,1631779291.02591,-61,5,3
76.2356345653534,1631779291.05716,-60,4,4
76.2668845653534,1631779291.08841,-70,6,6
76.2981345653534,1631779291.11966,-62,8,13
76.3293845653534,1631779291.15091,-65,8,13
76.3606345653534,1631779291.18216,-62,7,12
76.3918945789337,1631779291.21342,-65,5,10
76.4231445789337,1631779291.24467,-59,5,12
76.5793945789337,1631779291.40092,-66,14,20
76.610654592514,1631779291.43218,-58,13,28
76.766904592514,1631779291.58843,-49,4,29
76.798154592514,1631779291.61968,-50,3,29
76.8294146060944,1631779291.65094,-59,1,27
76.8606646060944,1631779291.68219,-56,4,31
76.8919146060944,1631779291.71344,-58,5,32
76.9231646060944,1631779291.74469,-57,4,30
76.9544146060944,1631779291.77594,-55,4,28
76.9856646060944,1631779291.80719,-61,6,25
77.0169246196747,1631779291.83845,-64,7,23
77.0481746196747,1631779291.8697,-64,8,21
77.0794246196747,1631779291.90095,-65,9,15
77.1106746196747,1631779291.9322,-69,8,11
77.1419246196747,1631779291.96345,-62,16,25
77.1731746196747,1631779291.9947,-63,12,25
77.329434633255,1631779292.15096,-54,4,1
77.360684633255,1631779292.18221,-59,2,-3
77.5169446468353,1631779292.33847,-62,9,-16
77.5481946468353,1631779292.36972,-55,5,-11
77.5794446468353,1631779292.40097,-56,4,-13
77.6106946468353,1631779292.43222,-57,6,-12
77.6419446468353,1631779292.46347,-60,9,-10
77.6732046604156,1631779292.49473,-62,9,-13
77.7044546604156,1631779292.52598,-68,10,-13
77.7357046604156,1631779292.55723,-70,13,-13
77.8607046604156,1631779292.68223,-68,14,-9
77.891964673996,1631779292.71349,-80,17,-7
77.923214673996,1631779292.74474,-71,15,-4
77.954464673996,1631779292.77599,-62,12,2
77.985714673996,1631779292.80724,-61,20,5
78.016964673996,1631779292.83849,-62,15,-5
78.048214673996,1631779292.86974,-58,18,1
78.079464673996,1631779292.90099,-58,17,1
78.1107246875763,1631779292.93225,-53,14,-2
78.1419746875763,1631779292.9635,-57,9,-2
78.1732246875763,1631779292.99475,-57,7,2
78.2044746875763,1631779293.026,-61,7,5
78.2357246875763,1631779293.05725,-63,4,4
78.2669746875763,1631779293.0885,-57,1,9
78.2982246875763,1631779293.11975,-65,-3,7
78.3294847011566,1631779293.15101,-71,0,3
78.3607347011566,1631779293.18226,-66,-2,10
78.3919847011566,1631779293.21351,-65,-4,10
78.4232347011566,1631779293.24476,-67,-1,16
78.4544847011566,1631779293.27601,-77,8,22
78.4857347011566,1631779293.30726,-76,9,22
78.5169847011566,1631779293.33851,-60,14,27
78.5482447147369,1631779293.36977,-51,5,14
78.5794947147369,1631779293.40102,-55,5,11
78.6107447147369,1631779293.43227,-61,6,13
78.6419947147369,1631779293.46352,-61,11,17
78.6732447147369,1631779293.49477,-64,13,16
78.7982547283173,1631779293.61978,-56,0,6
78.8295047283173,1631779293.65103,-61,2,9
78.8607547283173,1631779293.68228,-69,5,13
78.8920047283173,1631779293.71353,-69,6,11
78.9232547283173,1631779293.74478,-62,6,9
78.9545047283173,1631779293.77603,-59,7,11
78.9857647418976,1631779293.80729,-52,10,13
79.0170147418976,1631779293.83854,-49,12,12
79.0482647418976,1631779293.86979,-54,12,12
79.0795147418976,1631779293.90104,-74,14,18
79.1107647418976,1631779293.93229,-82,34,24
79.1420147418976,1631779293.96354,-72,38,30
79.1732747554779,1631779293.9948,-55,36,36
79.2045247554779,1631779294.02605,-45,34,36
79.2357747554779,1631779294.0573,-38,35,40
79.2670247554779,1631779294.08855,-44,36,35
79.2982747554779,1631779294.1198,-44,36,32
79.3295247554779,1631779294.15105,-44,33,30
79.3607747554779,1631779294.1823,-43,32,31
79.3920347690582,1631779294.21356,-39,31,30
79.4232847690582,1631779294.24481,-37,27,29
79.5795347690582,1631779294.40106,-44,25,28
79.6107947826386,1631779294.43232,-35,25,27
79.6420447826386,1631779294.46357,-29,23,25
79.6732947826386,1631779294.49482,-45,19,23
79.7045447826386,1631779294.52607,-67,22,24
79.7357947826386,1631779294.55732,-69,41,40
79.7670447826386,1631779294.58857,-68,43,44
79.7982947826386,1631779294.61982,-60,40,42
79.8295545578003,1631779294.65108,-43,45,45
79.8608045578003,1631779294.68233,-37,47,42
79.8920545578003,1631779294.71358,-35,39,24
79.9233045578003,1631779294.74483,-35,35,16
79.9545545578003,1631779294.77608,-34,30,9
79.9858045578003,1631779294.80733,-42,29,9
80.0170545578003,1631779294.83858,-48,28,10
80.0483145713806,1631779294.86984,-59,31,12
80.0795645713806,1631779294.90109,-56,31,13
80.1108145713806,1631779294.93234,-39,33,17
80.1420645713806,1631779294.96359,-28,35,12
80.1733145713806,1631779294.99484,-25,36,12
80.2045645713806,1631779295.02609,-20,44,11
80.2358145713806,1631779295.05734,-18,54,4
80.2670745849609,1631779295.0886,-16,60,-3
80.2983245849609,1631779295.11985,-20,74,-25
80.3295745849609,1631779295.1511,-25,75,-33
80.3608245849609,1631779295.18235,-46,82,-14
80.3920745849609,1631779295.2136,-53,124,15
80.4233245849609,1631779295.24485,-28,127,14
80.4545745849609,1631779295.2761,-12,96,-14
80.4858345985413,1631779295.30736,-14,83,-16
80.5170845985413,1631779295.33861,-13,64,-7
80.5483345985413,1631779295.36986,-16,52,-5
80.5795845985413,1631779295.40111,-7,50,-1
80.6108345985413,1631779295.43236,7,40,-3
80.6420845985413,1631779295.46361,10,40,-7
80.6733345985413,1631779295.49486,2,50,-8
80.7045946121216,1631779295.52612,-6,73,-2
80.7358446121216,1631779295.55737,-8,77,-4
80.7670946121216,1631779295.58862,-10,69,-14
80.7983446121216,1631779295.61987,-10,61,-14
80.8295946121216,1631779295.65112,-14,51,-7
80.8608446121216,1631779295.68237,-24,43,-2
80.8920946121216,1631779295.71362,-27,40,1
80.9233546257019,1631779295.74488,-32,58,7
80.9546046257019,1631779295.77613,-62,103,24
80.9858546257019,1631779295.80738,-12,102,8
81.0171046257019,1631779295.83863,40,127,12
81.0483546257019,1631779295.86988,26,124,6
81.0796046257019,1631779295.90113,17,91,14
81.1108546257019,1631779295.93238,-16,75,-3
81.2671146392822,1631779296.08864,-19,38,-18
81.2983646392822,1631779296.11989,-24,35,-16
81.3296146392822,1631779296.15114,-25,32,-5
81.3608746528625,1631779296.1824,-28,32,3
81.3921246528625,1631779296.21365,-41,31,12
81.4233746528625,1631779296.2449,-47,17,6
81.4546246528625,1631779296.27615,-47,14,0
