Time,UnixTime,Acc_X,Acc_Y,Acc_Z
11.8218584060669,1631169486.26132,-56,-20,-18
11.8531084060669,1631169486.29257,-64,-14,-18
11.8843584060669,1631169486.32382,-63,-10,-15
11.9156181812286,1631169486.35508,-59,-7,-10
11.9468681812286,1631169486.38633,-69,1,-8
11.9781181812286,1631169486.41758,-70,3,-11
12.0093681812286,1631169486.44883,-76,0,-17
12.0406181812286,1631169486.48008,-69,-5,-16
12.0718681812286,1631169486.51133,-61,-6,-11
12.1031181812286,1631169486.54258,-62,0,-8
12.134378194809,1631169486.57384,-59,10,-8
12.165628194809,1631169486.60509,-55,11,-15
12.196878194809,1631169486.63634,-53,22,-14
12.228128194809,1631169486.66759,-57,28,-14
12.259378194809,1631169486.69884,-60,28,-41
12.290628194809,1631169486.73009,-74,29,-24
12.321878194809,1631169486.76134,-71,16,-21
12.3531382083893,1631169486.7926,-57,11,-13
12.3843882083893,1631169486.82385,-64,8,-14
12.4156382083893,1631169486.8551,-59,16,-10
12.4468882083893,1631169486.88635,-52,18,-12
12.4781382083893,1631169486.9176,-49,18,-9
12.6343982219696,1631169487.07386,-60,24,-14
12.6656482219696,1631169487.10511,-63,28,-6
12.6968982219696,1631169487.13636,-63,30,-6
12.7281482219696,1631169487.16761,-66,31,-8
12.7593982219696,1631169487.19886,-62,32,-8
12.7906582355499,1631169487.23012,-60,31,-11
12.8219082355499,1631169487.26137,-60,25,-11
12.8531582355499,1631169487.29262,-53,35,-1
12.8844082355499,1631169487.32387,-58,33,1
12.9156582355499,1631169487.35512,-58,30,5
12.9469082355499,1631169487.38637,-57,29,2
12.9781582355499,1631169487.41762,-58,26,-5
13.0094182491302,1631169487.44888,-59,28,-13
13.0406682491302,1631169487.48013,-58,29,-17
13.1969182491302,1631169487.63638,-57,24,-2
13.2281782627106,1631169487.66764,-39,-7,11
13.3219282627106,1631169487.76139,-34,-16,7
13.3531782627106,1631169487.79264,-39,-16,6
13.3844282627106,1631169487.82389,-61,-11,5
13.4156782627106,1631169487.85514,-60,-3,7
13.4469382762909,1631169487.8864,-62,-3,5
13.4781882762909,1631169487.91765,-71,-5,-6
13.5094382762909,1631169487.9489,-73,-5,-8
13.5406882762909,1631169487.98015,-69,-5,-6
13.5719382762909,1631169488.0114,-68,0,-4
13.6031882762909,1631169488.04265,-69,2,-3
13.6344382762909,1631169488.0739,-67,6,-1
13.6656982898712,1631169488.10516,-67,6,-2
13.6969482898712,1631169488.13641,-78,8,-6
13.7281982898712,1631169488.16766,-78,7,-8
13.7594482898712,1631169488.19891,-70,4,-7
13.7906982898712,1631169488.23016,-68,-51,-12
13.8219482898712,1631169488.26141,-64,-37,-15
13.8532083034515,1631169488.29267,-54,-26,-7
13.8844583034515,1631169488.32392,-66,-4,11
13.9157083034515,1631169488.35517,-69,4,20
13.9469583034515,1631169488.38642,-70,-2,18
13.9782083034515,1631169488.41767,-72,-1,9
14.0094583034515,1631169488.44892,-71,-8,7
14.0407083034515,1631169488.48017,-70,-19,4
14.0719683170319,1631169488.51143,-66,-17,7
14.1032183170319,1631169488.54268,-57,-25,18
14.1344683170319,1631169488.57393,-55,-25,21
14.1657183170319,1631169488.60518,-55,-23,20
14.3219783306122,1631169488.76144,-34,-27,25
14.3532283306122,1631169488.79269,-40,-29,19
14.5094883441925,1631169488.94895,-39,-40,20
14.5407383441925,1631169488.9802,-38,-34,22
14.5719883441925,1631169489.01145,-39,-38,21
14.6032383441925,1631169489.0427,-45,-22,23
14.6344883441925,1631169489.07395,-40,-26,28
14.6657383441925,1631169489.1052,-19,-36,41
14.6969883441925,1631169489.13645,-51,-38,24
14.7282483577728,1631169489.16771,-54,-35,19
14.7594983577728,1631169489.19896,-27,-11,27
14.7907483577728,1631169489.23021,-46,7,25
14.8219983577728,1631169489.26146,-68,29,21
14.8532483577728,1631169489.29271,-80,-5,34
14.8844983577728,1631169489.32396,-60,4,51
14.9157483577728,1631169489.35521,9,-3,75
14.9470083713531,1631169489.38647,19,-82,81
14.9782583713531,1631169489.41772,-24,-30,73
15.0095083713531,1631169489.44897,-32,-15,66
15.0407583713531,1631169489.48022,-21,3,77
15.0720083713531,1631169489.51147,-15,18,66
15.1032583713531,1631169489.54272,-21,7,61
15.1345083713531,1631169489.57397,-21,-3,57
