Time,UnixTime,Acc_X,Acc_Y,Acc_Z
14.3211920261383,1631682637.04127,0,14,-59
14.3524420261383,1631682637.07252,-4,13,-54
14.3837020397186,1631682637.10378,-4,14,-53
14.4149520397186,1631682637.13503,-5,16,-53
14.4462020397186,1631682637.16628,-7,18,-57
14.4774520397186,1631682637.19753,-7,20,-59
14.5087020397186,1631682637.22878,-7,22,-63
14.5399520397186,1631682637.26003,-5,23,-72
14.696212053299,1631682637.41629,-5,7,-61
14.727462053299,1631682637.44754,-6,10,-64
14.8837220668793,1631682637.6038,-7,18,-59
14.9149720668793,1631682637.63505,-5,16,-54
15.0712320804596,1631682637.79131,0,10,-56
15.1024820804596,1631682637.82256,0,10,-58
15.1337320804596,1631682637.85381,1,10,-60
15.1649820804596,1631682637.88506,2,12,-64
15.1962320804596,1631682637.91631,1,13,-65
15.2274920940399,1631682637.94757,0,13,-64
15.2587420940399,1631682637.97882,-2,13,-61
15.2899920940399,1631682638.01007,-2,14,-60
15.3212420940399,1631682638.04132,-4,16,-59
15.3524920940399,1631682638.07257,-3,17,-59
15.3837420940399,1631682638.10382,-3,18,-61
15.4149920940399,1631682638.13507,-4,18,-61
15.4462521076202,1631682638.16633,-4,17,-61
15.4775021076202,1631682638.19758,-4,16,-61
15.5087521076202,1631682638.22883,-4,16,-61
15.5400021076202,1631682638.26008,-4,15,-62
15.5712521076202,1631682638.29133,-4,15,-62
15.6025021076202,1631682638.32258,-4,15,-62
15.6337521076202,1631682638.35383,-3,15,-62
15.6650121212006,1631682638.38509,-2,15,-63
15.6962621212006,1631682638.41634,-2,16,-63
15.7275121212006,1631682638.44759,-2,16,-61
15.7587621212006,1631682638.47884,-1,16,-61
15.7900121212006,1631682638.51009,-1,16,-61
15.8212621212006,1631682638.54134,-1,16,-61
15.8525121212006,1631682638.57259,-1,16,-60
16.0087718963623,1631682638.72885,0,14,-61
16.0400218963623,1631682638.7601,-1,13,-61
16.0712718963623,1631682638.79135,-2,14,-61
16.1025319099426,1631682638.82261,-2,14,-61
16.1337819099426,1631682638.85386,-3,15,-62
16.1650319099426,1631682638.88511,-3,15,-62
16.1962819099426,1631682638.91636,-2,16,-62
16.2275319099426,1631682638.94761,-2,16,-61
16.3837919235229,1631682639.10387,-1,15,-61
16.4150419235229,1631682639.13512,-1,15,-61
16.4462919235229,1631682639.16637,-2,15,-61
16.4775419235229,1631682639.19762,-1,15,-61
16.5087919235229,1631682639.22887,-2,15,-61
16.5400519371033,1631682639.26013,-1,15,-61
16.5713019371033,1631682639.29138,-2,15,-61
16.6025519371033,1631682639.32263,-2,15,-62
16.7588119506836,1631682639.47889,-1,14,-61
16.7900619506836,1631682639.51014,-1,14,-61
16.9150619506836,1631682639.63514,-1,15,-61
16.9463119506836,1631682639.66639,-2,15,-61
16.9775719642639,1631682639.69765,-2,15,-61
17.1338219642639,1631682639.8539,-2,15,-62
17.1650819778442,1631682639.88516,-3,15,-61
17.1963319778442,1631682639.91641,-2,16,-61
17.2275819778442,1631682639.94766,-2,15,-61
17.2588319778442,1631682639.97891,-2,16,-61
17.2900819778442,1631682640.01016,-2,16,-61
17.3213319778442,1631682640.04141,-2,16,-61
17.3525819778442,1631682640.07266,-2,16,-61
17.5088419914246,1631682640.22892,-2,15,-61
17.5400919914246,1631682640.26017,-2,15,-61
17.5713419914246,1631682640.29142,-2,15,-62
17.6026020050049,1631682640.32268,-2,15,-62
17.6338520050049,1631682640.35393,-2,15,-62
17.6651020050049,1631682640.38518,-2,15,-62
17.6963520050049,1631682640.41643,-2,15,-62
17.7276020050049,1631682640.44768,-2,15,-62
17.7588520050049,1631682640.47893,-2,15,-62
17.7901020050049,1631682640.51018,-3,15,-61
17.8213620185852,1631682640.54144,-4,16,-61
17.8526120185852,1631682640.57269,-4,16,-61
17.8838620185852,1631682640.60394,-4,16,-61
17.9151120185852,1631682640.63519,-5,16,-60
17.9463620185852,1631682640.66644,-6,16,-61
17.9776120185852,1631682640.69769,-6,15,-61
18.0088620185852,1631682640.72894,-6,16,-60
18.0401220321655,1631682640.7602,-6,15,-60
18.0713720321655,1631682640.79145,-6,15,-61
18.1026220321655,1631682640.8227,-6,16,-60
18.1338720321655,1631682640.85395,-6,15,-61
18.1651220321655,1631682640.8852,-6,15,-61
18.1963720321655,1631682640.91645,-6,15,-61
18.2276220321655,1631682640.9477,-6,15,-61
18.2588820457459,1631682640.97896,-6,15,-61
18.2901320457459,1631682641.01021,-7,15,-61
18.3213820457459,1631682641.04146,-7,15,-61
18.3526320457459,1631682641.07271,-7,15,-61
18.3838820457459,1631682641.10396,-7,15,-61
18.4151320457459,1631682641.13521,-7,15,-61
18.4463820457459,1631682641.16646,-7,15,-61
18.4776420593262,1631682641.19772,-6,15,-60
18.5088920593262,1631682641.22897,-6,16,-61
18.5401420593262,1631682641.26022,-6,16,-61
18.5713920593262,1631682641.29147,-6,16,-62
18.6026420593262,1631682641.32272,-5,16,-61
18.6338920593262,1631682641.35397,-5,16,-62
18.6651420593262,1631682641.38522,-5,17,-61
18.6964020729065,1631682641.41648,-6,16,-63
18.7276520729065,1631682641.44773,-6,15,-62
18.7589020729065,1631682641.47898,-5,15,-60
18.7901520729065,1631682641.51023,-6,15,-60
18.8214020729065,1631682641.54148,-6,15,-60
18.8526520729065,1631682641.57273,-7,15,-62
18.8839020729065,1631682641.60398,-7,15,-63
18.9151620864868,1631682641.63524,-6,15,-62
18.9464120864868,1631682641.66649,-7,15,-62
18.9776620864868,1631682641.69774,-7,15,-61
19.0089120864868,1631682641.72899,-7,15,-61
19.0401620864868,1631682641.76024,-7,15,-61
19.1651721000671,1631682641.88525,-10,15,-60
19.1964221000671,1631682641.9165,-10,15,-60
19.2276721000671,1631682641.94775,-10,15,-60
19.3839321136475,1631682642.10401,-12,15,-61
19.4151821136475,1631682642.13526,-12,15,-61
19.4464321136475,1631682642.16651,-12,15,-60
19.4776821136475,1631682642.19776,-12,15,-60
19.5089321136475,1631682642.22901,-12,15,-60
19.5401921272278,1631682642.26027,-11,15,-60
19.5714421272278,1631682642.29152,-12,15,-60
