Time,UnixTime,Tmp
182.76767206192,1631682805.48775,31.01
183.0176820755,1631682805.73776,31.01
183.267692089081,1631682805.98777,31.01
183.517702102661,1631682806.23778,30.99
183.767712116241,1631682806.48779,30.99
184.017731904984,1631682806.73781,30.99
184.267741918564,1631682806.98782,30.99
184.517751932144,1631682807.23783,31.01
184.767761945724,1631682807.48784,31.01
185.017771959305,1631682807.73785,31.01
185.267781972885,1631682807.98786,31.01
185.517802000046,1631682808.23788,31.01
185.767812013626,1631682808.48789,31.01
186.017822027206,1631682808.7379,31.01
186.267832040787,1631682808.98791,31.01
186.517842054367,1631682809.23792,31.01
186.767852067947,1631682809.48793,31.01
187.017862081528,1631682809.73794,31.01
187.267882108688,1631682809.98796,31.01
187.517892122269,1631682810.23797,31.01
187.76790189743,1631682810.48798,31.01
188.017911911011,1631682810.73799,31.01
188.267921924591,1631682810.988,31.01
190.268022060394,1631682812.9881,31.03
190.518032073975,1631682813.23811,31.01
190.768042087555,1631682813.48812,31.01
191.018052101135,1631682813.73813,31.01
191.268062114716,1631682813.98814,31.01
191.518071889877,1631682814.23815,31.03
191.768081903458,1631682814.48816,31.03
192.018101930618,1631682814.73818,31.03
192.268111944199,1631682814.98819,31.03
192.518121957779,1631682815.2382,31.01
192.768131971359,1631682815.48821,31.01
193.01814198494,1631682815.73822,31.01
193.26815199852,1631682815.98823,31.01
193.518172025681,1631682816.23825,31.01
193.768182039261,1631682816.48826,31.01
194.018192052841,1631682816.73827,31.01
194.268202066422,1631682816.98828,31.01
194.518212080002,1631682817.23829,31.01
194.768222093582,1631682817.4883,31.01
195.018242120743,1631682817.73832,31.01
195.268251895905,1631682817.98833,31.01
195.518261909485,1631682818.23834,31.01
195.768271923065,1631682818.48835,31.01
196.018281936646,1631682818.73836,31.01
196.268291950226,1631682818.98837,31.01
196.518301963806,1631682819.23838,31.01
196.768321990967,1631682819.4884,31.01
197.018332004547,1631682819.73841,31.01
197.268342018127,1631682819.98842,31.01
197.518352031708,1631682820.23843,31.03
197.768362045288,1631682820.48844,31.03
198.018372058868,1631682820.73845,31.03
198.268392086029,1631682820.98847,31.03
198.518402099609,1631682821.23848,31.01
198.76841211319,1631682821.48849,31.01
199.01842212677,1631682821.7385,31.01
199.268431901932,1631682821.98851,31.01
199.518441915512,1631682822.23852,31.01
199.768461942673,1631682822.48854,31.01
200.018471956253,1631682822.73855,31.01
200.268481969833,1631682822.98856,31.01
200.518491983414,1631682823.23857,31.03
200.768501996994,1631682823.48858,31.03
201.018512010574,1631682823.73859,31.03
201.268522024155,1631682823.9886,31.03
201.518542051315,1631682824.23862,31.01
201.768552064896,1631682824.48863,31.01
202.018562078476,1631682824.73864,31.01
202.268572092056,1631682824.98865,31.01
202.518582105637,1631682825.23866,31.01
202.768592119217,1631682825.48867,31.01
203.018611907959,1631682825.73869,31.01
203.268621921539,1631682825.9887,31.01
203.51863193512,1631682826.23871,31.03
203.7686419487,1631682826.48872,31.03
204.01865196228,1631682826.73873,31.03
204.268661975861,1631682826.98874,31.03
204.518682003021,1631682827.23876,31.03
204.768692016602,1631682827.48877,31.03
205.018702030182,1631682827.73878,31.03
205.268712043762,1631682827.98879,31.03
205.518722057343,1631682828.2388,31.03
205.768732070923,1631682828.48881,31.03
206.018742084503,1631682828.73882,31.03
206.268762111664,1631682828.98884,31.03
206.518772125244,1631682829.23885,31.01
206.768781900406,1631682829.48886,31.01
207.018791913986,1631682829.73887,31.01
207.268801927567,1631682829.98888,31.01
207.518811941147,1631682830.23889,31.01
207.768831968308,1631682830.48891,31.01
208.018841981888,1631682830.73892,31.01
208.268851995468,1631682830.98893,31.01
210.268942117691,1631682832.98902,31.03
211.519001960754,1631682834.23908,31.03
211.769011974335,1631682834.48909,31.03
212.019021987915,1631682834.7391,31.03
212.269032001495,1631682834.98911,31.03
212.519052028656,1631682835.23913,31.01
212.769062042236,1631682835.48914,31.01
213.019072055817,1631682835.73915,31.01
213.269082069397,1631682835.98916,31.01
213.519092082977,1631682836.23917,31.01
213.769102096558,1631682836.48918,31.01
214.019122123718,1631682836.7392,31.01
214.26913189888,1631682836.98921,31.01
214.51914191246,1631682837.23922,31.01
214.769151926041,1631682837.48923,31.01
215.019161939621,1631682837.73924,31.01
215.269171953201,1631682837.98925,31.01
215.519181966782,1631682838.23926,31.03
215.769201993942,1631682838.48928,31.03
216.019212007523,1631682838.73929,31.03
216.269222021103,1631682838.9893,31.03
217.769292116165,1631682840.48937,30.99
218.019301891327,1631682840.73938,30.99
218.269311904907,1631682840.98939,30.99
220.26940202713,1631682842.98948,31.01
222.269501924515,1631682844.98958,31.03
222.519511938095,1631682845.23959,31.01
222.769521951675,1631682845.4896,31.01
223.019531965256,1631682845.73961,31.01
223.269541978836,1631682845.98962,31.01
223.519551992416,1631682846.23963,31.01
223.769572019577,1631682846.48965,31.01
224.019582033157,1631682846.73966,31.01
224.269592046738,1631682846.98967,31.01
224.519602060318,1631682847.23968,31.03
224.769612073898,1631682847.48969,31.03
