Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,Performance,Labeling
156.0962,0.5858698988543029,-0.988322633205955,-0.537488519016955,-0.31603162277355024,-0.03261192504114272,-2.921006342201079,-0.07969643852931241,-0.08125777740038803,-2.8229211116478092,-0.17573083506057496,-0.1887576894834311,-2.857235439708456,-0.14073944801638616,-0.16036342229451123,-2.9314593769548374,-0.032401622331445515,-0.056628241245990134,-2.962073819622026,-0.04166307478548349,-0.018627999710749587,-3.029814890859428,-0.06298821954375936,0.05253288271146232,-3.0734444439106485,-0.21956665923735907,-0.1700102048704874,-3.0513730079514705,0.03406299477397898,0.34332475701276166,-2.8895996138039854,-0.2563803404254731,-0.34219746721287153,-2.669612161346912,-0.058458729744129904,0.20199220596144643,-2.7802552335881248,-0.32781332083952064,0.15415368805372542,,,,,,,-3.0373841619725925,-0.2052531328728274,0.06330096313095682,-3.0116155912439466,-0.17847833244498373,-0.03500099253831548,,,,-2.054226119496447,-0.7357288397615792,-0.3318080337451426,,,,,,,1.0,0.0
156.4525,-0.1797298065741137,0.12857058903692417,0.9527862778752683,-0.2621644149562376,-0.03261192504114272,-3.142767769488698,0.07022494581837704,0.24014498068806037,-3.1889838627860305,-0.031889125395041,0.13612344102007198,-3.2231330200950206,-0.027852229386923066,0.14783773205608094,-3.2870420070966953,0.0223606442775831,0.19088513769171364,-3.2383850274855717,-0.027148715078049144,0.13622722831511316,-3.303538257916283,0.03829546100535762,0.3408519982312402,-3.2905947398116284,-0.12331269233897718,0.03828413991356197,-3.36885866844838,0.11073446076850268,0.6062503329957056,-2.8005746511034393,-0.22855370458736332,0.03435639748701887,-2.429972888258142,0.9181387926524005,0.5591046765759853,-2.6024558154207655,-0.45862610284392186,0.40122449328096593,,,,-2.5984859851742,-0.6563400163200233,1.0478818174337183,-3.227538414845115,0.06589670245809946,0.14353951429391548,-3.240617235015369,0.1353010962473884,0.043571289029662404,,,,-2.377252788036361,-0.23970510572167636,0.04264910296226708,,,,-1.8814695022060686,-0.6846503306241921,-0.2533329400975862,1.0,0.0
156.8158,-0.7067824191581282,0.27706679624130715,0.7950481423429551,-0.2582795430659927,-0.03261192504114272,-2.9645889810157544,0.2105566646086759,0.3754899592306548,-3.1917051686145386,0.11450131961634648,0.2854726210708987,-3.16986152939807,0.09940616186824316,0.283003852667254,-3.0808467513973135,0.09544179204637711,0.2854309095507031,-3.057422625765374,0.040506837535729964,0.2609795284077382,-3.1725004593376087,0.17791245612581053,0.4773481307521157,-3.054492130151268,-0.035354224198106854,0.11344654280266617,-3.97578366352899,0.3814442437393156,0.7592685773690776,-2.1772620902781044,-0.07811870451413437,0.08949506834204313,-2.4421897536982904,0.35116595485137975,0.7723379033442916,,,,,,,,,,-3.1453983027532764,0.09467905371117985,0.3033647843336435,-2.957100760436122,0.06082957970205557,0.26124366154835743,-2.2347839745794547,-0.3611087373681807,0.2991909127266456,-1.8443586559724268,-0.37262398495334187,0.23803986666627133,-1.5326061303760987,-0.8024529147321392,0.20006760907254312,-1.297819190337721,-0.20784197097536136,0.5458858777556073,1.0,0.0
157.1808,0.6776168392893421,-1.3709360015965943,-0.4861309760729987,-0.2503015217138438,-0.03261192504114272,-2.432942867025839,0.25652009139635334,0.5726335533290318,-2.6283000531055145,0.20326171930086157,0.3932214041002427,-2.639373793383696,0.171212610701047,0.3634051006349193,-2.6455010470486244,0.10169432997257517,0.28769773486458095,-2.633330707188446,0.04458457300792843,0.23941485159289277,-2.8733864924111683,0.2567906089159852,0.5960197609656808,-2.3604219996751237,0.12818352530767285,0.16537219040247383,,,,-1.3157815588345736,0.1512361775749959,0.07523080948997367,,,,,,,,,,,,,-2.6549389897603595,0.11686690582747444,0.2607368019864006,-2.5651682767478876,0.10088533585755187,0.24731307528788485,,,,,,,,,,,,,1.0,0.0
157.5444,-1.3319622010182306,1.7523510348870424,-1.612693226890661,-0.24235410099153917,-0.03261192504114272,-2.492434991793883,0.5937404597619685,0.7064220529096675,-2.5636862776799076,0.4677895445810634,0.5619994513704771,-2.4853463193463936,0.4439635934231839,0.5395496006854239,-2.2338819761260145,0.3705178365101055,0.491060699924865,-2.162104188767457,0.34947658857247793,0.45920490863013175,-2.7699897537433875,0.5384685765359889,0.7664864267050928,-2.5721686348768915,0.3346218388604788,0.5164120868305191,,,,-1.0837337429183458,0.9567717772784743,0.2821705015154969,,,,,,,,,,,,,-2.0620700206597946,0.3948982364890806,0.4130975907157122,-2.115196570802596,0.3222678897597763,0.46587042063432216,,,,,,,,,,,,,1.0,0.0
157.8991,0.015183710880741235,-0.025575108923097414,-1.1117345726656727,-0.22108347706656128,-0.03261192504114272,-0.47804388834983713,0.7650375179811327,1.0258764802613822,-0.7002169500047325,0.6991132199924778,0.8366937195162288,-0.642780269011366,0.6807113853083171,0.8199973293619897,-0.4600616074697807,0.6231338318912637,0.7915283952794528,-0.6165320864751451,0.5749460392047351,0.6612069425040555,-1.0477037525042245,0.8131920815660948,1.0339110416839148,-0.6983582562055345,0.6449545550335785,0.8698445901766448,,,,-0.8383978018288606,0.6091663206989449,1.069146441941132,,,,,,,,,,,,,-1.0970878985088088,0.7188870533109171,0.7484367939292196,-0.5179434267749972,0.817836870219389,0.7055742845289751,,,,-0.7132448802868527,0.7641840485381299,1.0492638303578699,,,,,,,1.0,0.0
158.2581,0.9775650058189037,1.0683090822781596,0.7511881509300116,-0.21802903451894362,-0.03261192504114272,0.603783685686723,1.5477707682993973,1.5120255893002068,0.5662090261368228,1.4365402651988355,1.3218792287810404,0.5542098835661532,1.410331666763863,1.2948403676077993,0.5277831298532056,1.3764279392828522,1.2327579608466173,0.4294485121126896,1.3229638162328676,1.1532702693755896,-0.16259404942132685,1.513680788439222,1.5061400212385785,0.53215335518016,1.5180492539338588,1.3351698510112273,0.08300819440548482,1.5721786007009637,1.3527581754164373,0.6869475450144452,1.464087758031866,1.5981996583010687,1.0762703580068023,2.0266420382516164,1.2522901883345183,,,,1.4222712651055736,2.5101647017430544,1.4528178647965255,,,,0.46656918937301284,1.3553924069197105,1.1209458472022964,0.38171198743959983,1.4115000421921169,1.1274819858444416,,,,,,,,,,,,,1.0,0.0
158.6214,-0.4976234581533539,-0.37891822358087646,-0.09231238412038903,-0.21028131020613391,-0.03261192504114272,1.094291324723974,1.9743154209561637,2.186469623674741,0.9928254287597231,1.8499074033504865,1.9887093494433346,1.081859101878175,1.8362715175101252,1.9772072275116768,1.3445113094867518,1.81718527621064,1.969527271244467,1.4378508228644513,1.7728634200094395,1.9520472752960514,0.0948045765237693,1.9033095290028286,2.1813005121752918,1.0560833152248628,1.8148717506850924,2.0455789866676937,0.7134656600993359,2.0930427846873654,2.1006987866937217,2.195704423885524,2.467973205123895,1.7428832689551481,1.7862128766331085,1.799466467304997,2.2730963664052126,,,,,,,,,,1.4855998038166613,1.6374573969366109,1.9842029403191006,1.5206902881046382,1.6576697237678806,1.997612952858356,,,,,,,,,,,,,1.0,0.0
173.7667,-0.3818389415412498,-0.09849474195700884,1.2460030212013777,-0.28664207459939495,0.04863483631110008,0.7480487542396712,2.0443400358976054,1.989080927071823,0.7347771438914563,1.8977364471157485,1.9706093215597533,0.7869199060131526,1.8760620540382187,1.9901319676711589,0.9279251573047775,1.8975365646407207,2.061598691528448,1.089732766156594,1.7589715380718849,2.0014700159855323,0.9164073607756416,1.9150295851992725,1.9253444232612567,0.5694200216578134,2.063002973877495,2.116661482973895,1.0434096406628506,2.10251651544536,2.205837569647381,0.23950129352131036,1.863027167717532,2.1689907960280843,2.0515473945408287,1.640097859590017,2.3492877978747773,0.38508415335118695,2.9801578618574127,2.38598738745007,2.491455265848472,1.8503384346189709,2.645698943578529,,,,1.2285413421204874,1.9096192546004187,1.9783934658062456,1.0062887816371553,1.85051191540431,2.0178621213364836,,,,,,,,,,,,,1.0,2.0
174.1432,-0.27665566196840674,0.010706028838116307,-1.42170385324334,-0.22944522944041174,0.04863483631110008,1.1514831284877418,1.650577694041709,1.3981793788470074,1.0541875425122886,1.5299362077906145,1.4039628706846992,1.0677952779189501,1.5414840345587606,1.441714818846054,1.1132290307044164,1.5922383744055535,1.5850002656413598,0.9963501296453803,1.5327438854771387,1.636531243474779,1.086389951182993,1.4403153787810496,1.3706173404189244,0.9436798070230339,1.5425765028469933,1.4573959195275694,1.242932620197061,1.371235669407611,1.4708477193268186,0.9319776937155841,1.5541614533312447,1.8186774763042841,,,,0.42380716653418243,1.2674302030216502,2.4173803125647955,,,,,,,1.022214741789093,1.4136981688717796,1.7069261217660339,0.9529476872141545,1.4392691477570578,1.714352025992683,,,,,,,,,,,,,1.0,2.0
174.5311,0.15120005944512954,-0.8074623011619738,-0.6959611522331408,-0.2468051830807659,0.026334354087774486,0.695248525334952,0.7168750289286285,0.8116787475667848,0.9032556240385632,0.7083904865308815,0.838129175031326,0.8474506407979533,0.7049598254587616,0.8599692932419052,0.6939668925266653,0.7101259203925538,0.9477318156759356,0.5327864060247255,0.6021513542253958,0.8853841940751987,0.9556149752571494,0.651612720268827,0.8349890405577676,0.7599945475595878,0.8108824262699792,0.9190129822104293,1.0862770415221714,0.5747714654254232,0.891366926930251,0.5936956332033609,0.7060966530806047,1.1313583665837281,0.6138233948254895,0.9562922716473565,0.7938956319124394,-0.07176139088780961,0.4053586196556447,1.5012477908299802,,,,,,,0.6617469007752127,0.8578542980548174,0.8774518163800831,0.5826505648497912,0.8191986937944374,0.951811785227045,,,,,,,,,,,,,1.0,2.0
174.9554,0.00017307215617170586,-0.9607604358295765,0.27342680863215596,-0.25419850821907325,-0.04260842589676793,0.46108050597769046,0.33122463989783024,0.22041969314107754,0.4325719945153458,0.2801818038458271,0.25092897898746597,0.4460356945885831,0.27742571348768347,0.26951446204707913,0.4910675402236112,0.30047687932812356,0.33714006840080885,0.5462078162993973,0.22653216822639807,0.32127082892696224,0.6159915551176203,0.31514973781418565,0.26414061020709306,0.29069935723363777,0.352812216224639,0.32634537643508016,0.739065125420253,0.4368729796468097,0.5624722642720353,0.0011321275087708082,0.2758974284956887,0.49866930761925254,,,,-0.24902587345372154,0.026669787041670435,0.6016425128914867,,,,,,,0.6186529823101251,0.479666650848837,0.31723663832959037,0.42740920984358627,0.40339121357560526,0.2898273555912516,,,,,,,,,,,,,1.0,2.0
175.3366,-0.32466330974191443,-0.15251436977383612,0.5663291117999351,-0.22031168867231024,-0.10454806230995528,0.06713568382194099,-0.12494939381699181,-0.2551790800653364,0.1491137463134092,-0.1367408770410093,-0.2171948512701325,0.1369791178265561,-0.15919103861991854,-0.21787221618501892,0.1123781940562237,-0.210963504082318,-0.20774247917723018,0.08365886916817263,-0.27384570145214077,-0.22969493447183023,0.26909829253785117,-0.2007224757557566,-0.27152471475838924,0.06647981147211718,-0.09897361745782352,-0.1570347904811924,0.25578322376150603,-0.2768353430397638,-0.1705690204036151,-0.01045906525591832,0.10115318889071159,0.21557888354501234,0.11862013730628052,-0.6038711827484904,-0.20829277405335278,-0.8339371087998041,-0.10239044558855956,0.5660992168212791,0.14410630703906532,-0.7014906785615693,-0.05507827424610341,,,,0.2172034732992923,-0.10349261983773596,-0.2845941017087426,0.17628902632688545,-0.20465017987370962,-0.15943714561955777,,,,,,,,,,,,,1.0,2.0
175.7221,-0.8006427210816595,-0.5777718506901933,-0.27028175808606186,-0.19588003756664252,-0.16718638822095477,-1.0821675847668681,-0.6013953210394158,-0.6163899194486413,-0.9512304064822863,-0.6474710846815885,-0.6258114018749683,-0.9187278328867254,-0.6545387292738347,-0.617146978863634,-0.8104697798801898,-0.6718323416353749,-0.5791123198247135,-0.7504247183170801,-0.7117249684966341,-0.5818791506357863,-0.7761539199217687,-0.6450270798136833,-0.7509705042311414,-0.9333993794781311,-0.5144695687606256,-0.5302366882888087,-0.9069072075584932,-0.6907490361013522,-0.7707375255822926,-1.1003215956141372,-0.5502035396156792,-0.333043940866273,-1.4488245516874458,-0.5176605558784766,-0.805667622964083,,,,-1.6521882031063446,-0.4850755787081886,-0.6765464641635809,,,,-0.6555410817810677,-0.8780353825888282,-0.5961452789129822,-0.6077339950227771,-0.9916099247792782,-0.5673508273075287,,,,,,,,,,,,,1.0,2.0
176.1155,-0.5393370368955516,-0.9782301006209393,0.11840623463406767,-0.184277434668105,-0.19510544774559946,-1.2181427623082055,-0.788489730057964,-0.844068289892997,-1.0968127985068128,-0.8507929450290161,-0.8740277736733546,-1.0685311458952769,-0.8905309050568392,-0.903283210941719,-0.9718357723541852,-1.005173762413563,-0.9836257007304668,-1.017160379496836,-1.0241373252485084,-1.1033618482185612,-1.0078955460474484,-0.9438559589144909,-0.9679622989807543,-0.917065438408883,-0.8603724132403736,-0.7838994023543974,-1.3437529748694248,-0.9812770935039286,-0.9741084108477649,-1.2390356679533858,-0.7715344656200153,-0.5308072104635729,-1.9034735176502071,-0.7936144877286051,-0.9888570715322805,-2.4420431218758174,-0.6447044870443751,-0.270425018404985,-2.1528376942095475,-0.7993750236709195,-0.8631171782681165,-2.669264763675289,-0.8315525541491834,0.1168320770397385,-1.0987421090995475,-0.7994231167546256,-0.9882755626826581,-0.8757415560780161,-0.7976734825084011,-0.9852281890840648,,,,,,,,,,,,,1.0,1.0
176.5078,-0.294017217225733,0.11291989706369245,0.7351977004148982,-0.17160524600085847,-0.15810536782008472,-1.722478533559766,-0.8402060383460808,-0.7488389416477728,-1.6218248625919789,-0.8832640935761938,-0.7745656945487093,-1.6687089925641845,-0.894671953075131,-0.7736795973482753,-1.7842726415253989,-0.9307930654900356,-0.7594845678635341,-1.7196450300457768,-0.9755498988324868,-0.8183215937243428,-1.5097388422376048,-0.9629692901067477,-0.7595094189161825,-1.6150227356010483,-0.8536173035294409,-0.7248854968261598,-1.3271105693637366,-0.9734394945202951,-0.6933621293023369,,,,-1.7550915805018732,-0.6956858620710281,-0.7587703393613694,,,,-1.9636768829111972,-0.6655223802676998,-0.6340308418576176,,,,-1.6670527413378673,-0.7050635781944677,-0.8023939519167065,-1.6417018723569354,-0.752615989786031,-0.749551570417756,,,,,,,,,,,,,1.0,1.0
176.8963,-0.4025880147015475,-0.5280103003759741,0.4699659798460495,-0.16915774000601422,-0.11385868639338552,-2.279843983456725,-0.45635137452999086,-0.4633351140811185,-2.422709879642146,-0.5484166113087081,-0.5088302757856621,-2.415223764907017,-0.5359978000079992,-0.49005862641327397,-2.370498830915573,-0.48076980839182387,-0.4252427716880121,-2.2926856702901324,-0.5004576581578641,-0.407564291330999,-2.179777567218185,-0.4510695946153537,-0.3885656976689574,-2.498723518520569,-0.6410542864714686,-0.5643729196120074,-2.148846718420482,-0.36769720485002544,-0.0704280291229171,,,,-0.859887755718955,-0.3163388355611374,-0.14560347331290163,,,,,,,,,,-2.2828604882369765,-0.5340593812255053,-0.35747295783897104,-2.314095827652621,-0.536395220292152,-0.41138983797091355,,,,,,,,,,,,,1.0,1.0
177.2813,-0.05349551785502543,-0.33677567091259203,0.31491155489557476,-0.18877309916203505,-0.11385868639338552,-2.134712363598875,-0.13240084610405348,-0.034095059806850056,-2.202123794119573,-0.23379483226381836,-0.17264010446946257,-2.193767536449752,-0.22645267262341492,-0.15532356694287763,-2.147728941559357,-0.17439240211586832,-0.09584591553194208,-2.0368044742103595,-0.2294539902888891,-0.12493202250517692,-2.350720632700473,-0.11953497530983727,0.03225700995527582,-2.3493265860002204,-0.27254288550224504,-0.26763208566774765,-2.4978874124591446,0.1978360469143943,0.44458698176787,-1.2276672052582767,-0.2755075985074746,-0.33082792725190074,,,,-2.3800685925700105,0.053171036335090266,0.10768296726171434,,,,,,,-1.963321165108577,-0.05119934798120431,-0.13999828435085687,-2.097013468913346,-0.012615312057338917,-0.23468459046232953,,,,,,,,,,,,,1.0,1.0
177.6793,-0.3290276888353121,-0.595565689999569,-0.4947529601359818,-0.14816184667558047,-0.03261192504114272,-1.6946097078231572,0.2524809419403832,0.3668114571749621,-1.8345998350586536,0.16522489396328066,0.20416928598653342,-1.7830900887776886,0.13365807105392497,0.170713075513218,-1.616927017604341,0.05603113601305784,0.08366749305697257,-1.5977652301307246,0.007282719167770811,0.10020686979418425,-2.1748218053607595,0.2338652572300359,0.41600678916104206,-1.912124281269199,0.07589314997477807,0.13485845551607456,,,,,,,,,,,,,,,,,,,-1.7272221859865533,0.03217962000074065,0.13305934555069904,-1.512515555716959,0.03692191008698471,0.10199651436886763,,,,,,,,,,,,,1.0,1.0
178.0635,-0.42893404610963815,-0.5383280364642276,0.1042738931142789,-0.2162563774878158,-0.03261192504114272,-1.00451923013799,0.6059357540502137,0.5351562875709892,-1.0057685700618457,0.4916715363380293,0.4103649766944313,-0.9533592302175288,0.48959249400846816,0.4058487713524113,-0.7831784831499606,0.47636939738260353,0.41445637151846704,-0.7461957685646657,0.43921650113074734,0.3623681533603554,,,,-1.0574453796778245,0.46906916888893635,0.4332194170057993,,,,-1.4512783506936189,0.49226576358045493,0.5997064449594103,,,,,,,,,,,,,-0.7579411420812281,0.455057128055129,0.37108753921187887,-0.6885531439532083,0.42865107813300823,0.3654275518408857,,,,,,,,,,,,,1.0,1.0
