Time,UnixTime,Tmp
63.3001637458801,1631604331.87185,30.73
63.5501737594604,1631604332.12186,30.73
63.8001837730408,1631604332.37187,30.75
64.0501937866211,1631604332.62188,30.75
64.3002038002014,1631604332.87189,30.75
64.5502238273621,1631604333.12191,30.75
64.8002338409424,1631604333.37192,30.73
65.0502436161041,1631604333.62193,30.73
65.3002536296844,1631604333.87194,30.73
65.5502636432648,1631604334.12195,30.73
65.8002736568451,1631604334.37196,30.77
66.0502836704254,1631604334.62197,30.77
66.3003036975861,1631604334.87199,30.77
66.5503137111664,1631604335.122,30.77
68.5504038333893,1631604337.12209,30.77
74.8006937503815,1631604343.37238,30.77
75.0507037639618,1631604343.62239,30.77
75.3007137775421,1631604343.8724,30.77
75.5507237911224,1631604344.12241,30.77
75.8007438182831,1631604344.37243,30.79
76.0507538318634,1631604344.62244,30.79
76.3007638454437,1631604344.87245,30.79
76.5507736206055,1631604345.12246,30.79
76.8007836341858,1631604345.37247,30.77
77.0507936477661,1631604345.62248,30.77
77.3008136749268,1631604345.8725,30.77
77.5508236885071,1631604346.12251,30.77
77.8008337020874,1631604346.37252,30.77
78.0508437156677,1631604346.62253,30.77
78.300853729248,1631604346.87254,30.77
78.5508637428284,1631604347.12255,30.77
79.8009238243103,1631604348.37261,30.79
80.0509338378906,1631604348.62262,30.79
80.3009438514709,1631604348.87263,30.79
80.550963640213,1631604349.12265,30.79
80.8009736537933,1631604349.37266,30.79
81.0509836673737,1631604349.62267,30.79
81.300993680954,1631604349.87268,30.79
81.5510036945343,1631604350.12269,30.79
81.8010137081146,1631604350.3727,30.79
82.0510337352753,1631604350.62272,30.79
82.3010437488556,1631604350.87273,30.79
82.5510537624359,1631604351.12274,30.79
82.8010637760162,1631604351.37275,30.79
83.0510737895966,1631604351.62276,30.79
83.3010838031769,1631604351.87277,30.79
83.5511038303375,1631604352.12279,30.79
83.8011138439178,1631604352.3728,30.79
84.0511236190796,1631604352.62281,30.79
84.3011336326599,1631604352.87282,30.79
84.5511436462402,1631604353.12283,30.79
86.5512337684631,1631604355.12292,30.81
87.8012938499451,1631604356.37298,30.79
88.0513036251068,1631604356.62299,30.79
88.3013136386871,1631604356.873,30.79
88.5513336658478,1631604357.12302,30.79
90.3014137744904,1631604358.8731,30.81
90.5514237880707,1631604359.12311,30.81
91.801483631134,1631604360.37317,30.81
92.0514936447144,1631604360.62318,30.81
92.3015036582947,1631604360.87319,30.81
92.551513671875,1631604361.1232,30.81
94.5516037940979,1631604363.12329,30.77
95.8016636371613,1631604364.37335,30.77
96.0516736507416,1631604364.62336,30.77
96.3016936779022,1631604364.87338,30.77
96.5517036914825,1631604365.12339,30.77
98.5517938137054,1631604367.12348,30.81
99.8018536567688,1631604368.37354,30.81
100.051863670349,1631604368.62355,30.81
100.301873683929,1631604368.87356,30.81
100.55188369751,1631604369.12357,30.81
102.551973819733,1631604371.12366,30.81
103.802033662796,1631604372.37372,30.81
104.052043676376,1631604372.62373,30.81
104.302063703537,1631604372.87375,30.81
104.552073717117,1631604373.12376,30.81
106.55216383934,1631604375.12385,30.81
107.802223682404,1631604376.37391,30.83
108.052233695984,1631604376.62392,30.83
108.302243709564,1631604376.87393,30.83
108.552253723145,1631604377.12394,30.83
109.802313804626,1631604378.374,30.81
110.052323818207,1631604378.62401,30.81
110.302333831787,1631604378.87402,30.81
110.552353620529,1631604379.12404,30.81
110.80236363411,1631604379.37405,30.81
111.05237364769,1631604379.62406,30.81
111.30238366127,1631604379.87407,30.81
111.55239367485,1631604380.12408,30.81
111.802403688431,1631604380.37409,30.79
112.052413702011,1631604380.6241,30.79
112.302433729172,1631604380.87412,30.79
112.552443742752,1631604381.12413,30.79
112.802453756332,1631604381.37414,30.81
113.052463769913,1631604381.62415,30.81
113.302473783493,1631604381.87416,30.81
113.552483797073,1631604382.12417,30.81
113.802503824234,1631604382.37419,30.81
114.052513837814,1631604382.6242,30.81
114.302523612976,1631604382.87421,30.81
114.552533626556,1631604383.12422,30.81
114.802543640137,1631604383.37423,30.81
115.052553653717,1631604383.62424,30.81
115.302563667297,1631604383.87425,30.81
115.552583694458,1631604384.12427,30.81
115.802593708038,1631604384.37428,30.79
116.052603721619,1631604384.62429,30.79
116.302613735199,1631604384.8743,30.79
116.552623748779,1631604385.12431,30.79
116.80263376236,1631604385.37432,30.81
117.05265378952,1631604385.62434,30.81
117.302663803101,1631604385.87435,30.81
117.552673816681,1631604386.12436,30.81
117.802683830261,1631604386.37437,30.83
118.052693843842,1631604386.62438,30.83
118.302703619003,1631604386.87439,30.83
118.552723646164,1631604387.12441,30.83
118.802733659744,1631604387.37442,30.81
119.052743673325,1631604387.62443,30.81
119.302753686905,1631604387.87444,30.81
119.552763700485,1631604388.12445,30.81
119.802773714066,1631604388.37446,30.79
120.052793741226,1631604388.62448,30.79
120.302803754807,1631604388.87449,30.79
120.552813768387,1631604389.1245,30.79
120.802823781967,1631604389.37451,30.79
121.052833795547,1631604389.62452,30.79
121.302843809128,1631604389.87453,30.79
121.552853822708,1631604390.12454,30.79
121.802873849869,1631604390.37456,30.81
122.052883625031,1631604390.62457,30.81
122.302893638611,1631604390.87458,30.81
122.552903652191,1631604391.12459,30.81
123.802963733673,1631604392.37465,30.83
124.052973747253,1631604392.62466,30.83
124.302983760834,1631604392.87467,30.83
124.552993774414,1631604393.12468,30.83
125.803053617477,1631604394.37474,30.81
126.053063631058,1631604394.62475,30.81
126.303073644638,1631604394.87476,30.81
126.553093671799,1631604395.12478,30.81
126.803103685379,1631604395.37479,30.81
127.053113698959,1631604395.6248,30.81
127.30312371254,1631604395.87481,30.81
127.55313372612,1631604396.12482,30.81
127.8031437397,1631604396.37483,30.81
128.053163766861,1631604396.62485,30.81
128.303173780441,1631604396.87486,30.81
128.553183794022,1631604397.12487,30.81
128.803193807602,1631604397.37488,30.79
129.053203821182,1631604397.62489,30.79
129.303213834763,1631604397.8749,30.79
129.553223848343,1631604398.12491,30.79
129.803243637085,1631604398.37493,30.79
130.053253650665,1631604398.62494,30.79
130.303263664246,1631604398.87495,30.79
130.553273677826,1631604399.12496,30.79
130.803283691406,1631604399.37497,30.79
131.053293704987,1631604399.62498,30.79
131.303313732147,1631604399.875,30.79
131.553323745728,1631604400.12501,30.79
131.803333759308,1631604400.37502,30.81
132.053343772888,1631604400.62503,30.81
132.303353786469,1631604400.87504,30.81
132.553363800049,1631604401.12505,30.81
132.803383827209,1631604401.37507,30.79
133.05339384079,1631604401.62508,30.79
133.303403615952,1631604401.87509,30.79
133.553413629532,1631604402.1251,30.79
133.803423643112,1631604402.37511,30.77
134.053433656693,1631604402.62512,30.77
134.303443670273,1631604402.87513,30.77
134.553463697433,1631604403.12515,30.77
136.053533792496,1631604404.62522,30.81
136.303543806076,1631604404.87523,30.81
136.553553819656,1631604405.12524,30.81
138.0536236763,1631604406.62531,30.79
138.30363368988,1631604406.87532,30.79
138.553643703461,1631604407.12533,30.79
140.553733825684,1631604409.12542,30.77
141.803793668747,1631604410.37548,30.79
142.053803682327,1631604410.62549,30.79
142.303813695908,1631604410.8755,30.79
142.553833723068,1631604411.12552,30.79
142.803843736649,1631604411.37553,30.77
143.053853750229,1631604411.62554,30.77
143.303863763809,1631604411.87555,30.77
143.55387377739,1631604412.12556,30.77
143.80388379097,1631604412.37557,30.79
144.05390381813,1631604412.62559,30.79
144.303913831711,1631604412.8756,30.79
144.553923845291,1631604413.12561,30.79
144.803933620453,1631604413.37562,30.75
145.053943634033,1631604413.62563,30.75
145.303953647614,1631604413.87564,30.75
145.553973674774,1631604414.12566,30.75
145.803983688354,1631604414.37567,30.79
146.053993701935,1631604414.62568,30.79
146.304003715515,1631604414.87569,30.79
146.554013729095,1631604415.1257,30.79
147.804073810577,1631604416.37576,30.79
148.054083824158,1631604416.62577,30.79
148.304093837738,1631604416.87578,30.79
148.554103851318,1631604417.12579,30.79
150.554203748703,1631604419.12589,30.79
151.804253816605,1631604420.37594,30.81
152.054273843765,1631604420.62596,30.81
152.304283618927,1631604420.87597,30.81
152.554293632507,1631604421.12598,30.81
153.804353713989,1631604422.37604,30.79
154.05436372757,1631604422.62605,30.79
154.30437374115,1631604422.87606,30.79
154.55438375473,1631604423.12607,30.79
154.804393768311,1631604423.37608,30.79
155.054413795471,1631604423.6261,30.79
155.304423809052,1631604423.87611,30.79
155.554433822632,1631604424.12612,30.79
155.804443836212,1631604424.37613,30.81
156.054453849792,1631604424.62614,30.81
156.304463624954,1631604424.87615,30.81
156.554473638535,1631604425.12616,30.81
158.554573774338,1631604427.12626,30.79
160.554663658142,1631604429.12635,30.77
160.804673671722,1631604429.37636,30.77
161.054683685303,1631604429.62637,30.77
161.304693698883,1631604429.87638,30.77
161.554713726044,1631604430.1264,30.77
161.804723739624,1631604430.37641,30.77
162.054733753204,1631604430.62642,30.77
162.304743766785,1631604430.87643,30.77
162.554753780365,1631604431.12644,30.77
162.804763793945,1631604431.37645,30.77
163.054783821106,1631604431.62647,30.77
163.304793834686,1631604431.87648,30.77
163.554803848267,1631604432.12649,30.77
163.804813623428,1631604432.3765,30.77
164.054823637009,1631604432.62651,30.77
164.304833650589,1631604432.87652,30.77
164.55485367775,1631604433.12654,30.77
164.80486369133,1631604433.37655,30.77
165.05487370491,1631604433.62656,30.77
165.304883718491,1631604433.87657,30.77
165.554893732071,1631604434.12658,30.77
165.804903745651,1631604434.37659,30.77
166.054913759232,1631604434.6266,30.77
166.304933786392,1631604434.87662,30.77
166.554943799973,1631604435.12663,30.77
166.804953813553,1631604435.37664,30.75
167.054963827133,1631604435.62665,30.75
167.304973840714,1631604435.87666,30.75
167.554983615875,1631604436.12667,30.75
167.805003643036,1631604436.37669,30.75
168.055013656616,1631604436.6267,30.75
168.305023670197,1631604436.87671,30.75
168.555033683777,1631604437.12672,30.75
168.805043697357,1631604437.37673,30.75
169.055053710938,1631604437.62674,30.75
169.305073738098,1631604437.87676,30.75
169.555083751678,1631604438.12677,30.75
169.805093765259,1631604438.37678,30.77
170.055103778839,1631604438.62679,30.77
170.305113792419,1631604438.8768,30.77
170.555123806,1631604439.12681,30.77
170.80513381958,1631604439.37682,30.77
171.055153846741,1631604439.62684,30.77
171.305163621902,1631604439.87685,30.77
171.555173635483,1631604440.12686,30.77
171.805183649063,1631604440.37687,30.75
172.055193662643,1631604440.62688,30.75
172.305203676224,1631604440.87689,30.75
172.555223703384,1631604441.12691,30.75
174.305303812027,1631604442.87699,30.75
174.555313825607,1631604443.127,30.75
174.805323839188,1631604443.37701,30.75
175.055333614349,1631604443.62702,30.75
175.30534362793,1631604443.87703,30.75
175.55535364151,1631604444.12704,30.75
175.805373668671,1631604444.37706,30.73
176.055383682251,1631604444.62707,30.73
176.305393695831,1631604444.87708,30.73
176.555403709412,1631604445.12709,30.73
176.805413722992,1631604445.3771,30.75
177.055423736572,1631604445.62711,30.75
177.305443763733,1631604445.87713,30.75
177.555453777313,1631604446.12714,30.75
177.805463790894,1631604446.37715,30.73
178.055473804474,1631604446.62716,30.73
178.305483818054,1631604446.87717,30.73
178.555493831635,1631604447.12718,30.73
178.805503845215,1631604447.37719,30.75
179.055523633957,1631604447.62721,30.75
179.305533647537,1631604447.87722,30.75
179.555543661118,1631604448.12723,30.75
179.805553674698,1631604448.37724,30.73
180.055563688278,1631604448.62725,30.73
180.305573701859,1631604448.87726,30.73
180.555593729019,1631604449.12728,30.73
182.555683612823,1631604451.12737,30.73
184.555773735046,1631604453.12746,30.75
186.555863618851,1631604455.12755,30.73
186.805883646011,1631604455.37757,30.75
187.055893659592,1631604455.62758,30.75
187.305903673172,1631604455.87759,30.75
187.555913686752,1631604456.1276,30.75
187.805923700333,1631604456.37761,30.75
188.055933713913,1631604456.62762,30.75
188.305943727493,1631604456.87763,30.75
188.555963754654,1631604457.12765,30.75
189.806013822556,1631604458.3777,30.73
190.056033849716,1631604458.62772,30.73
190.306043624878,1631604458.87773,30.73
190.556053638458,1631604459.12774,30.73
192.306133747101,1631604460.87782,30.73
192.556143760681,1631604461.12783,30.73
193.806203842163,1631604462.37789,30.71
194.056213617325,1631604462.6279,30.71
194.306223630905,1631604462.87791,30.71
194.556233644485,1631604463.12792,30.71
196.556333780289,1631604465.12802,30.71
197.80638384819,1631604466.37807,30.71
198.056403636932,1631604466.62809,30.71
198.306413650513,1631604466.8781,30.71
198.556423664093,1631604467.12811,30.71
199.806483745575,1631604468.37817,30.69
200.056493759155,1631604468.62818,30.69
200.306503772736,1631604468.87819,30.69
200.556513786316,1631604469.1282,30.69
202.55660367012,1631604471.12829,30.69
203.806663751602,1631604472.37835,30.69
204.056673765183,1631604472.62836,30.69
204.306693792343,1631604472.87838,30.69
204.556703805923,1631604473.12839,30.69
206.556793689728,1631604475.12848,30.71
208.556883811951,1631604477.12857,30.69
208.806893825531,1631604477.37858,30.69
209.056913614273,1631604477.6286,30.69
209.306923627853,1631604477.87861,30.69
209.556933641434,1631604478.12862,30.69
209.806943655014,1631604478.37863,30.65
210.056953668594,1631604478.62864,30.65
210.306963682175,1631604478.87865,30.65
210.556973695755,1631604479.12866,30.65
212.057043790817,1631604480.62873,30.67
212.307063817978,1631604480.87875,30.67
212.557073831558,1631604481.12876,30.67
214.307153701782,1631604482.87884,30.63
214.557163715363,1631604483.12885,30.63
214.807173728943,1631604483.37886,30.61
215.057183742523,1631604483.62887,30.61
215.307193756104,1631604483.87888,30.61
215.557213783264,1631604484.1289,30.61
215.807223796844,1631604484.37891,30.63
216.057233810425,1631604484.62892,30.63
216.307243824005,1631604484.87893,30.63
216.557253837585,1631604485.12894,30.63
218.55735373497,1631604487.12904,30.63
218.80736374855,1631604487.37905,30.63
219.057373762131,1631604487.62906,30.63
219.307383775711,1631604487.87907,30.63
219.557393789291,1631604488.12908,30.63
219.807403802872,1631604488.37909,30.63
220.057413816452,1631604488.6291,30.63
220.307433843613,1631604488.87912,30.63
220.557443618774,1631604489.12913,30.63
220.807453632355,1631604489.37914,30.63
221.057463645935,1631604489.62915,30.63
221.307473659515,1631604489.87916,30.63
221.557483673096,1631604490.12917,30.63
221.807503700256,1631604490.37919,30.63
222.057513713837,1631604490.6292,30.63
222.307523727417,1631604490.87921,30.63
222.557533740997,1631604491.12922,30.63
222.807543754578,1631604491.37923,30.61
223.057553768158,1631604491.62924,30.61
223.307573795319,1631604491.87926,30.61
223.557583808899,1631604492.12927,30.61
223.807593822479,1631604492.37928,30.61
224.05760383606,1631604492.62929,30.61
224.30761384964,1631604492.8793,30.61
224.557623624802,1631604493.12931,30.61
224.807633638382,1631604493.37932,30.61
225.057653665543,1631604493.62934,30.61
225.307663679123,1631604493.87935,30.61
225.557673692703,1631604494.12936,30.61
225.807683706284,1631604494.37937,30.61
226.057693719864,1631604494.62938,30.61
226.307703733444,1631604494.87939,30.61
226.557723760605,1631604495.12941,30.61
228.057793617249,1631604496.62948,30.61
228.307803630829,1631604496.87949,30.61
228.557813644409,1631604497.1295,30.61
230.557903766632,1631604499.12959,30.57
230.807913780212,1631604499.3796,30.57
231.057923793793,1631604499.62961,30.57
231.307943820953,1631604499.87963,30.57
231.557953834534,1631604500.12964,30.57
231.807963848114,1631604500.37965,30.61
232.057973623276,1631604500.62966,30.61
232.307983636856,1631604500.87967,30.61
232.557993650436,1631604501.12968,30.61
232.808013677597,1631604501.3797,30.57
233.058023691177,1631604501.62971,30.57
233.308033704758,1631604501.87972,30.57
233.558043718338,1631604502.12973,30.57
233.808053731918,1631604502.37974,30.59
234.058063745499,1631604502.62975,30.59
234.308073759079,1631604502.87976,30.59
234.55809378624,1631604503.12978,30.59
236.558183670044,1631604505.12987,30.57
236.808193683624,1631604505.37988,30.57
237.058203697205,1631604505.62989,30.57
237.308213710785,1631604505.8799,30.57
237.558233737946,1631604506.12992,30.57
237.808243751526,1631604506.37993,30.55
238.058253765106,1631604506.62994,30.55
238.308263778687,1631604506.87995,30.55
238.558273792267,1631604507.12996,30.55
238.808283805847,1631604507.37997,30.57
239.058293819427,1631604507.62998,30.57
239.308313846588,1631604507.88,30.57
239.55832362175,1631604508.13001,30.57
239.80833363533,1631604508.38002,30.57
240.058343648911,1631604508.63003,30.57
240.308353662491,1631604508.88004,30.57
240.558363676071,1631604509.13005,30.57
241.808423757553,1631604510.38011,30.57
242.058433771133,1631604510.63012,30.57
242.308453798294,1631604510.88014,30.57
242.558463811874,1631604511.13015,30.57
242.808473825455,1631604511.38016,30.55
243.058483839035,1631604511.63017,30.55
243.308493614197,1631604511.88018,30.55
243.558503627777,1631604512.13019,30.55
243.808513641357,1631604512.3802,30.55
244.058533668518,1631604512.63022,30.55
244.308543682098,1631604512.88023,30.55
244.558553695679,1631604513.13024,30.55
246.058623790741,1631604514.63031,30.53
246.308633804321,1631604514.88032,30.53
246.558643817902,1631604515.13033,30.53
246.808653831482,1631604515.38034,30.51
247.058663845062,1631604515.63035,30.51
247.308683633804,1631604515.88037,30.51
247.558693647385,1631604516.13038,30.51
247.808703660965,1631604516.38039,30.51
248.058713674545,1631604516.6304,30.51
248.308723688126,1631604516.88041,30.51
248.558733701706,1631604517.13042,30.51
250.058803796768,1631604518.63049,30.51
250.308823823929,1631604518.88051,30.51
250.558833837509,1631604519.13052,30.51
251.808883666992,1631604520.38057,30.53
252.058903694153,1631604520.63059,30.53
252.308913707733,1631604520.8806,30.53
252.558923721313,1631604521.13061,30.53
253.808983802795,1631604522.38067,30.55
254.058993816376,1631604522.63068,30.55
254.309003829956,1631604522.88069,30.55
254.559013843536,1631604523.1307,30.55
254.809023618698,1631604523.38071,30.51
255.059043645859,1631604523.63073,30.51
255.309053659439,1631604523.88074,30.51
255.559063673019,1631604524.13075,30.51
255.8090736866,1631604524.38076,30.51
256.05908370018,1631604524.63077,30.51
256.30909371376,1631604524.88078,30.51
256.559103727341,1631604525.13079,30.51
258.559203624725,1631604527.13089,30.51
258.809213638306,1631604527.3809,30.51
259.059223651886,1631604527.63091,30.51
259.309233665466,1631604527.88092,30.51
259.559243679047,1631604528.13093,30.51
259.809263706207,1631604528.38095,30.51
260.059273719788,1631604528.63096,30.51
260.309283733368,1631604528.88097,30.51
260.559293746948,1631604529.13098,30.51
260.809303760529,1631604529.38099,30.51
261.059313774109,1631604529.631,30.51
261.309323787689,1631604529.88101,30.51
261.55934381485,1631604530.13103,30.51
261.80935382843,1631604530.38104,30.49
262.059363842011,1631604530.63105,30.49
262.309373617172,1631604530.88106,30.49
262.559383630753,1631604531.13107,30.49
262.809393644333,1631604531.38108,30.51
263.059413671494,1631604531.6311,30.51
263.309423685074,1631604531.88111,30.51
263.559433698654,1631604532.13112,30.51
263.809443712235,1631604532.38113,30.49
264.059453725815,1631604532.63114,30.49
264.309463739395,1631604532.88115,30.49
264.559483766556,1631604533.13117,30.49
264.809493780136,1631604533.38118,30.49
265.059503793716,1631604533.63119,30.49
265.309513807297,1631604533.8812,30.49
265.559523820877,1631604534.13121,30.49
265.809533834457,1631604534.38122,30.49
266.059543848038,1631604534.63123,30.49
266.30956363678,1631604534.88125,30.49
266.55957365036,1631604535.13126,30.49
267.809633731842,1631604536.38132,30.49
268.059643745422,1631604536.63133,30.49
268.309653759003,1631604536.88134,30.49
268.559663772583,1631604537.13135,30.49
268.809673786163,1631604537.38136,30.47
269.059683799744,1631604537.63137,30.47
269.309703826904,1631604537.88139,30.47
269.559713840485,1631604538.1314,30.47
269.809723615646,1631604538.38141,30.49
270.059733629227,1631604538.63142,30.49
270.309743642807,1631604538.88143,30.49
270.559753656387,1631604539.13144,30.49
270.809763669968,1631604539.38145,30.47
271.059783697128,1631604539.63147,30.47
271.309793710709,1631604539.88148,30.47
271.559803724289,1631604540.13149,30.47
271.809813737869,1631604540.3815,30.47
272.05982375145,1631604540.63151,30.47
272.30983376503,1631604540.88152,30.47
272.559853792191,1631604541.13154,30.47
272.809863805771,1631604541.38155,30.47
273.059873819351,1631604541.63156,30.47
273.309883832932,1631604541.88157,30.47
273.559893846512,1631604542.13158,30.47
273.809903621674,1631604542.38159,30.45
274.059913635254,1631604542.6316,30.45
274.309933662415,1631604542.88162,30.45
274.559943675995,1631604543.13163,30.45
274.809953689575,1631604543.38164,30.43
275.059963703156,1631604543.63165,30.43
275.309973716736,1631604543.88166,30.43
275.559983730316,1631604544.13167,30.43
275.810003757477,1631604544.38169,30.47
276.060013771057,1631604544.6317,30.47
276.310023784637,1631604544.88171,30.47
276.560033798218,1631604545.13172,30.47
276.810043811798,1631604545.38173,30.43
277.060053825378,1631604545.63174,30.43
277.31007361412,1631604545.88176,30.43
277.560083627701,1631604546.13177,30.43
277.810093641281,1631604546.38178,30.41
278.060103654861,1631604546.63179,30.41
278.310113668442,1631604546.8818,30.41
278.560123682022,1631604547.13181,30.41
278.810133695602,1631604547.38182,30.43
279.060153722763,1631604547.63184,30.43
279.310163736343,1631604547.88185,30.43
279.560173749924,1631604548.13186,30.43
279.810183763504,1631604548.38187,30.43
280.060193777084,1631604548.63188,30.43
280.310203790665,1631604548.88189,30.43
280.560223817825,1631604549.13191,30.43
282.310303688049,1631604550.88199,30.41
282.56031370163,1631604551.132,30.41
282.81032371521,1631604551.38201,30.45
283.06033372879,1631604551.63202,30.45
283.310343742371,1631604551.88203,30.45
283.560353755951,1631604552.13204,30.45
283.810373783112,1631604552.38206,30.43
284.060383796692,1631604552.63207,30.43
284.310393810272,1631604552.88208,30.43
284.560403823853,1631604553.13209,30.43
285.810463666916,1631604554.38215,30.41
