Time,UnixTime,Acc_X,Acc_Y,Acc_Z
22.5896036624908,1631604291.16129,15,-61,2
22.6208536624908,1631604291.19254,15,-61,2
22.7771136760712,1631604291.3488,15,-61,1
22.8083636760712,1631604291.38005,15,-61,1
22.9646136760712,1631604291.5363,16,-61,2
22.9958736896515,1631604291.56756,16,-61,2
23.0271236896515,1631604291.59881,16,-61,2
23.0583736896515,1631604291.63006,15,-61,2
23.0896236896515,1631604291.66131,15,-61,2
23.1208736896515,1631604291.69256,15,-61,1
23.1521236896515,1631604291.72381,15,-61,2
23.1833736896515,1631604291.75506,15,-61,1
23.3396337032318,1631604291.91132,15,-61,1
23.3708837032318,1631604291.94257,15,-61,1
23.4958937168121,1631604292.06758,15,-61,1
23.5271437168121,1631604292.09883,15,-61,1
23.5583937168121,1631604292.13008,15,-61,2
23.7146537303925,1631604292.28634,15,-61,1
23.7459037303925,1631604292.31759,15,-61,1
23.9021637439728,1631604292.47385,15,-61,1
23.9334137439728,1631604292.5051,15,-61,1
24.0896737575531,1631604292.66136,15,-61,2
24.1209237575531,1631604292.69261,15,-61,2
24.1521737575531,1631604292.72386,16,-61,2
24.1834237575531,1631604292.75511,16,-61,2
24.2146737575531,1631604292.78636,16,-60,2
24.2459237575531,1631604292.81761,15,-61,2
24.2771837711334,1631604292.84887,15,-61,2
24.3084337711334,1631604292.88012,15,-61,2
24.4646837711334,1631604293.03637,15,-61,1
24.4959437847137,1631604293.06763,15,-61,1
24.6834437847137,1631604293.25513,15,-61,2
24.7147037982941,1631604293.28639,15,-59,2
24.7459537982941,1631604293.31764,16,-60,2
24.7772037982941,1631604293.34889,16,-60,2
24.8084537982941,1631604293.38014,16,-60,2
24.8397037982941,1631604293.41139,16,-60,1
24.8709537982941,1631604293.44264,17,-61,1
25.0272138118744,1631604293.5989,15,-59,3
25.0584638118744,1631604293.63015,15,-62,2
25.2147238254547,1631604293.78641,14,-61,2
25.2459738254547,1631604293.81766,14,-61,2
25.370983839035,1631604293.94267,15,-61,1
25.402233839035,1631604293.97392,15,-60,1
25.433483839035,1631604294.00517,15,-61,1
25.5897436141968,1631604294.16143,16,-60,2
25.6209936141968,1631604294.19268,16,-61,2
25.7772536277771,1631604294.34894,15,-61,2
25.8085036277771,1631604294.38019,15,-60,2
25.9647536277771,1631604294.53644,15,-61,2
25.9960136413574,1631604294.5677,15,-61,2
26.0272636413574,1631604294.59895,14,-61,2
26.0585136413574,1631604294.6302,15,-61,2
26.0897636413574,1631604294.66145,15,-61,2
26.1210136413574,1631604294.6927,15,-61,2
26.1522636413574,1631604294.72395,15,-61,2
26.1835136413574,1631604294.7552,15,-61,2
26.2147736549377,1631604294.78646,15,-61,2
26.2460236549377,1631604294.81771,16,-61,2
26.2772736549377,1631604294.84896,16,-61,2
26.3085236549377,1631604294.88021,16,-61,1
26.3397736549377,1631604294.91146,15,-61,2
26.3710236549377,1631604294.94271,15,-61,1
26.5272836685181,1631604295.09897,16,-61,1
26.5585336685181,1631604295.13022,15,-60,1
26.5897836685181,1631604295.16147,15,-60,1
26.6210336685181,1631604295.19272,15,-60,1
26.6522936820984,1631604295.22398,15,-61,1
