Time,UnixTime,GSR
92.2413945198059,1631600997.713,0.1626507
93.7413945198059,1631600999.213,0.1319136
93.9913945198059,1631600999.463,0.1498436
94.2413945198059,1631600999.713,0.1549664
94.4913945198059,1631600999.963,0.1575278
94.7413945198059,1631601000.213,0.1639314
94.9913945198059,1631601000.463,0.1639314
95.2413945198059,1631601000.713,0.1677736
95.4913945198059,1631601000.963,0.1716157
95.7413945198059,1631601001.213,0.170335
95.9913945198059,1631601001.463,0.1741771
96.2413945198059,1631601001.713,0.1780193
96.4913945198059,1631601001.963,0.1780193
96.7413945198059,1631601002.213,0.1805807
96.9913945198059,1631601002.463,0.1805807
97.2413945198059,1631601002.713,0.1421593
97.4913945198059,1631601002.963,0.1549664
97.7413945198059,1631601003.213,0.1460014
97.9913945198059,1631601003.463,0.1408786
98.2413945198059,1631601003.713,0.1242293
99.4913945198059,1631601004.963,0.1191064
99.7413945198059,1631601005.213,0.1203871
99.9913945198059,1631601005.463,0.1242293
100.241394519806,1631601005.713,0.12551
100.491394519806,1631601005.963,0.1280714
100.741394519806,1631601006.213,0.1280714
100.991394519806,1631601006.463,0.1306329
101.241394519806,1631601006.713,0.134475
101.491394519806,1631601006.963,0.1357557
101.741394519806,1631601007.213,0.1370364
101.991394519806,1631601007.463,0.1408786
102.241394519806,1631601007.713,0.1408786
102.491394519806,1631601007.963,0.1383171
102.741394519806,1631601008.213,0.1408786
103.991394519806,1631601009.463,0.1357557
104.241394519806,1631601009.713,0.1395979
104.491394519806,1631601009.963,0.1383171
104.741394519806,1631601010.213,0.07812358
104.991394519806,1631601010.463,0.080685
105.241394519806,1631601010.713,0.080685
105.491394519806,1631601010.963,0.08196572
105.741394519806,1631601011.213,0.07172001
105.991394519806,1631601011.463,0.080685
106.241394519806,1631601011.713,0.080685
106.491394519806,1631601011.963,0.08580787
106.741394519806,1631601012.213,0.08708858
106.991394519806,1631601012.463,0.08965001
107.241394519806,1631601012.713,0.09861501
108.491394519806,1631601013.963,0.1088607
108.741394519806,1631601014.213,0.1114221
108.991394519806,1631601014.463,0.1050186
109.241394519806,1631601014.713,0.10758
109.491394519806,1631601014.963,0.1050186
109.741394519806,1631601015.213,0.09861501
109.991394519806,1631601015.463,0.09733429
110.241394519806,1631601015.713,0.1011764
110.491394519806,1631601015.963,0.09861501
110.741394519806,1631601016.213,0.09861501
110.991394519806,1631601016.463,0.1203871
111.241394519806,1631601016.713,0.09861501
111.491394519806,1631601016.963,0.09861501
111.741394519806,1631601017.213,0.09861501
111.991394519806,1631601017.463,0.1024572
112.241394519806,1631601017.713,0.09861501
112.491394519806,1631601017.963,0.1011764
112.741394519806,1631601018.213,0.09605358
112.991394519806,1631601018.463,0.09733429
113.241394519806,1631601018.713,0.1011764
113.491394519806,1631601018.963,0.1024572
113.741394519806,1631601019.213,0.1037379
113.991394519806,1631601019.463,0.1050186
114.241394519806,1631601019.713,0.1037379
114.491394519806,1631601019.963,0.1024572
114.741394519806,1631601020.213,0.1037379
114.991394519806,1631601020.463,0.1011764
115.241394519806,1631601020.713,0.06787787
115.491394519806,1631601020.963,0.08196572
115.741394519806,1631601021.213,0.07940429
115.991394519806,1631601021.463,0.08965001
116.241394519806,1631601021.713,0.09093072
116.491394519806,1631601021.963,0.09477286
116.741394519806,1631601022.213,0.09477286
116.991394519806,1631601022.463,0.09605358
117.241394519806,1631601022.713,0.08965001
117.491394519806,1631601022.963,0.09221143
117.741394519806,1631601023.213,0.09477286
117.991394519806,1631601023.463,0.09221143
118.241394519806,1631601023.713,0.09221143
118.491394519806,1631601023.963,0.09605358
118.741394519806,1631601024.213,0.09733429
118.991394519806,1631601024.463,0.09477286
119.241394519806,1631601024.713,0.09477286
120.491394519806,1631601025.963,0.09093072
120.741394519806,1631601026.213,0.09093072
120.991394519806,1631601026.463,0.09349215
121.241394519806,1631601026.713,0.08324643
121.491394519806,1631601026.963,0.0883693
121.741394519806,1631601027.213,0.09605358
121.991394519806,1631601027.463,0.09349215
122.241394519806,1631601027.713,0.09989572
122.491394519806,1631601027.963,0.09989572
122.741394519806,1631601028.213,0.09733429
122.991394519806,1631601028.463,0.1011764
123.241394519806,1631601028.713,0.1037379
123.491394519806,1631601028.963,0.1011764
123.741394519806,1631601029.213,0.1037379
