Time,UnixTime,Tmp
50.9939744472504,1631600956.46558,31.37
51.2439844608307,1631600956.71559,31.37
51.493994474411,1631600956.9656,31.37
51.7440044879913,1631600957.21561,31.43
51.9940145015717,1631600957.46562,31.43
52.244024515152,1631600957.71563,31.43
52.4940445423126,1631600957.96565,31.43
52.7440545558929,1631600958.21566,31.41
52.9940645694733,1631600958.46567,31.41
53.244074344635,1631600958.71568,31.41
53.4940843582153,1631600958.96569,31.41
54.9941544532776,1631600960.46576,31.41
55.2441644668579,1631600960.71577,31.41
55.4941844940186,1631600960.96579,31.41
57.4942743778229,1631600962.96588,31.43
58.7443344593048,1631600964.21594,31.41
58.9943444728851,1631600964.46595,31.41
59.2443544864655,1631600964.71596,31.41
59.4943645000458,1631600964.96597,31.41
60.7444243431091,1631600966.21603,31.43
60.9944343566895,1631600966.46604,31.43
61.2444443702698,1631600966.71605,31.43
61.4944543838501,1631600966.96606,31.43
61.7444643974304,1631600967.21607,31.45
61.9944844245911,1631600967.46609,31.45
62.2444944381714,1631600967.7161,31.45
62.4945044517517,1631600967.96611,31.45
62.744514465332,1631600968.21612,31.43
62.9945244789124,1631600968.46613,31.43
63.2445344924927,1631600968.71614,31.43
63.4945545196533,1631600968.96616,31.43
64.7446043491364,1631600970.21621,31.45
64.9946143627167,1631600970.46622,31.45
65.2446343898773,1631600970.71624,31.45
65.4946444034576,1631600970.96625,31.45
66.7447044849396,1631600972.21631,31.41
66.9947144985199,1631600972.46632,31.41
67.2447245121002,1631600972.71633,31.41
67.4947345256805,1631600972.96634,31.41
67.7447445392609,1631600973.21635,31.43
67.9947545528412,1631600973.46636,31.43
68.2447745800018,1631600973.71638,31.43
68.4947843551636,1631600973.96639,31.43
68.7447943687439,1631600974.2164,31.39
68.9948043823242,1631600974.46641,31.39
69.2448143959045,1631600974.71642,31.39
69.4948244094849,1631600974.96643,31.39
71.4949245452881,1631600976.96653,31.43
71.7449345588684,1631600977.21654,31.45
71.9949445724487,1631600977.46655,31.45
72.2449543476105,1631600977.71656,31.45
72.4949643611908,1631600977.96657,31.45
72.7449743747711,1631600978.21658,31.41
72.9949944019318,1631600978.4666,31.41
73.2450044155121,1631600978.71661,31.41
73.4950144290924,1631600978.96662,31.41
73.7450244426727,1631600979.21663,31.43
73.9950344562531,1631600979.46664,31.43
74.2450444698334,1631600979.71665,31.43
74.4950544834137,1631600979.96666,31.43
74.7450745105743,1631600980.21668,31.43
74.9950845241547,1631600980.46669,31.43
75.245094537735,1631600980.7167,31.43
75.4951045513153,1631600980.96671,31.43
76.995174407959,1631600982.46678,31.41
77.2451844215393,1631600982.71679,31.41
77.4951944351196,1631600982.9668,31.41
78.7452545166016,1631600984.21686,31.31
78.9952645301819,1631600984.46687,31.31
79.2452745437622,1631600984.71688,31.31
79.4952945709229,1631600984.9669,31.31
80.7453444004059,1631600986.21695,31.27
80.9953644275665,1631600986.46697,31.27
81.2453744411469,1631600986.71698,31.27
81.4953844547272,1631600986.96699,31.27
82.9954545497894,1631600988.46706,31.33
83.2454645633698,1631600988.71707,31.33
83.4954745769501,1631600988.96708,31.33
83.7454843521118,1631600989.21709,31.29
83.9954943656921,1631600989.4671,31.29
84.2455143928528,1631600989.71712,31.29
84.4955244064331,1631600989.96713,31.29
84.7455344200134,1631600990.21714,31.25
84.9955444335938,1631600990.46715,31.25
85.2455544471741,1631600990.71716,31.25
85.4955644607544,1631600990.96717,31.25
85.745584487915,1631600991.21719,31.31
85.9955945014954,1631600991.4672,31.31
86.2456045150757,1631600991.71721,31.31
86.495614528656,1631600991.96722,31.31
86.7456245422363,1631600992.21723,31.33
86.9956345558167,1631600992.46724,31.33
87.2456543445587,1631600992.71726,31.33
87.495664358139,1631600992.96727,31.33
87.7456743717194,1631600993.21728,31.35
87.9956843852997,1631600993.46729,31.35
88.24569439888,1631600993.7173,31.35
88.4957044124603,1631600993.96731,31.35
88.7457144260406,1631600994.21732,31.35
88.9957344532013,1631600994.46734,31.35
89.2457444667816,1631600994.71735,31.35
89.4957544803619,1631600994.96736,31.35
90.9958245754242,1631600996.46743,31.37
91.2458343505859,1631600996.71744,31.37
91.4958443641663,1631600996.96745,31.37
91.7458543777466,1631600997.21746,31.35
91.9958643913269,1631600997.46747,31.35
92.2458844184875,1631600997.71749,31.35
92.4958944320679,1631600997.9675,31.35
92.7459044456482,1631600998.21751,31.33
92.9959144592285,1631600998.46752,31.33
93.2459244728088,1631600998.71753,31.33
93.4959344863892,1631600998.96754,31.33
94.9960043430328,1631601000.46761,31.33
95.2460243701935,1631601000.71763,31.33
95.4960343837738,1631601000.96764,31.33
95.7460443973541,1631601001.21765,31.31
95.9960544109344,1631601001.46766,31.31
96.2460644245148,1631601001.71767,31.31
96.4960744380951,1631601001.96768,31.31
96.7460844516754,1631601002.21769,31.29
96.9961044788361,1631601002.46771,31.29
97.2461144924164,1631601002.71772,31.29
97.4961245059967,1631601002.96773,31.29
98.7461843490601,1631601004.21779,31.29
98.9961943626404,1631601004.4678,31.29
99.2462043762207,1631601004.71781,31.29
99.496214389801,1631601004.96782,31.29
99.7462244033813,1631601005.21783,31.09
99.996244430542,1631601005.46785,31.09
100.246254444122,1631601005.71786,31.09
100.496264457703,1631601005.96787,31.09
100.746274471283,1631601006.21788,31.11
100.996284484863,1631601006.46789,31.11
101.246294498444,1631601006.7179,31.11
101.496304512024,1631601006.96791,31.11
101.746324539185,1631601007.21793,31.11
101.996334552765,1631601007.46794,31.11
102.246344566345,1631601007.71795,31.11
102.496354341507,1631601007.96796,31.11
102.746364355087,1631601008.21797,31.09
102.996374368668,1631601008.46798,31.09
103.246394395828,1631601008.718,31.09
103.496404409409,1631601008.96801,31.09
104.996474504471,1631601010.46808,31.11
105.246484518051,1631601010.71809,31.11
105.496494531631,1631601010.9681,31.11
105.746504545212,1631601011.21811,31.11
105.996514558792,1631601011.46812,31.11
106.246524572372,1631601011.71813,31.11
106.496544361115,1631601011.96815,31.11
106.746554374695,1631601012.21816,31.13
106.996564388275,1631601012.46817,31.13
107.246574401855,1631601012.71818,31.13
107.496584415436,1631601012.96819,31.13
107.746594429016,1631601013.2182,31.13
107.996614456177,1631601013.46822,31.13
108.246624469757,1631601013.71823,31.13
108.496634483337,1631601013.96824,31.13
108.746644496918,1631601014.21825,31.15
108.996654510498,1631601014.46826,31.15
109.246664524078,1631601014.71827,31.15
109.496684551239,1631601014.96829,31.15
109.746694564819,1631601015.2183,31.13
109.9967045784,1631601015.46831,31.13
110.246714353561,1631601015.71832,31.13
110.496724367142,1631601015.96833,31.13
110.746734380722,1631601016.21834,31.15
110.996744394302,1631601016.46835,31.15
111.246764421463,1631601016.71837,31.15
111.496774435043,1631601016.96838,31.15
111.746784448624,1631601017.21839,31.13
111.996794462204,1631601017.4684,31.13
112.246804475784,1631601017.71841,31.13
112.496814489365,1631601017.96842,31.13
112.746834516525,1631601018.21844,31.15
112.996844530106,1631601018.46845,31.15
113.246854543686,1631601018.71846,31.15
113.496864557266,1631601018.96847,31.15
113.746874570847,1631601019.21848,31.13
113.996884346008,1631601019.46849,31.13
114.246904373169,1631601019.71851,31.13
114.496914386749,1631601019.96852,31.13
114.74692440033,1631601020.21853,31.11
114.99693441391,1631601020.46854,31.11
115.24694442749,1631601020.71855,31.11
115.496954441071,1631601020.96856,31.11
115.746964454651,1631601021.21857,31.13
115.996984481812,1631601021.46859,31.13
116.246994495392,1631601021.7186,31.13
116.497004508972,1631601021.96861,31.13
116.747014522552,1631601022.21862,31.15
116.997024536133,1631601022.46863,31.15
117.247034549713,1631601022.71864,31.15
117.497054576874,1631601022.96866,31.15
117.747064352036,1631601023.21867,31.11
117.997074365616,1631601023.46868,31.11
118.247084379196,1631601023.71869,31.11
118.497094392776,1631601023.9687,31.11
118.747104406357,1631601024.21871,31.11
118.997114419937,1631601024.46872,31.11
119.247134447098,1631601024.71874,31.11
119.497144460678,1631601024.96875,31.11
119.747154474258,1631601025.21876,31.15
119.997164487839,1631601025.46877,31.15
120.247174501419,1631601025.71878,31.15
120.497184514999,1631601025.96879,31.15
120.74720454216,1631601026.21881,31.15
120.99721455574,1631601026.46882,31.15
121.247224569321,1631601026.71883,31.15
121.497234344482,1631601026.96884,31.15
122.747294425964,1631601028.2189,31.13
122.997304439545,1631601028.46891,31.13
123.247314453125,1631601028.71892,31.13
123.497324466705,1631601028.96893,31.13
123.747344493866,1631601029.21895,30.97
123.997354507446,1631601029.46896,30.97
124.247364521027,1631601029.71897,30.97
124.497374534607,1631601029.96898,30.97
124.747384548187,1631601030.21899,30.97
124.997394561768,1631601030.469,30.97
125.247404575348,1631601030.71901,30.97
125.49742436409,1631601030.96903,30.97
125.74743437767,1631601031.21904,30.97
125.997444391251,1631601031.46905,30.97
126.247454404831,1631601031.71906,30.97
126.497464418411,1631601031.96907,30.97
126.747474431992,1631601032.21908,30.93
126.997494459152,1631601032.4691,30.93
127.247504472733,1631601032.71911,30.93
127.497514486313,1631601032.96912,30.93
128.747574567795,1631601034.21918,30.97
128.997584342957,1631601034.46919,30.97
129.247594356537,1631601034.7192,30.97
129.497604370117,1631601034.96921,30.97
129.747614383698,1631601035.21922,30.97
129.997624397278,1631601035.46923,30.97
130.247644424438,1631601035.71925,30.97
130.497654438019,1631601035.96926,30.97
130.747664451599,1631601036.21927,30.99
130.997674465179,1631601036.46928,30.99
131.24768447876,1631601036.71929,30.99
131.49769449234,1631601036.9693,30.99
131.747714519501,1631601037.21932,30.97
131.997724533081,1631601037.46933,30.97
132.247734546661,1631601037.71934,30.97
132.497744560242,1631601037.96935,30.97
132.747754573822,1631601038.21936,30.97
132.997764348984,1631601038.46937,30.97
133.247774362564,1631601038.71938,30.97
133.497794389725,1631601038.9694,30.97
133.747804403305,1631601039.21941,30.95
133.997814416885,1631601039.46942,30.95
134.247824430466,1631601039.71943,30.95
134.497834444046,1631601039.96944,30.95
134.747844457626,1631601040.21945,30.95
134.997864484787,1631601040.46947,30.95
135.247874498367,1631601040.71948,30.95
135.497884511948,1631601040.96949,30.95
136.747944355011,1631601042.21955,30.97
136.997954368591,1631601042.46956,30.97
137.247964382172,1631601042.71957,30.97
137.497974395752,1631601042.96958,30.97
137.747984409332,1631601043.21959,30.97
137.997994422913,1631601043.4696,30.97
138.248014450073,1631601043.71962,30.97
138.498024463654,1631601043.96963,30.97
138.748034477234,1631601044.21964,30.97
138.998044490814,1631601044.46965,30.97
139.248054504395,1631601044.71966,30.97
139.498064517975,1631601044.96967,30.97
139.748084545136,1631601045.21969,30.97
139.998094558716,1631601045.4697,30.97
140.248104572296,1631601045.71971,30.97
140.498114347458,1631601045.96972,30.97
140.748124361038,1631601046.21973,30.99
140.998134374619,1631601046.46974,30.99
141.248154401779,1631601046.71976,30.99
141.49816441536,1631601046.96977,30.99
141.74817442894,1631601047.21978,30.99
141.99818444252,1631601047.46979,30.99
142.2481944561,1631601047.7198,30.99
142.498204469681,1631601047.96981,30.99
142.748214483261,1631601048.21982,30.99
142.998234510422,1631601048.46984,30.99
143.248244524002,1631601048.71985,30.99
143.498254537582,1631601048.96986,30.99
143.748264551163,1631601049.21987,30.95
143.998274564743,1631601049.46988,30.95
144.248284578323,1631601049.71989,30.95
144.498304367065,1631601049.96991,30.95
144.748314380646,1631601050.21992,30.99
144.998324394226,1631601050.46993,30.99
145.248334407806,1631601050.71994,30.99
145.498344421387,1631601050.96995,30.99
145.748354434967,1631601051.21996,31.01
145.998364448547,1631601051.46997,31.01
146.248384475708,1631601051.71999,31.01
146.498394489288,1631601051.97,31.01
146.748404502869,1631601052.22001,30.97
146.998414516449,1631601052.47002,30.97
147.248424530029,1631601052.72003,30.97
147.49843454361,1631601052.97004,30.97
148.748494386673,1631601054.2201,30.99
148.998504400253,1631601054.47011,30.99
149.248524427414,1631601054.72013,30.99
149.498534440994,1631601054.97014,30.99
149.748544454575,1631601055.22015,30.97
149.998554468155,1631601055.47016,30.97
150.248564481735,1631601055.72017,30.97
150.498574495316,1631601055.97018,30.97
150.748594522476,1631601056.2202,30.97
150.998604536057,1631601056.47021,30.97
151.248614549637,1631601056.72022,30.97
151.498624563217,1631601056.97023,30.97
152.998694419861,1631601058.4703,30.97
153.248704433441,1631601058.72031,30.97
153.498714447021,1631601058.97032,30.97
153.748724460602,1631601059.22033,30.97
153.998744487762,1631601059.47035,30.97
154.248754501343,1631601059.72036,30.97
154.498764514923,1631601059.97037,30.97
154.748774528503,1631601060.22038,30.95
154.998784542084,1631601060.47039,30.95
155.248794555664,1631601060.7204,30.95
155.498804569244,1631601060.97041,30.95
155.748824357986,1631601061.22043,30.95
155.998834371567,1631601061.47044,30.95
156.248844385147,1631601061.72045,30.95
156.498854398727,1631601061.97046,30.95
156.748864412308,1631601062.22047,30.93
156.998874425888,1631601062.47048,30.93
157.248894453049,1631601062.7205,30.93
157.498904466629,1631601062.97051,30.93
157.748914480209,1631601063.22052,30.93
157.99892449379,1631601063.47053,30.93
158.24893450737,1631601063.72054,30.93
158.49894452095,1631601063.97055,30.93
158.748964548111,1631601064.22057,30.93
158.998974561691,1631601064.47058,30.93
159.248984575272,1631601064.72059,30.93
159.498994350433,1631601064.9706,30.93
159.749004364014,1631601065.22061,30.95
159.999014377594,1631601065.47062,30.95
160.249024391174,1631601065.72063,30.95
160.499044418335,1631601065.97065,30.95
160.749054431915,1631601066.22066,30.95
160.999064445496,1631601066.47067,30.95
161.249074459076,1631601066.72068,30.95
161.499084472656,1631601066.97069,30.95
162.999154567719,1631601068.47076,30.97
163.24916434288,1631601068.72077,30.97
163.499184370041,1631601068.97079,30.97
163.749194383621,1631601069.2208,30.95
163.999204397202,1631601069.47081,30.95
164.249214410782,1631601069.72082,30.95
164.499224424362,1631601069.97083,30.95
164.749234437943,1631601070.22084,30.95
164.999244451523,1631601070.47085,30.95
165.249264478683,1631601070.72087,30.95
165.499274492264,1631601070.97088,30.95
165.749284505844,1631601071.22089,30.93
165.999294519424,1631601071.4709,30.93
166.249304533005,1631601071.72091,30.93
166.499314546585,1631601071.97092,30.93
166.749334573746,1631601072.22094,30.95
166.999344348907,1631601072.47095,30.95
167.249354362488,1631601072.72096,30.95
167.499364376068,1631601072.97097,30.95
167.749374389648,1631601073.22098,30.93
167.999384403229,1631601073.47099,30.93
168.249404430389,1631601073.72101,30.93
168.49941444397,1631601073.97102,30.93
168.74942445755,1631601074.22103,30.93
168.99943447113,1631601074.47104,30.93
169.249444484711,1631601074.72105,30.93
169.499454498291,1631601074.97106,30.93
169.749464511871,1631601075.22107,30.93
169.999484539032,1631601075.47109,30.93
170.249494552612,1631601075.7211,30.93
170.499504566193,1631601075.97111,30.93
170.749514341354,1631601076.22112,30.89
170.999524354935,1631601076.47113,30.89
171.249534368515,1631601076.72114,30.89
171.499554395676,1631601076.97116,30.89
171.749564409256,1631601077.22117,30.91
171.999574422836,1631601077.47118,30.91
172.249584436417,1631601077.72119,30.91
172.499594449997,1631601077.9712,30.91
172.749604463577,1631601078.22121,30.89
172.999624490738,1631601078.47123,30.89
173.249634504318,1631601078.72124,30.89
173.499644517899,1631601078.97125,30.89
173.749654531479,1631601079.22126,30.93
173.999664545059,1631601079.47127,30.93
174.24967455864,1631601079.72128,30.93
174.49968457222,1631601079.97129,30.93
174.749704360962,1631601080.22131,30.89
174.999714374542,1631601080.47132,30.89
175.249724388123,1631601080.72133,30.89
175.499734401703,1631601080.97134,30.89
175.749744415283,1631601081.22135,30.91
175.999754428864,1631601081.47136,30.91
176.249774456024,1631601081.72138,30.91
176.499784469604,1631601081.97139,30.91
176.749794483185,1631601082.2214,30.89
176.999804496765,1631601082.47141,30.89
177.249814510345,1631601082.72142,30.89
177.499824523926,1631601082.97143,30.89
177.749844551086,1631601083.22145,30.87
177.999854564667,1631601083.47146,30.87
178.249864578247,1631601083.72147,30.87
178.499874353409,1631601083.97148,30.87
178.749884366989,1631601084.22149,30.87
178.999894380569,1631601084.4715,30.87
179.24990439415,1631601084.72151,30.87
179.49992442131,1631601084.97153,30.87
179.749934434891,1631601085.22154,30.87
179.999944448471,1631601085.47155,30.87
180.249954462051,1631601085.72156,30.87
180.499964475632,1631601085.97157,30.87
180.749974489212,1631601086.22158,30.85
180.999994516373,1631601086.4716,30.85
181.250004529953,1631601086.72161,30.85
181.500014543533,1631601086.97162,30.85
181.750024557114,1631601087.22163,30.85
182.000034570694,1631601087.47164,30.85
182.250044345856,1631601087.72165,30.85
182.500054359436,1631601087.97166,30.85
182.750074386597,1631601088.22168,30.89
183.000084400177,1631601088.47169,30.89
183.250094413757,1631601088.7217,30.89
183.500104427338,1631601088.97171,30.89
183.750114440918,1631601089.22172,30.85
184.000124454498,1631601089.47173,30.85
184.250144481659,1631601089.72175,30.85
184.500154495239,1631601089.97176,30.85
184.75016450882,1631601090.22177,30.85
185.0001745224,1631601090.47178,30.85
185.25018453598,1631601090.72179,30.85
185.500194549561,1631601090.9718,30.85
187.500294446945,1631601092.9719,30.85
189.500384569168,1631601094.97199,30.81
191.250464439392,1631601096.72207,30.81
191.500474452972,1631601096.97208,30.81
191.750484466553,1631601097.22209,30.83
192.000494480133,1631601097.4721,30.83
192.250514507294,1631601097.72212,30.83
192.500524520874,1631601097.97213,30.83
192.750534534454,1631601098.22214,30.81
193.000544548035,1631601098.47215,30.81
193.250554561615,1631601098.72216,30.81
193.500564575195,1631601098.97217,30.81
193.750584363937,1631601099.22219,30.85
194.000594377518,1631601099.4722,30.85
194.250604391098,1631601099.72221,30.85
194.500614404678,1631601099.97222,30.85
194.750624418259,1631601100.22223,30.81
195.000634431839,1631601100.47224,30.81
195.250654459,1631601100.72226,30.81
195.50066447258,1631601100.97227,30.81
195.75067448616,1631601101.22228,30.79
196.000684499741,1631601101.47229,30.79
196.250694513321,1631601101.7223,30.79
196.500704526901,1631601101.97231,30.79
196.750714540482,1631601102.22232,30.79
197.000734567642,1631601102.47234,30.79
197.250744342804,1631601102.72235,30.79
197.500754356384,1631601102.97236,30.79
197.750764369965,1631601103.22237,30.81
198.000774383545,1631601103.47238,30.81
198.250784397125,1631601103.72239,30.81
198.500804424286,1631601103.97241,30.81
198.750814437866,1631601104.22242,30.79
199.000824451447,1631601104.47243,30.79
199.250834465027,1631601104.72244,30.79
199.500844478607,1631601104.97245,30.79
201.500934362412,1631601106.97254,30.79
203.001004457474,1631601108.47261,30.75
203.251024484634,1631601108.72263,30.75
203.501034498215,1631601108.97264,30.75
203.751044511795,1631601109.22265,30.73
204.001054525375,1631601109.47266,30.73
204.251064538956,1631601109.72267,30.73
204.501074552536,1631601109.97268,30.73
204.751094579697,1631601110.2227,30.75
205.001104354858,1631601110.47271,30.75
205.251114368439,1631601110.72272,30.75
205.501124382019,1631601110.97273,30.75
207.251204490662,1631601112.72281,30.75
207.501214504242,1631601112.97282,30.75
207.751224517822,1631601113.22283,30.73
208.001244544983,1631601113.47285,30.73
208.251254558563,1631601113.72286,30.73
208.501264572144,1631601113.97287,30.73
208.751274347305,1631601114.22288,30.73
209.001284360886,1631601114.47289,30.73
209.251294374466,1631601114.7229,30.73
209.501314401627,1631601114.97292,30.73
211.001374483109,1631601116.47298,30.73
211.251394510269,1631601116.723,30.73
211.501404523849,1631601116.97301,30.73
213.001474380493,1631601118.47308,30.73
213.251484394073,1631601118.72309,30.73
213.501494407654,1631601118.9731,30.73
215.001564502716,1631601120.47317,30.79
215.251574516296,1631601120.72318,30.79
215.501584529877,1631601120.97319,30.79
216.75164437294,1631601122.22325,30.79
217.00165438652,1631601122.47326,30.79
217.251664400101,1631601122.72327,30.79
217.501684427261,1631601122.97329,30.79
217.751694440842,1631601123.2233,30.77
218.001704454422,1631601123.47331,30.77
218.251714468002,1631601123.72332,30.77
218.501724481583,1631601123.97333,30.77
218.751734495163,1631601124.22334,30.79
219.001744508743,1631601124.47335,30.79
219.251764535904,1631601124.72337,30.79
219.501774549484,1631601124.97338,30.79
221.501864433289,1631601126.97347,30.77
221.751874446869,1631601127.22348,30.77
222.001884460449,1631601127.47349,30.77
222.25190448761,1631601127.72351,30.77
222.50191450119,1631601127.97352,30.77
222.751924514771,1631601128.22353,30.77
223.001934528351,1631601128.47354,30.77
223.251944541931,1631601128.72355,30.77
223.501954555511,1631601128.97356,30.77
223.751964569092,1631601129.22357,30.75
224.001984357834,1631601129.47359,30.75
224.251994371414,1631601129.7236,30.75
224.502004384995,1631601129.97361,30.75
224.752014398575,1631601130.22362,30.75
225.002024412155,1631601130.47363,30.75
225.252034425735,1631601130.72364,30.75
225.502054452896,1631601130.97366,30.75
226.752104520798,1631601132.22371,30.73
227.002124547958,1631601132.47373,30.73
227.252134561539,1631601132.72374,30.73
227.502144575119,1631601132.97375,30.73
227.752154350281,1631601133.22376,30.73
228.002164363861,1631601133.47377,30.73
228.252174377441,1631601133.72378,30.73
228.502184391022,1631601133.97379,30.73
228.752204418182,1631601134.22381,30.71
229.002214431763,1631601134.47382,30.71
229.252224445343,1631601134.72383,30.71
229.502234458923,1631601134.97384,30.71
229.752244472504,1631601135.22385,30.73
230.002254486084,1631601135.47386,30.73
230.252274513245,1631601135.72388,30.73
230.502284526825,1631601135.97389,30.73
230.752294540405,1631601136.2239,30.75
231.002304553986,1631601136.47391,30.75
231.252314567566,1631601136.72392,30.75
231.502324342728,1631601136.97393,30.75
231.752344369888,1631601137.22395,30.73
232.002354383469,1631601137.47396,30.73
232.252364397049,1631601137.72397,30.73
