Time,UnixTime,Tmp
127.432407855988,1631513934.03461,31.19
127.682417869568,1631513934.28462,31.19
127.932427883148,1631513934.53463,31.19
128.932477712631,1631513935.53468,31.17
129.182487726212,1631513935.78469,31.17
129.432497739792,1631513936.0347,31.17
129.682507753372,1631513936.28471,31.17
129.932517766953,1631513936.53472,31.17
130.932567834854,1631513937.53477,31.19
131.182577848434,1631513937.78478,31.19
131.432587862015,1631513938.03479,31.19
131.682597875595,1631513938.2848,31.19
131.932617902756,1631513938.53482,31.19
133.182667732239,1631513939.78487,31.21
133.432677745819,1631513940.03488,31.21
133.68269777298,1631513940.2849,31.21
133.93270778656,1631513940.53491,31.21
134.932747840881,1631513941.53495,31.25
135.182767868042,1631513941.78497,31.25
135.432777881622,1631513942.03498,31.25
135.682787895203,1631513942.28499,31.25
135.932797908783,1631513942.535,31.25
137.182857751846,1631513943.78506,31.25
137.432867765427,1631513944.03507,31.25
137.682877779007,1631513944.28508,31.25
137.932887792587,1631513944.53509,31.25
139.182947874069,1631513945.78515,31.25
139.43295788765,1631513946.03516,31.25
139.68296790123,1631513946.28517,31.25
139.932987928391,1631513946.53519,31.25
141.933077812195,1631513948.53528,31.27
143.183137893677,1631513949.78534,31.29
143.433147907257,1631513950.03535,31.29
143.683157920837,1631513950.28536,31.29
143.933167934418,1631513950.53537,31.29
144.183177709579,1631513950.78538,31.29
144.43318772316,1631513951.03539,31.29
144.68320775032,1631513951.28541,31.29
144.933217763901,1631513951.53542,31.29
145.183227777481,1631513951.78543,31.31
145.433237791061,1631513952.03544,31.31
145.683247804642,1631513952.28545,31.31
145.933257818222,1631513952.53546,31.31
146.183277845383,1631513952.78548,31.31
146.433287858963,1631513953.03549,31.31
146.683297872543,1631513953.2855,31.31
146.933307886124,1631513953.53551,31.31
147.183317899704,1631513953.78552,31.31
147.433327913284,1631513954.03553,31.31
147.683337926865,1631513954.28554,31.31
147.933357715607,1631513954.53556,31.31
148.933397769928,1631513955.5356,31.33
149.183407783508,1631513955.78561,31.31
149.433427810669,1631513956.03563,31.31
149.683437824249,1631513956.28564,31.31
149.93344783783,1631513956.53565,31.31
150.933497905731,1631513957.5357,31.33
151.183507919312,1631513957.78571,31.33
151.433517932892,1631513958.03572,31.33
151.683527708054,1631513958.28573,31.33
151.933537721634,1631513958.53574,31.33
152.933587789536,1631513959.53579,31.33
153.183597803116,1631513959.7858,31.35
153.433607816696,1631513960.03581,31.35
153.683617830276,1631513960.28582,31.35
153.933627843857,1631513960.53583,31.35
154.183647871017,1631513960.78585,31.37
154.433657884598,1631513961.03586,31.37
154.683667898178,1631513961.28587,31.37
154.933677911758,1631513961.53588,31.37
155.183687925339,1631513961.78589,31.39
155.433697938919,1631513962.0359,31.39
155.683717727661,1631513962.28592,31.39
155.933727741241,1631513962.53593,31.39
157.183777809143,1631513963.78598,31.39
157.433797836304,1631513964.036,31.39
157.683807849884,1631513964.28601,31.39
157.933817863464,1631513964.53602,31.39
159.183877706528,1631513965.78608,31.41
159.433887720108,1631513966.03609,31.41
159.683897733688,1631513966.2861,31.41
159.933907747269,1631513966.53611,31.41
160.93395781517,1631513967.53616,31.41
161.183967828751,1631513967.78617,31.41
161.433977842331,1631513968.03618,31.41
161.683987855911,1631513968.28619,31.41
161.933997869492,1631513968.5362,31.41
163.184057712555,1631513969.78626,31.43
163.434067726135,1631513970.03627,31.43
163.684087753296,1631513970.28629,31.43
163.934097766876,1631513970.5363,31.43
165.184157848358,1631513971.78636,31.45
165.434167861938,1631513972.03637,31.45
165.684177875519,1631513972.28638,31.45
165.934187889099,1631513972.53639,31.45
166.934237718582,1631513973.53644,31.47
167.184247732162,1631513973.78645,31.45
167.434257745743,1631513974.03646,31.45
167.684267759323,1631513974.28647,31.45
167.934277772903,1631513974.53648,31.45
169.184337854385,1631513975.78654,31.47
169.434347867966,1631513976.03655,31.47
169.684357881546,1631513976.28656,31.47
169.934367895126,1631513976.53657,31.47
170.184387922287,1631513976.78659,31.47
170.434397935867,1631513977.0366,31.47
170.684407711029,1631513977.28661,31.47
170.934417724609,1631513977.53662,31.47
171.18442773819,1631513977.78663,31.49
171.43443775177,1631513978.03664,31.49
171.684457778931,1631513978.28666,31.49
171.934467792511,1631513978.53667,31.49
172.934507846832,1631513979.53671,31.47
173.184527873993,1631513979.78673,31.49
173.434537887573,1631513980.03674,31.49
173.684547901154,1631513980.28675,31.49
173.934557914734,1631513980.53676,31.49
174.934607744217,1631513981.53681,31.49
175.184617757797,1631513981.78682,31.51
175.434627771378,1631513982.03683,31.51
175.684637784958,1631513982.28684,31.51
175.934647798538,1631513982.53685,31.51
176.93469786644,1631513983.5369,31.51
