Time,UnixTime,GSR
187.2937977314,1631513993.896,2.476165
187.5437977314,1631513994.146,2.449272
187.7937977314,1631513994.396,2.455675
189.0437977314,1631513995.646,2.492814
189.2937977314,1631513995.896,2.514585
190.2937977314,1631513996.896,2.403169
190.5437977314,1631513997.146,2.433904
190.7937977314,1631513997.396,2.332734
192.2937977314,1631513998.896,2.240528
193.0437977314,1631513999.646,2.205951
193.2937977314,1631513999.896,2.312244
193.5437977314,1631514000.146,2.38524
193.7937977314,1631514000.396,2.42622
194.7937977314,1631514001.396,2.403169
195.0437977314,1631514001.646,2.369873
195.2937977314,1631514001.896,2.392924
196.2937977314,1631514002.896,2.363469
196.5437977314,1631514003.146,2.359627
196.7937977314,1631514003.396,2.366031
198.0437977314,1631514004.646,2.46464
198.2937977314,1631514004.896,2.355786
199.5437977314,1631514006.146,2.38524
199.7937977314,1631514006.396,2.335295
201.0437977314,1631514007.646,2.314805
201.2937977314,1631514007.896,2.376276
202.5437977314,1631514009.146,2.541478
202.7937977314,1631514009.396,2.579897
203.5437977314,1631514010.146,2.596545
203.7937977314,1631514010.396,2.556845
204.0437977314,1631514010.646,2.509462
204.2937977314,1631514010.896,2.50562
205.5437977314,1631514012.146,2.587581
205.7937977314,1631514012.396,2.52611
206.5437977314,1631514013.146,2.573494
206.7937977314,1631514013.396,2.331453
207.0437977314,1631514013.646,2.463359
207.2937977314,1631514013.896,2.322489
207.5437977314,1631514014.146,2.387801
207.7937977314,1631514014.396,2.337857
208.0437977314,1631514014.646,2.363469
208.2937977314,1631514014.896,2.294315
208.5437977314,1631514015.146,2.510743
208.7937977314,1631514015.396,2.491533
210.0437977314,1631514016.646,2.483849
210.2937977314,1631514016.896,2.428782
211.5437977314,1631514018.146,2.651613
211.7937977314,1631514018.396,2.70668
212.5437977314,1631514019.146,2.716925
212.7937977314,1631514019.396,2.669542
213.0437977314,1631514019.646,2.631122
213.2937977314,1631514019.896,2.601668
214.0437977314,1631514020.646,2.519707
214.2937977314,1631514020.896,2.471043
214.5437977314,1631514021.146,2.468482
214.7937977314,1631514021.396,2.463359
216.0437977314,1631514022.646,2.458236
216.2937977314,1631514022.896,2.631122
217.5437977314,1631514024.146,2.450553
217.7937977314,1631514024.396,2.403169
218.7937977314,1631514025.396,2.387801
219.0437977314,1631514025.646,2.368592
219.2937977314,1631514025.896,2.407011
220.0437977314,1631514026.646,2.494094
220.2937977314,1631514026.896,2.559407
220.5437977314,1631514027.146,2.626
220.7937977314,1631514027.396,2.636245
222.0437977314,1631514028.646,2.681067
222.2937977314,1631514028.896,2.647771
223.7937977314,1631514030.396,2.581178
225.0437977314,1631514031.646,2.652893
225.2937977314,1631514031.896,2.664419
226.2937977314,1631514032.896,2.569652
226.5437977314,1631514033.146,2.610632
226.7937977314,1631514033.396,2.684909
227.7937977314,1631514034.396,2.570933
228.0437977314,1631514034.646,2.574775
228.2937977314,1631514034.896,2.560687
229.5437977314,1631514036.146,2.782238
229.7937977314,1631514036.396,2.750222
231.2937977314,1631514037.896,2.882127
232.2937977314,1631514038.896,2.715645
232.5437977314,1631514039.146,2.675945
232.7937977314,1631514039.396,2.755344
234.0437977314,1631514040.646,2.654174
234.2937977314,1631514040.896,2.652893
234.5437977314,1631514041.146,2.5466
234.7937977314,1631514041.396,2.624719
235.0437977314,1631514041.646,2.556845
235.2937977314,1631514041.896,2.624719
235.5437977314,1631514042.146,2.569652
235.7937977314,1631514042.396,2.535075
236.0437977314,1631514042.646,2.527391
236.2937977314,1631514042.896,2.52611
236.5437977314,1631514043.146,2.523549
236.7937977314,1631514043.396,2.587581
237.0437977314,1631514043.646,2.60551
237.2937977314,1631514043.896,2.559407
238.5437977314,1631514045.146,2.757905
238.7937977314,1631514045.396,2.734854
239.0437977314,1631514045.646,2.654174
239.2937977314,1631514045.896,2.637526
239.5437977314,1631514046.146,2.642648
239.7937977314,1631514046.396,2.651613
240.0437977314,1631514046.646,2.632403
240.2937977314,1631514046.896,2.62728
240.5437977314,1631514047.146,2.623439
240.7937977314,1631514047.396,2.617035
241.0437977314,1631514047.646,2.602948
241.2937977314,1631514047.896,2.617035
241.5437977314,1631514048.146,2.640087
241.7937977314,1631514048.396,2.673383
242.0437977314,1631514048.646,2.66698
242.2937977314,1631514048.896,2.64649
242.5437977314,1631514049.146,2.663138
242.7937977314,1631514049.396,2.622158
243.0437977314,1631514049.646,2.695154
243.2937977314,1631514049.896,2.488972
244.2937977314,1631514050.896,2.422379
244.5437977314,1631514051.146,2.661858
244.7937977314,1631514051.396,2.441588
246.0437977314,1631514052.646,2.50562
246.2937977314,1631514052.896,2.615755
247.5437977314,1631514054.146,2.734854
247.7937977314,1631514054.396,2.792483
248.7937977314,1631514055.396,2.742538
249.0437977314,1631514055.646,2.755344
249.2937977314,1631514055.896,2.728451
250.5437977314,1631514057.146,2.528672
250.7937977314,1631514057.396,2.658016
252.0437977314,1631514058.646,2.519707
252.2937977314,1631514058.896,2.54532
253.5437977314,1631514060.146,2.554284
253.7937977314,1631514060.396,2.617035
255.0437977314,1631514061.646,2.633684
255.2937977314,1631514061.896,2.656735
256.2937977314,1631514062.896,2.578616
256.5437977314,1631514063.146,2.595265
256.7937977314,1631514063.396,2.624719
258.2937977314,1631514064.896,2.517146
259.2937977314,1631514065.896,2.44543
259.5437977314,1631514066.146,2.496655
259.7937977314,1631514066.396,2.410853
260.7937977314,1631514067.396,2.432624
261.0437977314,1631514067.646,2.579897
261.2937977314,1631514067.896,2.66698
262.5437977314,1631514069.146,2.743819
262.7937977314,1631514069.396,2.764309
263.0437977314,1631514069.646,2.782238
263.2937977314,1631514069.896,2.788641
263.5437977314,1631514070.146,2.814254
263.7937977314,1631514070.396,2.789922
264.0437977314,1631514070.646,2.777115
264.2937977314,1631514070.896,2.812973
265.5437977314,1631514072.146,2.68747
265.7937977314,1631514072.396,2.590142
266.7937977314,1631514073.396,2.74766
267.0437977314,1631514073.646,2.765589
267.2937977314,1631514073.896,2.641367
268.2937977314,1631514074.896,2.88853
268.5437977314,1631514075.146,2.915424
268.7937977314,1631514075.396,2.917985
270.0437977314,1631514076.646,2.742668
270.2937977314,1631514076.896,2.715775
271.5437977314,1631514078.146,2.56594
271.7937977314,1631514078.396,2.558257
273.0437977314,1631514079.646,2.572344
273.2937977314,1631514079.896,2.608202
274.5437977314,1631514081.146,2.74651
274.7937977314,1631514081.396,2.747791
275.0437977314,1631514081.646,2.770842
275.2937977314,1631514081.896,2.799016
275.5437977314,1631514082.146,2.82591
275.7937977314,1631514082.396,2.837435
276.0437977314,1631514082.646,2.848961
276.2937977314,1631514082.896,2.877135
277.5437977314,1631514084.146,2.943728
277.7937977314,1631514084.396,2.957815
279.0437977314,1631514085.646,2.582589
279.2937977314,1631514085.896,2.68504
279.5437977314,1631514086.146,2.492944
279.7937977314,1631514086.396,2.594115
280.0437977314,1631514086.646,2.428912
280.2937977314,1631514086.896,2.554284
280.5437977314,1631514087.146,2.463359
280.7937977314,1631514087.396,2.456956
281.5437977314,1631514088.146,2.487691
281.7937977314,1631514088.396,2.512023
282.0437977314,1631514088.646,2.563249
282.2937977314,1631514088.896,2.568371
283.5437977314,1631514090.146,2.788641
283.7937977314,1631514090.396,2.86804
285.0437977314,1631514091.646,2.742668
285.2937977314,1631514091.896,2.530082
286.0437977314,1631514092.646,2.64534
286.2937977314,1631514092.896,2.510873
286.5437977314,1631514093.146,2.559537
286.7937977314,1631514093.396,2.477576
288.0437977314,1631514094.646,2.419948
288.2937977314,1631514094.896,2.574775
288.5437977314,1631514095.146,2.650332
288.7937977314,1631514095.396,2.805289
289.0437977314,1631514095.646,2.780957
289.2937977314,1631514095.896,2.78736
289.5437977314,1631514096.146,2.710522
289.7937977314,1631514096.396,2.7054
291.0437977314,1631514097.646,2.701557
291.2937977314,1631514097.896,2.715645
291.5437977314,1631514098.146,2.724609
291.7937977314,1631514098.396,2.650332
292.0437977314,1631514098.646,2.684909
292.2937977314,1631514098.896,2.595265
292.5437977314,1631514099.146,2.709241
292.7937977314,1631514099.396,2.544039
293.0437977314,1631514099.646,2.601668
293.2937977314,1631514099.896,2.581178
293.5437977314,1631514100.146,2.62728
293.7937977314,1631514100.396,2.549162
294.0437977314,1631514100.646,2.52483
294.2937977314,1631514100.896,2.614474
294.5437977314,1631514101.146,2.550442
294.7937977314,1631514101.396,2.578616
295.0437977314,1631514101.646,2.623439
295.2937977314,1631514101.896,2.62728
295.5437977314,1631514102.146,2.599107
295.7937977314,1631514102.396,2.711802
297.0437977314,1631514103.646,2.720767
297.2937977314,1631514103.896,2.695154
298.5437977314,1631514105.146,2.84755
298.7937977314,1631514105.396,2.809131
300.0437977314,1631514106.646,2.857795
300.2937977314,1631514106.896,2.932072
