Time,UnixTime,Tmp
134.748876810074,1631600524.69559,30.03
134.998886823654,1631600524.9456,30.03
135.248896837235,1631600525.19561,30.05
135.498906850815,1631600525.44562,30.05
135.748916864395,1631600525.69563,30.05
135.998926877975,1631600525.94564,30.05
136.248946905136,1631600526.19566,30.05
136.498956680298,1631600526.44567,30.05
136.748966693878,1631600526.69568,30.05
136.998976707459,1631600526.94569,30.05
138.499046802521,1631600528.44576,30.05
138.749056816101,1631600528.69577,30.05
138.999066829681,1631600528.94578,30.05
139.249086856842,1631600529.1958,30.03
139.499096870422,1631600529.44581,30.03
139.749106884003,1631600529.69582,30.03
139.999116897583,1631600529.94583,30.03
140.249126672745,1631600530.19584,30.03
140.499136686325,1631600530.44585,30.03
140.749146699905,1631600530.69586,30.03
140.999166727066,1631600530.94588,30.03
142.999256849289,1631600532.94597,30.05
143.249266862869,1631600533.19598,30.01
143.49927687645,1631600533.44599,30.01
143.74928689003,1631600533.696,30.01
143.999306678772,1631600533.94602,30.01
144.249316692352,1631600534.19603,30.05
144.499326705933,1631600534.44604,30.05
144.749336719513,1631600534.69605,30.05
144.999346733093,1631600534.94606,30.05
145.249356746674,1631600535.19607,30.05
145.499366760254,1631600535.44608,30.05
145.749386787415,1631600535.6961,30.05
145.999396800995,1631600535.94611,30.05
146.249406814575,1631600536.19612,30.03
146.499416828156,1631600536.44613,30.03
146.749426841736,1631600536.69614,30.03
146.999436855316,1631600536.94615,30.03
148.49950671196,1631600538.44622,30.05
148.74952673912,1631600538.69624,30.05
148.999536752701,1631600538.94625,30.05
150.249586820602,1631600540.1963,30.05
150.499606847763,1631600540.44632,30.05
150.749616861343,1631600540.69633,30.05
150.999626874924,1631600540.94634,30.05
152.999716758728,1631600542.94643,30.03
153.99976682663,1631600543.94648,30.03
154.24977684021,1631600544.19649,30.05
154.49978685379,1631600544.4465,30.05
154.749796867371,1631600544.69651,30.05
154.999806880951,1631600544.94652,30.05
155.249826908112,1631600545.19654,30.07
155.499836683273,1631600545.44655,30.07
155.749846696854,1631600545.69656,30.07
155.999856710434,1631600545.94657,30.07
156.249866724014,1631600546.19658,30.05
156.499876737595,1631600546.44659,30.05
156.749896764755,1631600546.69661,30.05
156.999906778336,1631600546.94662,30.05
157.249916791916,1631600547.19663,30.07
157.499926805496,1631600547.44664,30.07
157.749936819077,1631600547.69665,30.07
157.999946832657,1631600547.94666,30.07
158.249966859818,1631600548.19668,30.05
158.499976873398,1631600548.44669,30.05
158.749986886978,1631600548.6967,30.05
158.999996900558,1631600548.94671,30.05
159.25000667572,1631600549.19672,30.07
159.500016689301,1631600549.44673,30.07
159.750026702881,1631600549.69674,30.07
160.000046730042,1631600549.94676,30.07
160.250056743622,1631600550.19677,30.07
160.500066757202,1631600550.44678,30.07
160.750076770782,1631600550.69679,30.07
161.000086784363,1631600550.9468,30.07
162.250146865845,1631600552.19686,30.07
162.500156879425,1631600552.44687,30.07
162.750166893005,1631600552.69688,30.07
163.000186681747,1631600552.9469,30.07
163.250196695328,1631600553.19691,30.09
163.500206708908,1631600553.44692,30.09
163.750216722488,1631600553.69693,30.09
164.000226736069,1631600553.94694,30.09
164.250236749649,1631600554.19695,30.07
164.500246763229,1631600554.44696,30.07
164.75026679039,1631600554.69698,30.07
165.00027680397,1631600554.94699,30.07
165.250286817551,1631600555.197,30.09
165.500296831131,1631600555.44701,30.09
165.750306844711,1631600555.69702,30.09
166.000316858292,1631600555.94703,30.09
166.250336885452,1631600556.19705,30.09
166.500346899033,1631600556.44706,30.09
166.750356674194,1631600556.69707,30.09
167.000366687775,1631600556.94708,30.09
168.000416755676,1631600557.94713,30.09
168.250426769257,1631600558.19714,30.09
168.500436782837,1631600558.44715,30.09
168.750446796417,1631600558.69716,30.09
169.000456809998,1631600558.94717,30.09
171.000556707382,1631600560.94727,30.11
171.250566720963,1631600561.19728,30.11
171.500576734543,1631600561.44729,30.11
171.750586748123,1631600561.6973,30.11
172.000596761703,1631600561.94731,30.11
172.250606775284,1631600562.19732,30.11
172.500616788864,1631600562.44733,30.11
172.750636816025,1631600562.69735,30.11
173.000646829605,1631600562.94736,30.11
173.250656843185,1631600563.19737,30.13
173.500666856766,1631600563.44738,30.13
173.750676870346,1631600563.69739,30.13
174.000686883926,1631600563.9474,30.13
174.250706672668,1631600564.19742,30.07
174.500716686249,1631600564.44743,30.07
174.750726699829,1631600564.69744,30.07
175.000736713409,1631600564.94745,30.07
177.000826835632,1631600566.94754,30.09
177.250836849213,1631600567.19755,30.11
177.500856876373,1631600567.44757,30.11
177.750866889954,1631600567.69758,30.11
178.000876903534,1631600567.94759,30.11
178.250886678696,1631600568.1976,30.09
178.500896692276,1631600568.44761,30.09
178.750906705856,1631600568.69762,30.09
179.000926733017,1631600568.94764,30.09
179.250936746597,1631600569.19765,30.13
179.500946760178,1631600569.44766,30.13
179.750956773758,1631600569.69767,30.13
180.000966787338,1631600569.94768,30.13
180.250976800919,1631600570.19769,30.09
180.500996828079,1631600570.44771,30.09
180.75100684166,1631600570.69772,30.09
181.00101685524,1631600570.94773,30.09
182.501086711884,1631600572.4478,30.11
182.751096725464,1631600572.69781,30.11
183.001106739044,1631600572.94782,30.11
183.251116752625,1631600573.19783,30.13
183.501126766205,1631600573.44784,30.13
183.751146793365,1631600573.69786,30.13
184.001156806946,1631600573.94787,30.13
184.251166820526,1631600574.19788,30.11
184.501176834106,1631600574.44789,30.11
184.751186847687,1631600574.6979,30.11
185.001196861267,1631600574.94791,30.11
186.25125670433,1631600576.19797,30.11
186.501266717911,1631600576.44798,30.11
186.751276731491,1631600576.69799,30.11
187.001296758652,1631600576.94801,30.11
188.251346826553,1631600578.19806,30.13
188.501366853714,1631600578.44808,30.13
188.751376867294,1631600578.69809,30.13
189.001386880875,1631600578.9481,30.13
189.251396894455,1631600579.19811,30.13
189.501406908035,1631600579.44812,30.13
189.751416683197,1631600579.69813,30.13
190.001436710358,1631600579.94815,30.13
190.251446723938,1631600580.19816,30.09
190.501456737518,1631600580.44817,30.09
190.751466751099,1631600580.69818,30.09
191.001476764679,1631600580.94819,30.09
191.251486778259,1631600581.1982,30.11
191.50149679184,1631600581.44821,30.11
191.751516819,1631600581.69823,30.11
192.001526832581,1631600581.94824,30.11
192.251536846161,1631600582.19825,30.11
192.501546859741,1631600582.44826,30.11
192.751556873322,1631600582.69827,30.11
193.001566886902,1631600582.94828,30.11
193.251586675644,1631600583.1983,30.11
193.501596689224,1631600583.44831,30.11
193.751606702805,1631600583.69832,30.11
194.001616716385,1631600583.94833,30.11
