"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.53731536865234']","['val_acc', '69.9375']","['test_acc', '71.76470947265625']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.69403076171875']","['val_acc', '70.125']","['test_acc', '70.5882339477539']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.7686538696289']","['val_acc', '70.375']","['test_acc', '68.88235473632812']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.2686538696289']","['val_acc', '72.5']","['test_acc', '71.0']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '71.05223846435547']","['val_acc', '67.5625']","['test_acc', '69.23529815673828']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.28357696533203']","['val_acc', '71.6875']","['test_acc', '72.05882263183594']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.55223846435547']","['val_acc', '69.25']","['test_acc', '71.35294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.74626922607422']","['val_acc', '68.5']","['test_acc', '71.23529815673828']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '42.223880767822266']","['val_acc', '44.75']","['test_acc', '42.5']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '139.43283081054688']","['val_acc', '141.25']","['test_acc', '139.625']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '141.5223846435547']","['val_acc', '140.625']","['test_acc', '138.25']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '141.20895385742188']","['val_acc', '140.125']","['test_acc', '141.25']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '256']","['train_acc', '140.98507690429688']","['val_acc', '143.25']","['test_acc', '138.75']"
