Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19
13.8125,0.6251771237665354,-0.6027966804262537,-0.6276706277105071,-0.16116334949535582,0.596612958936714,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.04147238156543638,-0.2938633243287384,-0.6778174999355459,0.039990505181461765,-0.1942961882997014,-0.6411288935580478,0.03878509651948904,0.029539951524606475,-0.3796754102241221,0.1987551300298753,1.4605741691194696,-0.41439509998464924,0.11070605150909474,-0.7442084286133998,-0.012176938606117571,-0.02986860561374701,-1.0660610792358196,-0.5528335380295919,-0.7493145255881223,-0.9920151741382132,0.6122146008722973,-0.13249808438431682,-1.1312106657461722,1.5242728719941914,-0.1621807726257387,0.04250860160135367,-0.2630920770161164,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.16002883956160555,-0.36076176399459575,-0.39171057021235756,0.16002883956160555,-0.36076176399459575,-0.39171057021235756
13.84375,0.6251771237665354,-0.6027966804262537,1.515978557322404,-0.062459458818895,0.596612958936714,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.0193969932048846,-0.316351690835725,-0.671114614355205,0.01765543652048309,-0.21579691061358264,-0.6335028931107912,0.015470513589731115,0.0037040486294146443,-0.37083502306051175,0.17978876261877388,1.465019302597862,-0.4173910225617443,0.11092834679379437,-0.7795450216051966,-0.02383818592239552,-0.05393777068009233,-1.0864924908149576,-0.5403615415462756,-0.7755602701177233,-1.0228363438604862,0.6188137450710182,-0.1595666432438183,-1.156504458547984,1.5679559215877712,-0.1705369696149361,0.029435444098162074,-0.27916217870857757,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.1388315447122325,-0.39049297087888035,-0.39234418696411816,0.1388315447122325,-0.39049297087888035,-0.39234418696411816
13.875,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.03624443185756583,0.596612958936714,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,-0.0026783951556653006,-0.3388400573427116,-0.6644117287748642,-0.004679632140493519,-0.23729763292746278,-0.6258768926635347,-0.007844069340029763,-0.022131854265773833,-0.3619946358969014,0.16082239520767244,1.4694644360762543,-0.4203869451388271,0.111150642078494,-0.8148816145969934,-0.03549943323867347,-0.07800693574643765,-1.1069239023940955,-0.5278895450629699,-0.8018060146473266,-1.0536575135827593,0.625412889269739,-0.1866352021033198,-1.1817982513497958,1.611638971181356,-0.17889316660413154,0.016362286594970483,-0.2952322804010354,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,0.11763424986285943,-0.4202241777631628,-0.39297780371587876,0.11763424986285943,-0.4202241777631628,-0.39297780371587876
13.90625,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.13494832253402667,0.596612958936714,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,-0.02475378351621708,-0.3613284238496982,-0.6577088431945044,-0.027014700801470126,-0.2587983552413434,-0.6182508922162782,-0.031158652269787687,-0.047967757160965664,-0.3531542487332911,0.14185602779657103,1.4739095695546411,-0.42338286771592215,0.11137293736319363,-0.8502182075887906,-0.047160680554951415,-0.10207610081278297,-1.1273553139732335,-0.5154175485796536,-0.8280517591769276,-1.0844786833050317,0.6320120334684599,-0.2137037609628213,-1.207092044151607,1.6553220207749357,-0.18724936359332894,0.003289129091778889,-0.31130238209349653,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,0.09643695501348638,-0.4499553846474474,-0.3936114204676627,0.09643695501348638,-0.4499553846474474,-0.3936114204676627
13.9375,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.2336522132104647,0.596612958936714,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,-0.04682917187676886,-0.3838167903566848,-0.6510059576141636,-0.0493497694624488,-0.28029907755522415,-0.6106248917690216,-0.05447323519954857,-0.07380366005615749,-0.34431386156968075,0.12288966038547362,1.4783547030330335,-0.4263787902930172,0.11159523264789327,-0.8855548005805874,-0.05882192787122936,-0.12614526587912828,-1.1477867255523715,-0.502945552096348,-0.8542975037065288,-1.1152998530273042,0.6386111776671808,-0.24077231982232278,-1.2323858369534182,1.6990050703685156,-0.19560556058252437,-0.009784028411412704,-0.3273724837859577,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,0.07523966016411503,-0.4796865915317298,-0.3942450372194233,0.07523966016411503,-0.4796865915317298,-0.3942450372194233
13.96875,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.3323561038869255,0.596612958936714,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,-0.06890456023731877,-0.40630515686367147,-0.6443030720338228,-0.07168483812342541,-0.3017997998691048,-0.6029988913217447,-0.07778781812930649,-0.09963956295134932,-0.3354734744060504,0.1039232929743722,1.4827998365114259,-0.4293747128701,0.11181752793259289,-0.9208913935723843,-0.07048317518750731,-0.15021443094547302,-1.1682181371315097,-0.49047355561303163,-0.88054324823613,-1.1461210227495773,0.6452103218659088,-0.26784087868182427,-1.25767962975523,1.7426881199620954,-0.20396175757172175,-0.022857185914604297,-0.3434425854784155,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,0.05404236531474198,-0.5094177984160122,-0.39487865397118393,0.05404236531474198,-0.5094177984160122,-0.39487865397118393
14.0,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.43105999456338634,0.596612958936714,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,-0.09097994859787055,-0.42879352337065807,-0.637600186453482,-0.09401990678440408,-0.3233005221829855,-0.5953728908744881,-0.10110240105906441,-0.1254754658465378,-0.32663308724244006,0.08495692556327077,1.4872449699898185,-0.432370635447195,0.11203982321729253,-0.956227986564181,-0.08214442250378526,-0.17428359601181834,-1.1886495487106477,-0.4780015591297153,-0.9067889927657311,-1.1769421924718502,0.6518094660646296,-0.29490943754132576,-1.282973422557042,1.7863711695556752,-0.21231795456091718,-0.03593034341779605,-0.35951268717087664,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,0.03284507046536892,-0.5391490053002969,-0.39551227072294454,0.03284507046536892,-0.5391490053002969,-0.39551227072294454
14.03125,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.5064585493255622,0.596612958936714,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,-0.11305533695842233,-0.45128188987764467,-0.6308973008731412,-0.1163549754453807,-0.3448012444968656,-0.5877468904272315,-0.1244169839888253,-0.15131136874172962,-0.3177927000788297,0.06599055815216935,1.4916901034682108,-0.4353665580242778,0.11226211850199216,-0.9915645795559778,-0.09380566982005134,-0.19835276107816366,-1.2090809602897856,-0.4655295626464096,-0.9330347372953322,-1.2077633621941226,0.6584086102633505,-0.32197799640082747,-1.3082672153588537,1.83005421914926,-0.22067415155011263,-0.049003500920987646,-0.3755827888633378,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,0.011647775615995868,-0.5688802121845793,-0.39614588747470514,0.011647775615995868,-0.5688802121845793,-0.39614588747470514
14.0625,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.5640347490651306,0.596612958936714,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.13513072531897222,-0.47377025638463127,-0.6241944152927814,-0.1386900441063573,-0.36630196681074684,-0.5801208899799749,-0.14773156691858322,-0.17714727163692146,-0.3089523129152194,0.04702419074106792,1.4961352369466032,-0.43836248060137284,0.11248441378669584,-1.026901172547775,-0.10546691713632929,-0.22242192614450867,-1.2295123718689236,-0.45305756616309334,-0.9592804818249354,-1.238584531916395,0.6650077544620714,-0.34904655526032874,-1.3335610081606648,1.8737372687428397,-0.22903034853931,-0.06207665842417924,-0.39165289055579894,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574,-0.009549519233377187,-0.5986114190688638,-0.39677950422646574
14.09375,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.6216109488046762,0.596612958936714,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.157206113679524,-0.4962586228916179,-0.6174915297124406,-0.16102511276733597,-0.38780268912462695,-0.5724948895327184,-0.17104614984834113,-0.2029831745321133,-0.30011192575160905,0.028057823329966494,1.5005803704249958,-0.4413584031784556,0.11270670907139548,-1.0622377655395718,-0.11712816445260724,-0.246491091210854,-1.2499437834480616,-0.4405855696797771,-0.9855262263545365,-1.2694057016386682,0.6716068986607923,-0.37611511411983045,-1.3588548009624761,1.9174203183364198,-0.23738654552850544,-0.07514981592737083,-0.40772299224826014,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634,-0.03074681408275024,-0.6283426259531463,-0.39741312097822634
14.125,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.6791871485442217,0.596612958936714,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.1792815020400739,-0.5187469893986045,-0.6107886441320998,-0.1833601814283126,-0.4093034114385076,-0.5648688890854618,-0.194360732778102,-0.22881907742730512,-0.2912715385879987,0.009091455918865069,1.5050255039033882,-0.44435432575555067,0.1129290043560951,-1.0975743585313686,-0.1287894117688852,-0.2705602562771993,-1.2703751950271995,-0.42811357319647136,-1.0117719708841377,-1.300226871360941,0.6782060428595131,-0.4031836729793317,-1.384148593764288,1.9611033679299996,-0.24574274251770284,-0.08822297343056243,-0.42379309394071796,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.0519441089321233,-0.6580738328374287,-0.398046737729987,-0.0519441089321233,-0.6580738328374287,-0.398046737729987
14.15625,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.7367633482837901,0.596612958936714,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.20135689040062568,-0.5412353559055911,-0.604085758551759,-0.20569525008929126,-0.4308041337523883,-0.5572428886382053,-0.21767531570785995,-0.2546549803224936,-0.28243115142438835,-0.009874911492232333,1.5094706373817806,-0.44735024833264575,0.11315129964079473,-1.1329109515231655,-0.14045065908516313,-0.2946294213435443,-1.2908066066063375,-0.41564157671315505,-1.0380177154137387,-1.3310480410832135,0.684805187058234,-0.43025223183883343,-1.4094423865660997,2.0047864175235794,-0.25409893950689827,-0.10129613093375402,-0.4398631956331791,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086,-0.07314140378149635,-0.6878050397217134,-0.39868035448177086
14.1875,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.7943395480233357,0.596612958936714,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.22343227876117747,-0.5637237224125777,-0.5973828729714181,-0.22803031875026789,-0.45230485606626897,-0.5496168881909487,-0.24098989863761786,-0.28049088321768545,-0.273590764260778,-0.02884127890333376,1.5139157708601731,-0.4503461709097285,0.11337359492549437,-1.1682475445149623,-0.1521119064014411,-0.31869858640988963,-1.3112380181854757,-0.40316958022984933,-1.0642634599433398,-1.361869210805486,0.6914043312569549,-0.4573207906983347,-1.4347361793679114,2.048469467117164,-0.26245513649609564,-0.11436928843694577,-0.45593329732564025,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315,-0.09433869863086941,-0.7175362466059957,-0.3993139712335315
14.21875,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.851915747762904,0.596612958936714,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.24550766712172736,-0.5862120889195666,-0.5906799873910583,-0.2503653874112445,-0.4738055783801497,-0.5419908877436718,-0.26430448156737874,-0.3063267861128773,-0.26475037709716764,-0.04780764631443518,1.5183609043385597,-0.4533420934868236,0.11359589021019399,-1.2035841375067595,-0.16377315371771903,-0.34276775147623495,-1.3316694297646137,-0.3906975837465331,-1.0905092044729432,-1.392690380527759,0.6980034754556758,-0.4843893495578364,-1.4600299721697227,2.092152516710744,-0.2708113334852911,-0.12744244594013737,-0.47200339901809807,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921,-0.11553599348024246,-0.7472674534902803,-0.3999475879852921
14.25,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.9094919475024497,0.596612958936714,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.2675830554822792,-0.6087004554265532,-0.5839771018107175,-0.27270045607222315,-0.4953063006940298,-0.5343648872964152,-0.28761906449713665,-0.3321626890080691,-0.2559099899335573,-0.06677401372553661,1.5228060378169521,-0.45633801606390634,0.11381818549489363,-1.2389207304985563,-0.175434401033997,-0.36683691654258,-1.3521008413437516,-0.3782255872632168,-1.1167549490025441,-1.4235115502500315,0.7046026196543966,-0.5114579084173377,-1.485323764971534,2.1358355663043236,-0.27916753047448845,-0.14051560344332895,-0.4880735007105592,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527,-0.13673328832961382,-0.7769986603745628,-0.4005812047370527
14.28125,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.9495898273072454,0.596612958936714,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.28965844384283096,-0.6311888219335398,-0.5772742162303767,-0.29503552473319977,-0.516807023007911,-0.5267388868491587,-0.31093364742689755,-0.35799859190326094,-0.24706960276994697,-0.08574038113663804,1.5272511712953447,-0.4593339386410014,0.11404048077959326,-1.2742573234903531,-0.18709564835027492,-0.3909060816089253,-1.3725322529228896,-0.3657535907799111,-1.1430006935321453,-1.4543327199723037,0.7112017638531175,-0.538526467276839,-1.5106175577733458,2.1795186158979036,-0.28752372746368393,-0.15358876094652055,-0.5041436024030204,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133,-0.15793058317898687,-0.8067298672588452,-0.4012148214888133
14.3125,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,0.9763214623935375,0.596612958936714,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.3164491576359642,-0.6034867582842884,-0.604169353075857,-0.3246585923274545,-0.4860508331622946,-0.5482725967979938,-0.35339249297997843,-0.2811187091656457,-0.24822101624753268,-0.1191584452719979,1.603788286344447,-0.4719101322666936,0.07976194792415539,-1.2274620470797566,-0.19795742879228226,-0.42397989854449913,-1.3735051948896255,-0.291443539502045,-1.2260874089964078,-1.4773945237591912,0.7010484616473777,-0.5700717333282876,-1.5276273122759751,2.234617361972125,-0.23737433781325976,-0.20638476308261564,-0.5495533605122568,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.1739354896969575,-0.7708988048175324,-0.409623328130622,-0.1739354896969575,-0.7708988048175324,-0.409623328130622
14.34375,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,1.0030530974798524,0.596612958936714,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.3580934596443567,-0.4176815069449825,-0.7369004915070511,-0.3772393404924063,-0.29068190009975203,-0.6616613307303275,-0.45615703699591176,0.11932271875264637,-0.28084726521111464,-0.1981003136967963,1.9074199303254837,-0.5146648158356739,-0.06319648446437526,-0.9219459284081949,-0.2063008354949115,-0.4854189667865974,-1.3131826655142287,-0.022339509508760545,-1.4882269572057416,-1.476013809619467,0.6381238408873446,-0.6157189242924839,-1.5185417960672316,2.3256763099747495,-0.0029284654148925703,-0.38431036345146113,-0.6873849845187171,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906,-0.1735840281909085,-0.5285422405962168,-0.4425232541869906
14.375,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,1.0297847325661444,0.596612958936714,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.4047138227916716,-0.3553628100383666,-0.7798313815000897,-0.4297827506198865,-0.22086768246463942,-0.685067188037786,-0.5345527605451432,0.3386941239940485,-0.24319252424838328,-0.2667213965979312,2.056480533133577,-0.5128085713371173,-0.13731975531883114,-0.8927250348677395,-0.32677991113556126,-0.5336702387883614,-1.2881556842893531,0.2043534975131866,-1.57457166084236,-1.507869557519344,0.5747169694726414,-0.628978946001159,-1.506150008542259,2.4653416678062707,-0.016437305620747966,-0.6495826392734563,-0.8401307570448224,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276,-0.19088509710456356,-0.40914719987663245,-0.5101882099210276
14.40625,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,1.0565163676524594,0.596612958936714,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.45666308905395986,-0.4252868380908062,-0.7265944772743678,-0.4822861751485913,-0.2855109997073979,-0.6121096731611536,-0.5868517220836506,0.3641562140294696,-0.1302733169365041,-0.3242898688918822,2.040009788999685,-0.4631781321684619,-0.1377269088511765,-1.1593908767890637,-0.5673459589457456,-0.5677985957971644,-1.3009269839201678,0.38562820558105526,-1.4726562791049032,-1.5753184947207375,0.5107936520288175,-0.6075552927483251,-1.4902175089914251,2.657060013234542,-0.2954828029295777,-1.0083951586556084,-1.0088482088338488,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093,-0.22709040005283485,-0.42143262435173284,-0.6150833100945093
14.4375,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,1.0832480027387514,0.596612958936714,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.505346769756012,-0.5264059499049659,-0.6456366610804452,-0.5302403546800794,-0.38539091060480823,-0.5212083989398539,-0.6285164606576913,0.3245177445607665,-0.034276571745831624,-0.3775813473695907,1.979358103816788,-0.4327840320120505,-0.11419588818023783,-1.3831972613347685,-0.8022905687160039,-0.6052931293495368,-1.296875152957872,0.5683702340790873,-1.3998146848499837,-1.6455626107724792,0.4455446980738651,-0.5956779189006717,-1.517040113158882,2.7629347308468666,-0.4963570944596419,-1.385223654559692,-1.0697271996430662,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008,-0.2861036118800168,-0.5308350352355091,-0.7890461595407008
14.46875,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,1.1099796378250664,0.596612958936714,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.5456598274940826,-0.7074869183854288,-0.4936222769224159,-0.5665335276508612,-0.5755922154995469,-0.38431217488179803,-0.6429226664790243,0.11800805757179035,0.018343098361033552,-0.4199096763616616,1.805458122763707,-0.45169813037275847,-0.029304530440890632,-1.4971426878640643,-1.0228258367374166,-0.651416129116212,-1.2497008618207632,0.7548734214448353,-1.401497462614147,-1.7229715638317284,0.37689776136291525,-0.6082703695716557,-1.6534561872906681,2.648767857432683,-0.49685639101745666,-1.808232213429913,-0.8541855971995932,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.40357996984150957,-0.889175855978682,-1.140049260258372,-0.40357996984150957,-0.889175855978682,-1.140049260258372
