Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,Labeling
87.58334,-1.417824616354147,-2.4558012470718706,-0.536613422635301,0.3016133512990841,0.6077432338168091,2.0
87.6,-1.6058347075830834,-2.0420257198683953,-0.7519909338634737,0.3003480849130164,0.6077432338168091,2.0
87.61667,-1.804082650655243,-1.6518767479235767,-0.95168113437681,0.30366526926069537,0.6077432338168091,2.0
87.63333,-2.017160754048219,-1.297212010320295,-1.1278990981091015,0.3069804636957479,0.6077432338168091,2.0
87.65,-2.117701461537189,-0.6485383432451006,-1.3145756629726366,0.31029764804342685,0.6077432338168091,2.0
87.66666,-2.117701461537189,0.26176781660254556,-1.5103734004527936,0.31361284247847604,0.6077432338168091,2.0
87.68333,-2.117701461537189,0.7399097564379432,-1.6295044938604353,0.316930026826155,0.6077432338168091,2.0
87.7,-2.117701461537189,0.9883240915575999,-1.7078705991136796,0.320247211173834,0.6077432338168091,2.0
87.71667,-2.117701461537189,1.411611693048985,-1.9539535363088485,0.3235643955215101,0.6077432338168091,2.0
87.73333,-2.117701461537189,1.884346529269674,-2.2475560621303976,0.32687958995656263,0.6077432338168091,2.0
87.75,-1.4723491866510006,1.8021961792638064,-2.028513831166283,0.3301967743042416,0.6077432338168091,2.0
87.76667,-0.7532480027196872,1.6642386701554575,-1.7542324627799282,0.3335139586519206,0.6077432338168091,2.0
87.78333,0.11159841693415692,1.6642386701554575,-1.4801156303074745,0.33682915308697264,0.6077432338168091,2.0
87.8,1.0249065387574747,1.5647551834340858,-1.145920137495526,0.3401463374346492,0.6077432338168091,2.0
87.81667,2.2038103112833882,0.9141462105016516,-0.47980824284294976,0.3434635217823282,0.6077432338168091,2.0
87.83334,3.0930360504972167,0.42483948044091774,0.06090782744308254,0.34678070613000717,0.6077432338168091,2.0
87.85,3.2309101173984365,0.3539065329203219,0.27628533867125527,0.3495289826226771,0.6077432338168091,2.0
87.86667,3.181833174169564,0.2876988868147125,0.4838956021767381,0.3495289826226771,0.6077432338168091,2.0
87.88333,2.85594901603913,0.22858809721416556,0.679693339657062,0.3495289826226771,0.6077432338168091,2.0
87.9,2.397472517152877,0.22563669223666405,0.7618569480907257,0.3495289826226771,0.6077432338168091,2.0
87.91666,1.8209082373841394,0.27292532391706126,0.74227717434271,0.3495289826226771,0.6077432338168091,2.0
87.93333,1.432306432220829,0.39740641551776984,0.8249417233563707,0.3495289826226771,0.6077432338168091,2.0
87.95,1.1439436552392341,0.5629629222361902,0.9620384770102621,0.3495289826226771,0.6077432338168091,2.0
87.96667,0.4362777005140626,0.8940860716784386,0.9316381636651949,0.3495289826226771,0.6077432338168091,2.0
87.98333,-0.3909667008939622,1.272395125121939,0.8533190686730654,0.3495289826226771,0.6077432338168091,2.0
88.0,-1.2639653919803107,1.3734631183143504,-0.05575531817889535,0.3495289826226771,0.6077432338168091,2.0
88.01667,-2.117701461537189,1.441181750724435,-1.0365834201289388,0.3495289826226771,0.6077432338168091,2.0
88.03333,-2.117701461537189,1.3938931190439976,-1.3694395738454896,0.3495289826226771,0.6077432338168091,2.0
88.05,-2.117701461537189,1.312344089774689,-1.6278970787797247,0.3495289826226771,0.6077432338168091,2.0
88.06667,-2.117701461537189,1.0402712465483985,-1.4711648682732361,0.3495289826226771,0.6077432338168091,2.0
88.08334,-2.117701461537189,0.7944766172230109,-1.3361935531193163,0.3495289826226771,0.6077432338168091,2.0
88.1,-2.117701461537189,0.6171442484215213,-1.2578744581272534,0.34858411938537825,0.6077432338168091,2.0
88.11667,-1.8804721075369666,0.27307840207058015,-0.9508503878297816,0.34305547880591325,0.6077432338168091,2.0
88.13333,-1.2913738216857973,-0.3180294939348891,-0.3047178541447123,0.3375301547474927,0.6077432338168091,2.0
88.15,-0.8738862934311985,-1.090200643939869,0.01126189363251309,0.33200151416802776,0.6077432338168091,2.0
88.16666,-0.6107564815994768,-2.0238519454719626,0.030835395353870722,0.326476190109612,0.6077432338168091,2.0
88.18333,-0.4127708857636303,-2.472802203522329,0.15252118232153802,0.32094754953014704,0.6077432338168091,2.0
88.2,-0.24973100232919546,-2.6620702683754005,0.32884491914133757,0.3154189089506821,0.6077432338168091,2.0
88.21667,-0.047722988624077096,-2.5940533352548347,0.6421337356387743,0.3098902683712219,0.6077432338168091,2.0
88.23333,0.165355114768899,-2.4521874402135224,0.9945696631033575,0.30436494431280137,0.6077432338168091,2.0
88.25,0.005433334518084568,-2.2782421546706955,0.5877134789075731,0.29883630373333636,0.6077432338168091,2.0
88.26667,-0.2050263600940601,-2.1008033438709406,0.08790024481209241,0.2933076631538714,0.6077432338168091,2.0
88.28333,-0.7690566337813498,-1.9234709750693,-0.7736098001013334,0.28778233909545087,0.6077432338168091,2.0
88.3,-1.198338290375653,-1.7514159016526618,-1.4810841610488883,0.2822536985159907,0.6077432338168091,2.0
88.31667,-0.8722585235067832,-1.6094648530128581,-1.3243519505423997,0.27672505793652574,0.6077432338168091,2.0
88.33334,-0.64695461291356,-1.4937351721136904,-1.2599034803470741,0.27119641735706074,0.6077432338168091,2.0
88.35,-0.6845566311593473,-1.4464465404332933,-1.4361214440792154,0.2662380235303295,0.6077432338168091,2.0
88.36667,-1.0093586209257168,-1.2138020022241987,-1.6517748177714529,0.26402663920646563,0.6077432338168091,2.0
88.38333,-1.7611580833047569,-0.7056120532871887,-1.9258038418714405,0.26181658144788317,0.6077432338168091,2.0
88.4,-2.117701461537189,-0.27792459311775236,-2.0454572577295793,0.25960519712401936,0.6077432338168091,2.0
88.41666,-2.117701461537189,0.07674014448522663,-2.0258774839815636,0.2573951393654388,0.6077432338168091,2.0
88.43333,-2.117701461537189,0.5163018415798428,-1.7895310698563784,0.2551837550415749,0.6077432338168091,2.0
88.45,-2.117701461537189,1.0013012577658393,-1.4368835962167794,0.2529723707177106,0.6077432338168091,2.0
88.46667,-2.117701461537189,1.0823083310147648,-1.297128153828684,0.2507609863938487,0.6077432338168091,2.0
88.48333,-2.117701461537189,1.0468418572544367,-1.2188090588365543,0.24855092863526623,0.6077432338168091,2.0
88.5,-1.6431279700615427,0.8514894971289638,-1.211047382535282,0.24633954431140243,0.6077432338168091,2.0
88.51667,-1.1074674491911414,0.6419891783299893,-1.182674693841851,0.24412815998753812,0.6077432338168091,2.0
88.53333,-0.24262102953729733,0.5592340728892236,-0.10578713770006888,0.24191810222895563,0.6077432338168091,2.0
88.55,0.5241991716258231,0.46034203429693465,0.8503703831136186,0.2397067179050937,0.6077432338168091,2.0
88.56667,0.737405173040084,0.2710739694438629,1.1246517514999734,0.23749533358122987,0.6077432338168091,2.0
88.58334,1.0649830015640247,0.11124832503434726,1.2797798916783125,0.23528394925736557,0.6077432338168091,2.0
88.6,1.6914825535463083,0.028519728695797095,1.1231918779069534,0.23348330970455475,0.6077432338168091,2.0
88.61667,2.05714736335817,-0.016353510980117898,1.0685326321897766,0.23366753780060234,0.6077432338168091,2.0
88.63333,2.0320793511942905,-0.004531353060008513,1.1664315009299386,0.23385165538189473,0.6077432338168091,2.0
88.65,1.9015610589139504,-0.029994804053096447,1.2438011616653626,0.23403588347794183,0.6077432338168091,2.0
88.66666,1.675948949439227,-0.08910559365359295,1.3025404829094098,0.23422000105923424,0.6077432338168091,2.0
88.68333,1.4583559905176444,-0.12517752427685522,1.1829757959509604,0.23440422915528134,0.6077432338168091,2.0
88.7,1.2451499891033835,-0.1488360323834892,0.9674690065045387,0.23458845725132846,0.6077432338168091,2.0
88.71667,0.9346743346129611,-0.04405100306246331,0.812741437599086,0.23477268534737558,0.6077432338168091,2.0
88.73333,0.5962561704005873,0.09781489197884931,0.6756830213628592,0.23495680292866797,0.6077432338168091,2.0
88.75,0.24634303882213313,0.19716380424103166,0.5385423371696818,0.2351410310247151,0.6077432338168091,2.0
88.76667,-0.11514615630646702,0.29727653052579783,0.4064426383919982,0.2353252591207622,0.6077432338168091,2.0
88.78333,-0.8671865212228532,0.6046526364486419,0.4651819596360954,0.23550937670205507,0.6077432338168091,2.0
88.8,-1.4845297574827223,0.8338791216121105,0.5074446899983366,0.2356936047981017,0.6077432338168091,2.0
88.81667,-1.3390573382196453,0.620966193584907,0.45650998583173197,0.23587783289414882,0.6077432338168091,2.0
88.83334,-1.1935849189565682,0.40805326555770316,0.4055752816651273,0.23606206099019642,0.6077432338168091,2.0
88.85,-1.0481997656920006,0.195268059743095,0.3546711322101335,0.2358210054763357,0.6077432338168091,2.0
88.86667,-0.9027273464289236,-0.01764486828410869,0.30373642804352874,0.2335174351965259,0.6077432338168091,2.0
88.88333,-0.7573421931642322,-0.23043007409889818,0.25283227858849144,0.23121524678251168,0.6077432338168091,2.0
88.9,-0.611869773901155,-0.4433430021261019,0.20189757442188666,0.22891167650270192,0.6077432338168091,2.0
88.91666,-0.4664846206365878,-0.6561282079407098,0.15099342496689286,0.2266094880886896,0.6077432338168091,2.0
88.93333,-0.3210122013735106,-0.8690411359679137,0.10005872080028815,0.22430591780887982,0.6077432338168091,2.0
88.95,-0.17553978211043345,-1.0819540639951175,0.049124016633683494,0.2220023475290705,0.6077432338168091,2.0
88.96667,-0.2983164521068576,-1.2398729708625347,-0.08380161495076276,0.21969877724926265,0.6077432338168091,2.0
88.98333,-0.49886054941789393,-1.3817388659038474,-0.24043980493502198,0.21739658883524843,0.6077432338168091,2.0
89.0,-0.1804471484461995,-1.6301241977879763,-0.16801360301352092,0.21509301855543864,0.6077432338168091,2.0
89.01667,0.19075467644265512,-1.886799641390218,-0.0705489322989793,0.21278944827562934,0.6077432338168091,2.0
89.03333,0.366174550997844,-2.00498335044539,0.007745074586767056,0.21048725986161462,0.6077432338168091,2.0
89.05,0.5042580833723496,-2.1055820951851665,0.06561415920749085,0.20818368958180725,0.6077432338168091,2.0
89.06667,0.42900890640261036,-2.1055820951851665,0.006839580267557661,0.20588011930199746,0.6077432338168091,2.0
89.08334,0.3882086794989092,-2.082837359971208,-0.06269776109232007,0.20357654902218766,0.6077432338168091,2.0
89.1,0.4383447038266255,-2.000082254530513,-0.16059662983239859,0.20111688545017636,0.6077432338168091,2.0
89.11667,0.4885108218064516,-1.9172774761572942,-0.2585542613989539,0.19789188705844285,0.5975985092420207,2.0
89.13333,0.5386468461342107,-1.8345223707165286,-0.3564531301391159,0.19466882327882304,0.5861315031903708,2.0
89.15,0.6151115033963582,-1.7641200709455733,-0.5263039002560586,0.19144382488708953,0.5746576141819274,2.0
89.16666,0.7153835520517908,-1.705009281345077,-0.7612611852322471,0.1882207611074721,0.5631906081302774,2.0
89.18333,0.4412985705435314,-1.645863011078492,-1.1489392842901847,0.1849957627157386,0.5517167191218341,2.0
89.2,-0.03527955026481662,-1.5867167408119072,-1.6191359158096503,0.1817707643240051,0.5402428301133907,2.0
89.21667,-0.958604981260656,-1.1611573966352544,-2.347244104756235,0.17854576593227448,0.5287689411049473,2.0
89.23333,-2.0114614921435967,-0.6291602902303322,-3.1500148284255634,0.17532270215265416,0.5173019350532972,2.0
89.25,-2.117701461537189,0.6260502315044209,-3.1605783668823193,0.17209770376092065,0.5058280460448539,2.0
89.26667,-2.117701461537189,1.9303436653559722,-3.054091790499795,0.16887270536918764,0.4943541570363494,2.0
89.28333,-2.117701461537189,1.9303436653559722,-1.8009862706257216,0.16564964158956735,0.4828871509846994,2.0
89.3,-2.0393652695341817,1.9303436653559722,-0.7161177777725938,0.1624246431978367,0.47141326197625605,2.0
89.31667,-1.5126210307460073,1.9303436653559722,-0.5985686198927275,0.1591996448061032,0.4599393729678127,2.0
89.33334,-0.8311874582684291,1.7844396567351617,-0.40584096159122773,0.1559746464143697,0.4484654839593693,2.0
89.35,0.2592710708594008,1.252442550330693,-0.01424548663091371,0.1530980304402109,0.4369984779077193,2.0
89.36667,0.9201768205358918,0.8333654861568227,0.2603686426687742,0.15190018827629456,0.43565569296830187,2.0
89.38333,0.9327108266178316,0.5851001698345256,0.3582675114089362,0.15070306467396388,0.43565569296830187,2.0
89.4,1.0371942839896078,0.3490744401470854,0.5075199431836329,0.14950522251004758,0.43565569296830187,2.0
89.41666,1.225204375218544,0.12445343966519865,0.7033176806637899,0.14830809890771832,0.43565569296830187,2.0
89.43333,1.1693628035545043,-0.08496179050219414,0.6959770458960313,0.14711025674380152,0.43565569296830187,2.0
89.45,0.9812398611301564,-0.28605910940858287,0.578427888016165,0.14591241457988474,0.43565569296830187,2.0
89.46667,0.9289836404357289,-0.3315487938484023,0.5518374087039529,0.14471457241596938,0.43565569296830187,2.0
89.48333,0.9164536493960725,-0.3315487938484023,0.5518374087039529,0.14351744881363918,0.43565569296830187,2.0
89.5,1.0165313304794388,-0.31030423344943564,0.5166523190782573,0.14231960664972237,0.43565569296830187,2.0
89.51667,1.127355888692639,-0.28664572534280164,0.47792657109364334,0.1411217644858056,0.43565569296830187,2.0
89.53333,1.1524239008565185,-0.2630014095025829,0.4583467973456109,0.1399246408834754,0.43565569296830187,2.0
89.55,1.1087804572627233,-0.20298973519211344,0.4344030948127894,0.13872679871956003,0.43565569296830187,2.0
89.56667,0.669862086094112,0.06610423776797869,0.3854282023416624,0.13752895655564323,0.43565569296830187,2.0
89.58334,0.2309437149255005,0.33519821072807104,0.3364533098705354,0.13633111439172693,0.43565569296830187,2.0
89.6,-0.20771135787962466,0.6041307595889261,0.2875077964591303,0.13497650334209293,0.43565569296830187,2.0
89.61667,-0.6466297290482362,0.8732247325490186,0.23853290398800328,0.13285716115833074,0.43565569296830187,2.0
89.63333,-1.0852848018537355,1.142157281410103,0.18958739057655652,0.13073909032560893,0.43565569296830187,2.0
89.65,-1.5242031730223469,1.4112512543701954,0.14061249810542953,0.12861974814184626,0.43565569296830187,2.0
89.66666,-1.962858245827472,1.6801838032310508,0.09166698469402436,0.12650167730912634,0.43565569296830187,2.0
89.68333,-1.8173693827841497,1.5837135794170214,0.11242931411273288,0.12438233512536367,0.43565569296830187,2.0
89.7,-1.353332791470758,1.2879822280840967,0.17120389305266606,0.12226299294160148,0.43565569296830187,2.0
89.71667,-1.1024646838076708,0.9648333405830432,0.07861604489220424,0.12014365075784073,0.43565569296830187,2.0
89.73333,-0.9144545925785742,0.6338129188199804,-0.05844237134402259,0.1180255799251189,0.43565569296830187,2.0
89.75,-0.6813142644080865,0.29197863089759424,-0.16042150296274554,0.11590623774135622,0.43565569296830187,2.0
89.76667,-0.4441660450502677,-0.046227516758475425,-0.2557059178309755,0.11378689555759404,0.43565569296830187,2.0
89.78333,-0.2561559538211711,-0.17627125387967865,-0.23612614408294308,0.1116688247248722,0.43565569296830187,2.0
89.8,-0.0772834122398422,-0.30290303262040524,-0.21653461776964872,0.10954948254111145,0.43565569296830187,2.0
89.81667,0.04813188270972307,-0.40936631910025806,-0.19694309145633768,0.10743014035734878,0.43565569296830187,2.0
89.83334,0.13932244277346728,-0.5029172065291146,-0.19873698848716656,0.1053107981735866,0.43565569296830187,2.0
89.85,0.13932244277346728,-0.5620279961296111,-0.25747630973121366,0.10487773037505621,0.43565569296830187,2.0
89.86667,0.13932244277346728,-0.6164641434388711,-0.3162434016592867,0.11261777924769287,0.43565569296830187,2.0
89.88333,0.13932244277346728,-0.6637376270607895,-0.37496390682340963,0.1203531850196241,0.43565569296830187,2.0
89.9,0.11968840375610675,-0.661663512491198,-0.4132821743486489,0.12809323389226077,0.43565569296830187,2.0
89.91666,0.0820863855103195,-0.6143748808108008,-0.4328619480966646,0.13582863966418526,0.43565569296830187,2.0
89.93333,0.04446179702544993,-0.5594088834846869,-0.4397852863681167,0.14356868853682192,0.43565569296830187,2.0
89.95,0.006837208540580349,-0.500262613218102,-0.4397852863681167,0.1513087374094581,0.43565569296830187,2.0
89.96667,-0.08887903734087403,-0.35892768637672434,-0.470034234736744,0.1590487862820876,0.43565569296830187,2.0
89.98333,-0.20168509207833196,-0.19341747549519298,-0.5091937822328089,0.1667841920540193,0.43565569296830187,2.0
90.0,-0.2358311678879323,-0.09145633070561816,-0.5308078270979245,0.17452424092665547,0.43565569296830187,2.0
90.01667,-0.2623026100352635,0.0034396081670023094,-0.5521344237739025,0.18226428979929213,0.43565569296830187,2.0
90.03333,-0.3500406526088419,0.10983902944798678,-0.6500332925140646,0.18999969557122334,0.43565569296830187,2.0
90.05,-0.4341462659965296,0.22846763099728815,-0.7364777194091653,0.1977397444438533,0.43565569296830187,2.0
90.06667,-0.49685391347131225,0.4177356958503599,-0.7560692457224764,0.2054797933164895,0.43565569296830187,2.0
90.08334,-0.5493145535421506,0.5941074032861173,-0.7649933062537783,0.21321984218912568,0.43565569296830187,2.0
90.1,-0.5743745356214306,0.7359278541521386,-0.7454198045323672,0.22095524796105065,0.43565569296830187,2.0
90.11667,-0.5547022600455833,0.8731615752444404,-0.6792279517082355,0.22869529683368683,0.44576651543355134,2.0
90.13333,-0.4669642174720049,1.0032053123656437,-0.5421695354720085,0.23643070260561855,0.45723396983455766,2.0
90.15,-0.3268763426680091,0.9668483567756364,-0.40502885127883115,0.24417075147825473,0.46870830746154696,2.0
90.16666,-0.1388662514390729,0.7776938300540477,-0.2679704350427212,0.25190615725017973,0.48017576186261446,2.0
